user_id,x_m,y_m,z_m,demand
1,381,363,14,1
2,570,502,23,1.25
3,804,580,0,1.5
4,909,479,57,1.75
5,796,507,59,2
6,819,704,0,1
7,746,627,0,1.25
8,459,330,8,1.5
9,686,541,25,1.75
10,738,508,53,2
11,467,245,18,1
12,936,425,60,1.25
13,515,446,25,1.5
14,548,584,22,1.75
15,577,627,28,2
16,425,435,10,1
17,392,515,27,1.25
18,802,561,57,1.5
19,726,551,62,1.75
20,548,622,23,2
21,843,528,0,1
22,765,634,0,1.25
23,418,607,21,1.5
24,841,580,61,1.75
25,628,732,0,2
26,521,452,25,1
27,709,553,0,1.25
28,400,289,11,1.5
29,784,634,0,1.75
30,680,623,0,2
31,493,292,11,1
32,869,625,60,1.25
33,390,500,16,1.5
34,630,501,28,1.75
35,813,632,0,2
36,331,395,10,1
37,380,352,9,1.25
38,402,285,12,1.5
39,865,628,0,1.75
40,354,345,11,2
41,547,514,22,1
42,672,455,32,1.25
43,926,655,59,1.5
44,801,532,0,1.75
45,546,547,28,2
46,884,607,62,1
47,706,577,59,1.25
48,342,204,13,1.5
49,493,328,14,1.75
50,749,536,60,2
51,530,159,12,1
52,380,361,10,1.25
53,690,655,0,1.5
54,805,502,59,1.75
55,856,366,61,2
56,790,664,0,1
57,309,272,14,1.25
58,793,630,0,1.5
59,851,431,61,1.75
60,515,574,23,2
61,423,209,15,1
62,758,733,0,1.25
63,877,453,54,1.5
64,795,498,64,1.75
65,1000,515,60,2
66,844,602,65,1
67,942,654,62,1.25
68,713,719,0,1.5
69,680,703,0,1.75
70,358,378,8,2
71,764,479,0,1
72,384,532,22,1.25
73,475,527,21,1.5
74,771,622,0,1.75
75,732,612,0,2
76,918,374,57,1
77,610,433,23,1.25
78,465,321,10,1.5
79,781,496,62,1.75
80,847,390,60,2
81,314,440,12,1
82,599,600,23,1.25
83,850,779,0,1.5
84,420,376,12,1.75
85,782,747,0,2
86,757,543,55,1
87,425,404,16,1.25
88,798,559,0,1.5
89,404,576,27,1.75
90,834,649,0,2
91,951,537,55,1
92,633,594,0,1.25
93,734,659,0,1.5
94,716,504,0,1.75
95,528,609,25,2
96,796,492,64,1
97,650,547,0,1.25
98,520,409,16,1.5
99,553,601,33,1.75
100,790,623,0,2
101,745,579,0,1
102,532,481,27,1.25
103,877,573,61,1.5
104,423,146,10,1.75
105,386,298,6,2
106,746,719,0,1
107,804,546,60,1.25
108,656,672,0,1.5
109,757,722,0,1.75
110,564,642,21,2
111,516,263,8,1
112,541,561,24,1.25
113,817,458,62,1.5
114,478,576,21,1.75
115,761,537,55,2
116,756,589,0,1
117,391,276,14,1.25
118,379,382,13,1.5
119,766,654,0,1.75
120,543,276,13,2
121,364,382,8,1
122,959,407,55,1.25
123,748,588,0,1.5
124,340,313,10,1.75
125,712,508,0,2
126,718,488,61,1
127,423,520,21,1.25
128,400,368,9,1.5
129,791,573,61,1.75
130,545,515,21,2
131,719,541,0,1
132,499,493,25,1.25
133,764,744,0,1.5
134,542,552,24,1.75
135,704,647,0,2
136,940,542,58,1
137,775,565,65,1.25
138,457,300,10,1.5
139,514,528,25,1.75
140,447,393,12,2
141,439,323,10,1
142,655,589,27,1.25
143,857,483,0,1.5
144,701,718,0,1.75
145,728,598,0,2
146,832,596,0,1
147,856,473,61,1.25
148,437,279,16,1.5
149,577,443,15,1.75
150,836,726,0,2
151,776,590,0,1
152,635,545,26,1.25
153,764,644,0,1.5
154,533,474,24,1.75
155,347,323,9,2
156,517,528,28,1
157,669,732,0,1.25
158,463,290,10,1.5
159,796,540,0,1.75
160,703,606,53,2
161,863,484,0,1
162,926,595,55,1.25
163,292,253,7,1.5
164,436,315,12,1.75
165,815,582,0,2
166,855,596,0,1
167,397,360,14,1.25
168,698,608,0,1.5
169,631,469,17,1.75
170,759,672,0,2
171,559,507,24,1
172,884,549,58,1.25
173,552,373,13,1.5
174,837,550,60,1.75
175,517,588,22,2
176,390,611,20,1
177,469,452,14,1.25
178,647,553,0,1.5
179,726,722,0,1.75
180,827,568,0,2
181,731,602,0,1
182,716,633,0,1.25
183,636,383,26,1.5
184,463,319,10,1.75
185,817,593,0,2
186,756,492,0,1
187,342,180,12,1.25
188,615,662,22,1.5
189,747,628,0,1.75
190,409,331,9,2
191,823,702,0,1
192,700,678,0,1.25
193,463,398,13,1.5
194,762,493,59,1.75
195,354,372,15,2
196,823,757,0,1
197,943,569,0,1.25
198,827,547,61,1.5
199,698,635,0,1.75
200,457,373,11,2
201,791,602,58,1
202,939,599,61,1.25
203,322,459,13,1.5
204,723,661,0,1.75
205,672,621,0,2
206,747,617,0,1
207,742,588,0,1.25
208,819,485,67,1.5
209,468,330,12,1.75
210,663,637,28,2
211,690,458,0,1
212,314,312,12,1.25
213,314,351,16,1.5
214,770,500,0,1.75
215,340,469,23,2
216,283,282,13,1
217,429,260,18,1.25
218,955,541,66,1.5
219,387,334,6,1.75
220,820,630,0,2
221,754,689,0,1
222,863,748,0,1.25
223,555,418,22,1.5
224,710,640,0,1.75
225,983,659,58,2
226,657,572,22,1
227,795,555,0,1.25
228,405,412,14,1.5
229,797,559,0,1.75
230,434,253,13,2
231,353,259,14,1
232,614,588,20,1.25
233,365,398,9,1.5
234,858,558,63,1.75
235,811,626,0,2
236,820,558,0,1
237,607,577,25,1.25
238,587,296,14,1.5
239,610,467,23,1.75
240,677,679,22,2
241,563,503,25,1
242,827,767,0,1.25
243,591,683,23,1.5
244,859,608,62,1.75
245,698,501,61,2
246,601,546,26,1
247,312,370,12,1.25
248,924,524,55,1.5
249,742,769,0,1.75
250,938,563,61,2
251,855,491,64,1
252,589,663,25,1.25
253,528,647,22,1.5
254,502,643,26,1.75
255,744,530,59,2
256,763,594,0,1
257,361,233,14,1.25
258,944,533,54,1.5
259,634,511,21,1.75
260,819,587,63,2
261,655,677,0,1
262,882,616,0,1.25
263,789,643,0,1.5
264,559,496,25,1.75
265,744,757,0,2
266,816,577,0,1
267,270,308,13,1.25
268,744,551,58,1.5
269,576,558,25,1.75
270,458,313,15,2
271,416,349,11,1
272,647,502,23,1.25
273,787,488,0,1.5
274,521,557,22,1.75
275,352,663,28,2
276,724,515,0,1
277,510,308,17,1.25
278,735,590,0,1.5
279,812,565,0,1.75
280,813,477,57,2
281,456,431,14,1
282,792,543,57,1.25
283,545,588,22,1.5
284,986,338,59,1.75
285,758,646,0,2
286,748,741,0,1
287,728,683,0,1.25
288,885,687,65,1.5
289,876,506,61,1.75
290,838,515,63,2
291,641,496,20,1
292,936,492,61,1.25
293,317,291,15,1.5
294,854,392,59,1.75
295,942,546,63,2
296,606,649,29,1
297,813,587,0,1.25
298,597,660,26,1.5
299,811,538,64,1.75
300,806,624,0,2
301,825,688,0,1
302,499,683,27,1.25
303,401,317,17,1.5
304,389,248,8,1.75
305,658,741,26,2
306,333,394,13,1
307,704,628,0,1.25
308,604,606,25,1.5
309,826,352,57,1.75
310,539,550,23,2
311,424,308,12,1
312,814,581,0,1.25
313,871,452,0,1.5
314,261,463,24,1.75
315,506,689,12,2
316,70,180,18,1
317,894,67,0,1.25
318,929,147,24,1.5
319,933,642,0,1.75
320,150,580,12,2
321,148,906,18,1
322,131,464,0,1.25
323,843,480,6,1.5
324,844,472,0,1.75
325,225,770,0,2
326,716,216,0,1
327,938,797,18,1.25
328,254,446,0,1.5
329,954,814,6,1.75
330,323,162,12,2
331,599,721,24,1
332,460,113,6,1.25
333,68,375,0,1.5
334,278,226,12,1.75
335,178,51,12,2
336,322,704,0,1
337,680,217,0,1.25
338,667,213,18,1.5
339,760,894,6,1.75
340,608,178,12,2
341,875,520,0,1
342,861,245,18,1.25
343,200,765,12,1.5
344,697,648,18,1.75
345,158,659,6,2
346,125,76,0,1
347,633,631,0,1.25
348,157,643,24,1.5
349,278,932,6,1.75
350,88,699,0,2
351,96,460,0,1
352,575,404,12,1.25
353,382,317,18,1.5
354,844,122,24,1.75
355,720,983,6,2
356,586,509,6,1
357,213,635,18,1.25
358,66,975,6,1.5
359,540,718,24,1.75
360,372,584,0,2
361,243,112,0,1
362,438,601,0,1.25
363,643,583,0,1.5
364,865,743,18,1.75
365,589,790,6,2
366,171,437,12,1
367,377,691,0,1.25
368,955,876,0,1.5
369,401,31,6,1.75
370,651,35,12,2
371,829,10,18,1
372,493,601,0,1.25
373,873,282,0,1.5
374,380,943,24,1.75
375,298,348,24,2
376,58,476,0,1
377,38,369,0,1.25
378,217,995,24,1.5
379,890,288,0,1.75
380,1,36,6,2
381,703,993,6,1
382,570,35,18,1.25
383,26,97,0,1.5
384,498,298,0,1.75
385,279,997,18,2
386,497,657,6,1
387,172,343,6,1.25
388,300,613,12,1.5
389,405,613,0,1.75
390,841,603,0,2
391,775,872,0,1
392,811,678,24,1.25
393,379,728,0,1.5
394,160,32,0,1.75
395,996,540,0,2
396,127,938,24,1
397,144,393,12,1.25
398,708,829,12,1.5
399,16,402,0,1.75
400,881,165,0,2
