user_id,x_m,y_m,z_m,demand
1,524,359,27,1
2,289,267,9,1.25
3,67,774,117,1.5
4,604,459,22,1.75
5,508,571,19,2
6,418,406,64,1
7,394,276,62,1.25
8,327,695,123,1.5
9,444,275,24,1.75
10,720,576,120,2
11,480,407,22,1
12,94,795,123,1.25
13,571,259,21,1.5
14,44,633,124,1.75
15,333,456,62,2
16,371,422,61,1
17,517,289,10,1.25
18,723,616,121,1.5
19,321,383,60,1.75
20,528,474,22,2
21,565,402,22,1
22,429,290,62,1.25
23,713,729,124,1.5
24,401,329,17,1.75
25,676,689,118,2
26,448,264,28,1
27,41,680,119,1.25
28,351,368,60,1.5
29,0,666,123,1.75
30,182,572,117,2
31,531,485,17,1
32,505,420,14,1.25
33,426,368,10,1.5
34,599,652,124,1.75
35,525,347,22,2
36,448,283,58,1
37,434,470,23,1.25
38,379,465,11,1.5
39,705,767,123,1.75
40,738,656,118,2
41,698,570,117,1
42,351,359,13,1.25
43,443,382,23,1.5
44,460,286,12,1.75
45,203,830,119,2
46,389,312,12,1
47,492,328,23,1.25
48,590,535,24,1.5
49,802,671,120,1.75
50,307,478,14,2
51,560,521,25,1
52,398,364,12,1.25
53,741,792,121,1.5
54,511,346,27,1.75
55,358,466,62,2
56,578,426,25,1
57,426,389,63,1.25
58,444,367,13,1.5
59,549,414,21,1.75
60,624,683,116,2
61,83,621,116,1
62,868,576,114,1.25
63,284,343,14,1.5
64,569,344,24,1.75
65,577,408,22,2
66,540,326,21,1
67,497,245,12,1.25
68,560,296,26,1.5
69,879,700,118,1.75
70,749,561,121,2
71,762,736,120,1
72,800,588,127,1.25
73,338,468,22,1.5
74,400,362,12,1.75
75,821,654,119,2
76,140,793,121,1
77,38,728,117,1.25
78,516,340,14,1.5
79,124,727,121,1.75
80,535,442,24,2
81,216,576,117,1
82,673,641,119,1.25
83,107,688,123,1.5
84,566,509,28,1.75
85,395,435,60,2
86,353,340,7,1
87,708,621,121,1.25
88,47,748,122,1.5
89,764,694,121,1.75
90,299,412,11,2
91,541,242,20,1
92,92,747,120,1.25
93,762,693,123,1.5
94,187,650,120,1.75
95,914,609,124,2
96,384,330,9,1
97,485,467,60,1.25
98,694,607,124,1.5
99,213,760,118,1.75
100,407,441,14,2
101,917,700,120,1
102,772,594,123,1.25
103,700,670,114,1.5
104,571,476,19,1.75
105,376,402,16,2
106,820,724,116,1
107,373,390,62,1.25
108,51,838,117,1.5
109,0,596,124,1.75
110,0,782,121,2
111,466,478,23,1
112,489,325,20,1.25
113,504,403,57,1.5
114,709,716,119,1.75
115,558,267,22,2
116,716,379,24,1
117,191,361,58,1.25
118,994,584,0,1.5
119,129,509,0,1.75
120,678,836,18,2
121,456,246,18,1
122,804,895,24,1.25
123,702,508,0,1.5
124,765,879,6,1.75
125,893,970,12,2
126,48,693,24,1
127,700,553,0,1.25
128,242,588,12,1.5
129,316,201,12,1.75
130,700,713,24,2
131,362,998,0,1
132,176,542,6,1.25
133,17,91,18,1.5
134,906,251,0,1.75
135,235,555,12,2
136,857,101,12,1
137,522,80,18,1.25
138,526,977,0,1.5
139,647,214,12,1.75
140,21,489,12,2
141,167,2,18,1
142,118,403,24,1.25
143,173,716,0,1.5
144,114,32,12,1.75
145,40,794,0,2
146,72,7,0,1
147,16,459,0,1.25
148,91,178,12,1.5
149,67,836,0,1.75
150,29,530,0,2
