user_id,x_m,y_m,z_m,demand
1,950,309,0,1
2,418,158,25,1.25
3,170,307,25,1.5
4,230,217,25,1.75
5,178,226,26,2
6,411,936,39,1
7,978,283,0,1.25
8,840,426,0,1.5
9,726,412,0,1.75
10,434,190,25,2
11,430,913,35,1
12,976,472,0,1.25
13,357,943,37,1.5
14,865,353,0,1.75
15,215,160,28,2
16,324,828,39,1
17,490,952,38,1.25
18,295,898,37,1.5
19,201,881,30,1.75
20,778,265,0,2
21,280,241,28,1
22,302,241,25,1.25
23,316,251,22,1.5
24,808,333,0,1.75
25,325,898,39,2
26,385,875,37,1
27,847,317,0,1.25
28,157,219,21,1.5
29,913,229,0,1.75
30,402,791,34,2
31,997,315,0,1
32,899,445,0,1.25
33,875,463,0,1.5
34,1000,297,0,1.75
35,386,162,27,2
36,534,786,37,1
37,937,406,0,1.25
38,264,112,24,1.5
39,173,63,24,1.75
40,192,224,20,2
41,797,352,0,1
42,480,182,22,1.25
43,392,278,20,1.5
44,217,217,27,1.75
45,349,303,27,2
46,434,1000,35,1
47,301,164,25,1.25
48,263,267,22,1.5
49,209,177,25,1.75
50,541,902,36,2
51,223,55,23,1
52,309,182,26,1.25
53,363,333,25,1.5
54,901,451,0,1.75
55,440,900,32,2
56,421,782,33,1
57,256,777,43,1.25
58,463,209,22,1.5
59,546,874,37,1.75
60,943,119,0,2
61,370,288,28,1
62,541,895,35,1.25
63,340,171,25,1.5
64,845,278,0,1.75
65,399,849,32,2
66,267,204,27,1
67,237,309,23,1.25
68,472,867,38,1.5
69,211,312,26,1.75
70,287,307,23,2
71,338,857,34,1
72,378,935,39,1.25
73,467,783,34,1.5
74,260,805,36,1.75
75,1000,498,0,2
76,469,127,25,1
77,430,953,35,1.25
78,375,804,31,1.5
79,335,899,32,1.75
80,481,756,37,2
81,309,321,26,1
82,953,310,0,1.25
83,346,776,38,1.5
84,526,819,37,1.75
85,407,1000,39,2
86,331,172,21,1
87,911,307,0,1.25
88,411,864,34,1.5
89,830,361,0,1.75
90,860,336,0,2
91,443,923,36,1
92,435,903,34,1.25
93,407,244,21,1.5
94,834,299,0,1.75
95,358,812,29,2
96,974,415,0,1
97,353,973,34,1.25
98,481,861,35,1.5
99,149,147,22,1.75
100,433,991,36,2
101,887,200,0,1
102,205,301,24,1.25
103,987,246,0,1.5
104,937,314,0,1.75
105,395,787,37,2
106,305,274,26,1
107,918,347,0,1.25
108,799,381,0,1.5
109,377,848,38,1.75
110,350,828,33,2
111,850,301,0,1
112,950,435,0,1.25
113,440,801,39,1.5
114,210,270,19,1.75
115,590,769,32,2
116,339,864,36,1
117,858,418,0,1.25
118,483,926,36,1.5
119,559,956,36,1.75
120,239,152,26,2
121,408,953,36,1
122,364,935,35,1.25
123,833,378,0,1.5
124,394,960,38,1.75
125,389,833,33,2
126,944,326,0,1
127,304,233,21,1.25
128,748,432,0,1.5
129,835,309,0,1.75
130,200,266,21,2
131,409,157,17,1
132,750,377,0,1.25
133,241,180,25,1.5
134,766,211,0,1.75
135,816,218,0,2
136,310,171,23,1
137,429,913,39,1.25
138,425,850,33,1.5
139,880,395,0,1.75
140,258,909,36,2
141,425,776,37,1
142,753,413,0,1.25
143,381,837,38,1.5
144,480,764,34,1.75
145,343,814,33,2
146,1000,428,0,1
147,452,853,40,1.25
148,277,197,25,1.5
149,142,270,18,1.75
150,790,389,0,2
151,219,200,21,1
152,899,397,0,1.25
153,374,757,32,1.5
154,342,200,20,1.75
155,289,275,25,2
156,167,171,21,1
157,952,351,0,1.25
158,558,904,35,1.5
159,985,253,0,1.75
160,313,122,23,2
161,321,129,16,1
162,911,409,0,1.25
163,378,167,18,1.5
164,372,266,27,1.75
165,816,454,0,2
166,488,990,35,1
167,382,946,38,1.25
168,901,207,0,1.5
169,920,396,0,1.75
170,941,246,0,2
171,137,296,22,1
172,435,237,24,1.25
173,453,903,39,1.5
174,500,824,34,1.75
175,788,334,0,2
176,187,62,23,1
177,324,109,25,1.25
178,406,852,41,1.5
179,325,270,22,1.75
180,264,301,24,2
181,250,823,38,1
182,355,105,24,1.25
183,441,960,39,1.5
184,377,941,39,1.75
185,367,813,38,2
186,993,300,0,1
187,823,282,0,1.25
188,331,165,24,1.5
189,202,204,25,1.75
190,439,928,33,2
191,299,218,22,1
192,339,335,24,1.25
193,291,42,22,1.5
194,483,847,36,1.75
195,870,392,0,2
196,920,393,0,1
197,795,313,0,1.25
198,406,813,41,1.5
199,821,472,0,1.75
200,375,791,35,2
201,328,958,42,1
202,371,856,37,1.25
203,279,202,28,1.5
204,793,394,0,1.75
205,317,180,21,2
206,341,181,28,1
207,415,821,35,1.25
208,268,205,19,1.5
209,384,757,38,1.75
210,441,972,35,2
211,466,792,34,1
212,378,115,26,1.25
213,788,364,0,1.5
214,876,351,0,1.75
215,350,0,20,2
216,329,204,23,1
217,898,434,0,1.25
218,462,910,36,1.5
219,997,268,0,1.75
220,843,447,0,2
221,255,186,25,1
222,304,234,27,1.25
223,822,357,0,1.5
224,336,222,26,1.75
225,376,196,20,2
226,891,309,0,1
227,891,312,0,1.25
228,465,896,40,1.5
229,197,381,23,1.75
230,713,335,0,2
231,931,342,0,1
232,419,912,41,1.25
233,275,388,25,1.5
234,450,267,23,1.75
235,964,292,0,2
236,414,1000,34,1
237,368,880,32,1.25
238,623,872,31,1.5
239,231,213,23,1.75
240,946,375,0,2
241,408,923,32,1
242,399,858,36,1.25
243,326,857,36,1.5
244,745,390,0,1.75
245,257,263,21,2
246,267,228,22,1
247,939,337,0,1.25
248,1000,264,0,1.5
249,392,736,33,1.75
250,355,333,25,2
251,517,939,35,1
252,244,219,17,1.25
253,931,289,0,1.5
254,301,196,25,1.75
255,338,265,23,2
256,904,308,0,1
257,981,445,0,1.25
258,364,277,20,1.5
259,822,271,0,1.75
260,352,888,34,2
261,331,136,19,1
262,390,972,34,1.25
263,280,195,23,1.5
264,795,453,0,1.75
265,393,775,36,2
266,453,898,33,1
267,796,290,0,1.25
268,520,793,30,1.5
269,333,291,23,1.75
270,869,336,0,2
271,201,214,27,1
272,197,350,26,1.25
273,286,140,24,1.5
274,261,126,25,1.75
275,438,667,35,2
276,818,386,0,1
277,417,858,36,1.25
278,923,346,0,1.5
279,438,741,34,1.75
280,947,347,0,2
281,298,1000,35,1
282,352,861,39,1.25
283,871,272,0,1.5
284,384,820,36,1.75
285,277,59,22,2
286,182,217,22,1
287,260,187,23,1.25
288,898,327,0,1.5
289,705,141,0,1.75
290,788,333,0,2
291,966,491,0,1
292,357,898,39,1.25
293,512,906,36,1.5
294,338,910,36,1.75
295,982,408,0,2
296,260,232,24,1
297,1000,386,0,1.25
298,463,907,37,1.5
299,929,404,0,1.75
300,315,198,23,2
301,519,793,34,1
302,453,897,40,1.25
303,392,842,38,1.5
304,328,334,24,1.75
305,476,753,37,2
306,821,391,0,1
307,932,366,0,1.25
308,370,222,25,1.5
309,375,118,24,1.75
310,343,948,37,2
311,350,145,25,1
312,837,460,0,1.25
313,952,443,0,1.5
314,520,748,33,1.75
315,272,133,26,2
316,258,169,30,1
317,270,236,27,1.25
318,363,912,36,1.5
319,292,916,36,1.75
320,896,246,0,2
321,458,772,33,1
322,795,448,0,1.25
323,171,199,20,1.5
324,797,327,0,1.75
325,847,412,0,2
326,275,85,25,1
327,320,93,22,1.25
328,837,400,0,1.5
329,224,204,28,1.75
330,804,293,0,2
331,880,287,0,1
332,844,318,0,1.25
333,514,816,37,1.5
334,884,320,0,1.75
335,236,162,22,2
336,313,105,21,1
337,549,896,44,1.25
338,892,349,0,1.5
339,970,287,0,1.75
340,532,862,34,2
341,568,823,37,1
342,457,942,38,1.25
343,425,772,40,1.5
344,385,784,39,1.75
345,216,229,21,2
346,435,985,29,1
347,946,503,0,1.25
348,506,793,43,1.5
349,276,810,29,1.75
350,238,150,17,2
351,437,959,33,1
352,376,859,34,1.25
353,856,372,0,1.5
354,817,293,0,1.75
355,745,339,0,2
356,373,862,34,1
357,822,268,0,1.25
358,287,301,26,1.5
359,534,788,37,1.75
360,948,367,0,2
361,904,398,0,1
362,376,129,24,1.25
363,275,305,24,1.5
364,391,960,36,1.75
365,829,361,0,2
366,301,268,30,1
367,888,261,0,1.25
368,832,397,0,1.5
369,947,260,0,1.75
370,222,190,22,2
371,216,196,24,1
372,376,969,35,1.25
373,883,234,0,1.5
374,480,857,36,1.75
375,399,759,37,2
376,285,202,19,1
377,372,932,35,1.25
378,495,1000,35,1.5
379,894,210,0,1.75
380,948,305,0,2
381,890,271,0,1
382,514,1000,36,1.25
383,179,170,24,1.5
384,770,364,0,1.75
385,332,909,39,2
386,467,910,35,1
387,862,479,0,1.25
388,846,175,0,1.5
389,823,305,0,1.75
390,184,271,28,2
391,47,332,24,1
392,175,861,18,1.25
393,597,752,0,1.5
394,732,861,0,1.75
395,944,670,12,2
396,22,611,24,1
397,768,38,12,1.25
398,16,52,24,1.5
399,304,790,0,1.75
400,178,198,0,2
401,592,463,6,1
402,184,966,0,1.25
403,855,831,0,1.5
404,244,984,0,1.75
405,179,516,0,2
406,147,406,12,1
407,231,727,18,1.25
408,298,168,18,1.5
