user_id,x_m,y_m,z_m,demand
1,797,314,114,1
2,278,386,66,1.25
3,253,839,0,1.5
4,674,335,123,1.75
5,464,618,29,2
6,311,540,24,1
7,719,330,118,1.25
8,651,269,120,1.5
9,246,879,0,1.75
10,459,783,27,2
11,473,293,67,1
12,472,947,0,1.25
13,668,213,119,1.5
14,254,908,0,1.75
15,326,301,61,2
16,269,849,0,1
17,602,304,120,1.25
18,185,920,0,1.5
19,814,267,115,1.75
20,445,498,64,2
21,729,278,123,1
22,281,884,0,1.25
23,387,625,22,1.5
24,435,762,20,1.75
25,626,205,121,2
26,276,895,0,1
27,805,304,122,1.25
28,434,558,56,1.5
29,431,738,29,1.75
30,351,233,58,2
31,768,351,122,1
32,335,448,70,1.25
33,179,922,0,1.5
34,321,803,0,1.75
35,743,403,116,2
36,423,688,20,1
37,240,851,0,1.25
38,281,411,62,1.5
39,665,313,124,1.75
40,463,495,59,2
41,320,360,64,1
42,502,685,27,1.25
43,653,288,120,1.5
44,370,790,23,1.75
45,372,504,67,2
46,277,657,23,1
47,758,326,120,1.25
48,712,284,121,1.5
49,440,507,25,1.75
50,407,472,59,2
51,370,401,55,1
52,539,801,23,1.25
53,677,408,122,1.5
54,712,284,122,1.75
55,327,631,58,2
56,478,656,26,1
57,454,381,60,1.25
58,395,767,21,1.5
59,281,308,61,1.75
60,367,279,58,2
61,172,937,0,1
62,259,282,57,1.25
63,309,665,60,1.5
64,334,429,61,1.75
65,387,242,64,2
66,526,700,16,1
67,637,324,125,1.25
68,285,588,63,1.5
69,568,601,31,1.75
70,712,315,123,2
71,257,970,0,1
72,337,549,57,1.25
73,172,756,0,1.5
74,419,318,63,1.75
75,442,332,120,2
76,530,731,21,1
77,360,277,58,1.25
78,491,666,29,1.5
79,478,557,65,1.75
80,435,258,55,2
81,393,389,64,1
82,313,253,58,1.25
83,328,803,0,1.5
84,583,158,125,1.75
85,386,605,59,2
86,724,257,126,1
87,235,917,0,1.25
88,359,521,61,1.5
89,759,347,120,1.75
90,417,305,61,2
91,314,478,57,1
92,630,293,116,1.25
93,494,491,60,1.5
94,246,239,61,1.75
95,641,326,119,2
96,738,198,123,1
97,287,650,58,1.25
98,342,495,61,1.5
99,376,911,0,1.75
100,387,845,0,2
101,469,197,61,1
102,221,901,0,1.25
103,425,343,59,1.5
104,721,229,114,1.75
105,321,332,56,2
106,660,368,112,1
107,299,805,0,1.25
108,728,214,115,1.5
109,432,630,26,1.75
110,157,898,0,2
111,255,584,63,1
112,363,157,59,1.25
113,681,339,121,1.5
114,699,272,116,1.75
115,357,232,66,2
116,229,890,0,1
117,534,496,25,1.25
118,366,349,64,1.5
