user_id,x_m,y_m,z_m,demand
1,922,240,122,1
2,872,298,121,1.25
3,899,290,117,1.5
4,955,153,122,1.75
5,127,655,36,2
6,738,209,126,1
7,682,348,42,1.25
8,163,649,37,1.5
9,142,822,31,1.75
10,353,748,26,2
11,307,381,89,1
12,498,424,90,1.25
13,195,766,19,1.5
14,370,488,86,1.75
15,707,256,35,2
16,381,666,24,1
17,292,883,27,1.25
18,806,240,40,1.5
19,327,848,19,1.75
20,736,357,124,2
21,484,466,90,1
22,130,718,39,1.25
23,265,745,26,1.5
24,744,387,39,1.75
25,329,834,23,2
26,819,226,119,1
27,899,177,119,1.25
28,801,179,116,1.5
29,682,270,35,1.75
30,457,394,90,2
31,368,607,25,1
32,862,357,122,1.25
33,1000,332,124,1.5
34,485,326,88,1.75
35,270,791,25,2
36,211,570,41,1
37,756,315,34,1.25
38,363,768,26,1.5
39,462,883,24,1.75
40,814,444,118,2
41,369,488,88,1
42,681,463,38,1.25
43,414,737,19,1.5
44,451,669,25,1.75
45,642,443,37,2
46,703,469,33,1
47,429,905,27,1.25
48,666,215,44,1.5
49,816,335,124,1.75
50,255,658,34,2
51,665,286,43,1
52,769,230,42,1.25
53,831,391,37,1.5
54,139,650,34,1.75
55,99,489,39,2
56,710,366,43,1
57,791,264,119,1.25
58,118,616,39,1.5
59,845,200,119,1.75
60,852,253,125,2
61,136,660,35,1
62,832,262,128,1.25
63,173,605,39,1.5
64,710,245,38,1.75
65,343,762,28,2
66,806,404,39,1
67,666,267,34,1.25
68,1000,461,119,1.5
69,360,495,90,1.75
70,238,610,36,2
71,268,662,27,1
72,358,574,24,1.25
73,184,615,35,1.5
74,213,609,38,1.75
75,764,337,37,2
76,802,205,120,1
77,760,213,123,1.25
78,860,295,118,1.5
79,230,594,23,1.75
80,163,570,35,2
81,241,622,35,1
82,63,615,39,1.25
83,407,719,24,1.5
84,263,278,88,1.75
85,377,795,24,2
86,729,303,35,1
87,916,439,31,1.25
88,542,391,87,1.5
89,225,589,35,1.75
90,182,555,32,2
91,310,766,23,1
92,231,702,38,1.25
93,457,326,95,1.5
94,346,892,26,1.75
95,360,807,24,2
96,791,378,40,1
97,359,586,38,1.25
98,873,289,39,1.5
99,420,764,23,1.75
100,943,358,118,2
101,247,788,23,1
102,719,277,113,1.25
103,848,259,118,1.5
104,741,325,36,1.75
105,697,401,33,2
106,719,301,36,1
107,361,404,93,1.25
108,368,378,89,1.5
109,379,453,94,1.75
110,655,284,88,2
111,415,764,21,1
112,466,529,84,1.25
113,289,704,23,1.5
114,258,740,25,1.75
115,371,795,27,2
116,711,353,42,1
117,396,468,89,1.25
118,340,400,96,1.5
119,665,335,37,1.75
120,8,521,35,2
121,727,280,37,1
122,743,207,35,1.25
123,866,268,37,1.5
124,339,407,93,1.75
125,821,266,117,2
126,49,575,38,1
127,756,399,120,1.25
128,658,251,34,1.5
129,894,258,127,1.75
130,405,729,25,2
131,935,276,120,1
132,178,614,37,1.25
133,783,233,34,1.5
134,313,750,29,1.75
135,654,253,39,2
136,700,366,35,1
137,732,365,31,1.25
138,138,590,37,1.5
139,270,678,37,1.75
140,466,279,92,2
141,716,328,35,1
142,347,773,26,1.25
143,685,417,37,1.5
144,108,621,34,1.75
145,279,338,92,2
146,719,263,33,1
147,879,444,118,1.25
148,790,328,42,1.5
149,144,663,22,1.75
150,476,546,92,2
151,838,173,119,1
152,389,867,20,1.25
153,892,228,119,1.5
154,743,163,31,1.75
155,242,618,41,2
156,284,321,93,1
157,396,718,24,1.25
158,562,232,37,1.5
159,190,618,35,1.75
160,206,509,90,2
161,252,741,18,1
162,260,390,90,1.25
163,52,469,37,1.5
164,217,733,26,1.75
165,905,241,118,2
166,140,733,28,1
167,408,760,23,1.25
168,319,760,31,1.5
169,402,385,86,1.75
170,337,919,23,2
171,414,443,94,1
172,832,221,122,1.25
173,898,118,117,1.5
174,191,763,39,1.75
175,197,702,36,2
176,77,617,30,1
177,750,239,120,1.25
178,967,250,116,1.5
179,137,658,35,1.75
180,304,853,23,2
181,819,321,118,1
182,279,823,22,1.25
183,647,218,122,1.5
184,699,304,37,1.75
185,82,572,42,2
186,829,260,35,1
187,764,142,125,1.25
188,456,517,89,1.5
189,452,779,22,1.75
190,445,346,91,2
191,795,431,36,1
192,294,750,27,1.25
193,466,395,87,1.5
194,717,252,34,1.75
195,443,577,84,2
196,258,507,39,1
197,432,761,27,1.25
198,800,401,123,1.5
199,781,378,120,1.75
200,725,383,37,2
201,394,446,87,1
202,277,759,22,1.25
203,267,625,33,1.5
204,855,174,117,1.75
205,735,339,119,2
206,933,301,120,1
207,469,666,25,1.25
208,272,762,22,1.5
209,281,822,24,1.75
210,507,687,20,2
211,161,649,34,1
212,460,430,89,1.25
213,369,854,25,1.5
214,267,615,27,1.75
215,152,697,34,2
216,763,200,122,1
217,668,298,40,1.25
218,161,550,34,1.5
219,417,411,92,1.75
220,965,253,120,2
221,376,684,23,1
222,657,481,37,1.25
223,79,663,33,1.5
224,850,324,124,1.75
225,436,377,87,2
226,511,207,86,1
227,376,372,91,1.25
228,823,237,122,1.5
229,180,696,32,1.75
230,857,257,119,2
231,352,325,87,1
232,305,669,36,1.25
233,163,791,37,1.5
234,51,708,35,1.75
235,789,379,33,2
236,832,287,123,1
237,198,772,35,1.25
238,0,575,39,1.5
239,380,760,24,1.75
240,346,750,23,2
241,736,285,39,1
242,219,1000,25,1.25
243,399,673,23,1.5
244,245,767,21,1.75
245,880,228,122,2
246,257,649,37,1
247,620,316,39,1.25
248,371,427,82,1.5
249,361,709,24,1.75
250,621,255,34,2
251,263,416,86,1
252,146,576,32,1.25
253,437,328,88,1.5
254,175,751,29,1.75
255,38,529,38,2
256,555,322,30,1
257,696,218,116,1.25
258,253,892,24,1.5
259,714,337,40,1.75
260,838,281,33,2
261,886,254,123,1
262,720,350,34,1.25
263,472,810,29,1.5
264,209,596,38,1.75
265,110,638,36,2
266,60,565,37,1
267,816,342,33,1.25
268,751,281,33,1.5
269,907,298,129,1.75
270,416,382,89,2
271,723,375,36,1
272,415,456,92,1.25
273,916,175,115,1.5
274,145,670,36,1.75
275,833,245,121,2
276,294,655,21,1
277,185,342,88,1.25
278,239,615,36,1.5
279,326,888,21,1.75
280,280,586,37,2
281,907,312,123,1
282,838,319,119,1.25
283,376,826,29,1.5
284,849,298,37,1.75
285,744,320,32,2
286,766,332,36,1
287,228,588,34,1.25
288,415,479,93,1.5
289,110,606,38,1.75
290,325,477,86,2
291,303,605,34,1
292,203,753,33,1.25
293,264,803,26,1.5
294,255,761,25,1.75
295,290,683,26,2
296,772,400,41,1
297,239,703,34,1.25
298,702,330,33,1.5
299,352,691,22,1.75
300,813,200,118,2
301,397,272,89,1
302,153,531,35,1.25
303,344,717,21,1.5
304,626,282,35,1.75
305,109,674,28,2
306,325,762,18,1
307,803,260,36,1.25
308,743,326,31,1.5
309,684,157,41,1.75
310,333,434,95,2
311,315,361,97,1
312,800,270,39,1.25
313,364,477,89,1.5
314,795,366,116,1.75
315,786,228,31,2
316,639,398,39,1
317,147,748,37,1.25
318,831,212,117,1.5
319,840,279,123,1.75
320,23,644,33,2
321,566,370,87,1
322,298,581,36,1.25
323,983,386,120,1.5
324,182,822,29,1.75
325,172,654,33,2
326,842,428,116,1
327,827,283,34,1.25
328,696,327,37,1.5
329,163,550,38,1.75
330,380,375,91,2
331,365,810,22,1
332,935,189,120,1.25
333,252,828,24,1.5
334,167,572,35,1.75
335,383,775,21,2
336,204,630,32,1
337,426,436,92,1.25
338,333,767,23,1.5
339,760,304,120,1.75
340,863,321,121,2
341,647,231,40,1
342,268,433,92,1.25
343,863,218,115,1.5
344,203,632,31,1.75
345,208,682,33,2
346,401,434,87,1
347,317,834,29,1.25
348,336,705,26,1.5
349,334,497,91,1.75
350,461,427,90,2
351,134,709,32,1
352,352,552,87,1.25
353,770,384,39,1.5
354,759,321,124,1.75
355,392,388,88,2
356,451,367,95,1
357,295,779,34,1.25
358,957,386,115,1.5
359,552,576,93,1.75
360,289,384,83,2
361,447,383,84,1
362,82,593,34,1.25
363,50,577,41,1.5
364,225,766,25,1.75
365,173,538,34,2
366,411,480,90,1
367,335,777,26,1.25
368,836,440,123,1.5
369,247,794,27,1.75
370,93,660,34,2
371,520,483,91,1
372,807,307,35,1.25
373,913,208,121,1.5
374,371,724,19,1.75
375,807,257,118,2
376,789,250,120,1
377,307,435,88,1.25
378,837,187,121,1.5
379,834,324,123,1.75
380,415,739,31,2
381,384,421,94,1
382,447,346,95,1.25
383,302,398,94,1.5
384,732,308,37,1.75
385,649,259,36,2
386,791,316,118,1
387,227,539,36,1.25
388,202,583,30,1.5
389,636,257,34,1.75
390,216,632,35,2
391,171,846,18,1
392,253,288,6,1.25
393,246,722,18,1.5
394,832,278,0,1.75
395,349,222,0,2
396,551,163,24,1
397,792,185,0,1.25
398,922,95,18,1.5
399,533,601,24,1.75
400,941,4,0,2
401,440,190,24,1
402,347,717,12,1.25
403,126,60,0,1.5
404,450,330,6,1.75
405,686,706,0,2
406,352,328,6,1
407,819,888,18,1.25
408,174,464,24,1.5
409,412,249,18,1.75
410,938,720,12,2
411,547,305,18,1
412,787,391,0,1.25
413,337,1,6,1.5
414,444,425,0,1.75
415,877,342,18,2
416,570,236,0,1
417,547,181,0,1.25
418,479,121,0,1.5
419,308,266,18,1.75
420,11,935,6,2
