user_id,x_m,y_m,z_m,demand
1,537,160,0,1
2,23,569,22,1.25
3,161,382,25,1.5
4,144,465,21,1.75
5,664,216,120,2
6,624,226,0,1
7,92,395,30,1.25
8,488,284,122,1.5
9,847,106,122,1.75
10,668,106,120,2
11,670,267,123,1
12,795,170,124,1.25
13,674,147,125,1.5
14,45,589,27,1.75
15,640,123,0,2
16,102,428,23,1
17,680,142,0,1.25
18,74,303,25,1.5
19,702,121,0,1.75
20,686,344,120,2
21,662,206,123,1
22,673,229,118,1.25
23,124,506,21,1.5
24,86,500,23,1.75
25,566,16,0,2
26,744,219,123,1
27,717,234,121,1.25
28,80,367,25,1.5
29,170,451,24,1.75
30,618,159,0,2
31,265,381,27,1
32,560,115,0,1.25
33,156,434,26,1.5
34,29,443,29,1.75
35,23,308,26,2
36,274,458,22,1
37,685,317,121,1.25
38,677,74,0,1.5
39,588,261,114,1.75
40,800,259,125,2
41,637,169,0,1
42,104,333,26,1.25
43,149,407,22,1.5
44,57,504,24,1.75
45,572,215,121,2
46,217,333,27,1
47,717,213,122,1.25
48,180,513,24,1.5
49,623,242,121,1.75
50,253,521,25,2
51,571,130,119,1
52,600,151,121,1.25
53,126,491,26,1.5
54,44,472,26,1.75
55,118,441,24,2
56,575,127,0,1
57,285,437,23,1.25
58,684,330,113,1.5
59,653,18,0,1.75
60,558,184,122,2
61,584,109,0,1
62,566,211,0,1.25
63,94,492,27,1.5
64,81,458,22,1.75
65,734,349,120,2
66,685,301,119,1
67,505,170,0,1.25
68,820,204,0,1.5
69,511,250,117,1.75
70,728,327,119,2
71,700,187,126,1
72,537,82,0,1.25
73,689,92,0,1.5
74,695,275,120,1.75
75,627,224,120,2
76,648,62,0,1
77,624,226,0,1.25
78,722,115,121,1.5
79,408,224,117,1.75
80,549,280,122,2
81,116,443,25,1
82,603,139,0,1.25
83,107,471,22,1.5
84,123,362,25,1.75
85,50,462,27,2
86,590,104,0,1
87,791,65,121,1.25
88,179,338,20,1.5
89,677,214,0,1.75
90,85,477,23,2
91,598,290,121,1
92,598,198,118,1.25
93,642,172,114,1.5
94,800,397,124,1.75
95,158,426,23,2
96,718,120,0,1
97,716,260,121,1.25
98,764,97,0,1.5
99,154,425,21,1.75
100,221,396,29,2
101,672,116,117,1
102,630,57,0,1.25
103,156,344,26,1.5
104,106,392,25,1.75
105,760,327,118,2
106,788,325,0,1
107,648,304,116,1.25
108,178,424,27,1.5
109,775,225,120,1.75
110,622,173,120,2
111,72,522,25,1
112,558,172,0,1.25
113,153,379,27,1.5
114,80,436,26,1.75
115,304,440,24,2
116,295,325,25,1
117,246,432,30,1.25
118,771,721,24,1.5
119,907,234,12,1.75
120,167,540,6,2
121,209,655,0,1
122,989,170,24,1.25
123,857,893,18,1.5
124,82,581,24,1.75
125,982,731,12,2
126,88,596,18,1
127,48,982,12,1.25
128,742,24,6,1.5
129,991,473,0,1.75
130,57,929,6,2
131,631,63,12,1
132,470,837,24,1.25
133,177,847,0,1.5
134,209,887,0,1.75
135,446,666,0,2
136,956,789,24,1
137,213,820,12,1.25
138,989,119,6,1.5
139,767,467,12,1.75
140,913,999,12,2
141,635,800,24,1
142,325,451,6,1.25
143,275,512,24,1.5
144,698,911,18,1.75
145,661,839,0,2
146,616,296,0,1
147,73,35,12,1.25
148,243,844,0,1.5
149,885,641,24,1.75
150,116,703,0,2
