user_id,x_m,y_m,z_m,demand
1,731,584,124,1
2,577,765,125,1.25
3,437,642,122,1.5
4,564,760,118,1.75
5,580,824,124,2
6,459,579,120,1
7,539,828,114,1.25
8,533,650,122,1.5
9,532,663,122,1.75
10,716,797,121,2
11,529,805,121,1
12,672,656,121,1.25
13,603,859,123,1.5
14,567,864,115,1.75
15,502,738,124,2
16,653,707,111,1
17,562,771,125,1.25
18,699,660,115,1.5
19,514,534,120,1.75
20,647,712,119,2
21,508,636,120,1
22,709,902,121,1.25
23,576,836,118,1.5
24,702,777,115,1.75
25,479,815,119,2
26,499,654,116,1
27,704,801,123,1.25
28,713,782,120,1.5
29,732,691,118,1.75
30,572,697,116,2
31,636,858,121,1
32,667,731,117,1.25
33,604,716,120,1.5
34,492,567,119,1.75
35,616,897,124,2
36,726,832,119,1
37,633,800,122,1.25
38,492,764,118,1.5
39,533,883,119,1.75
40,535,740,117,2
41,634,810,117,1
42,451,788,125,1.25
43,573,648,123,1.5
44,458,541,121,1.75
45,746,755,122,2
46,407,629,119,1
47,687,812,125,1.25
48,603,830,117,1.5
49,443,638,117,1.75
50,505,538,122,2
51,593,700,116,1
52,554,804,125,1.25
53,634,756,122,1.5
54,554,699,118,1.75
55,566,713,120,2
56,501,814,129,1
57,651,754,120,1.25
58,702,634,116,1.5
59,610,783,126,1.75
60,620,761,119,2
61,630,621,119,1
62,458,843,117,1.25
63,582,683,118,1.5
64,597,891,129,1.75
65,564,748,126,2
66,659,618,115,1
67,494,640,117,1.25
68,480,705,121,1.5
69,798,837,122,1.75
70,616,627,121,2
71,496,602,114,1
72,805,677,117,1.25
73,655,771,118,1.5
74,549,842,122,1.75
75,631,767,122,2
76,682,817,122,1
77,581,852,125,1.25
78,425,782,116,1.5
79,636,693,117,1.75
80,673,730,118,2
81,492,909,122,1
82,677,608,127,1.25
83,595,732,120,1.5
84,557,820,121,1.75
85,432,659,118,2
86,710,787,124,1
87,502,653,116,1.25
88,566,806,119,1.5
89,563,824,121,1.75
90,591,755,117,2
91,614,721,119,1
92,491,820,118,1.25
93,556,596,120,1.5
94,727,728,114,1.75
95,615,699,120,2
96,621,800,120,1
97,670,785,117,1.25
98,590,705,116,1.5
99,701,746,119,1.75
100,721,770,120,2
101,607,883,125,1
102,532,617,120,1.25
103,583,628,122,1.5
104,698,864,120,1.75
105,530,836,121,2
106,676,788,118,1
107,536,790,120,1.25
108,633,717,122,1.5
109,682,789,120,1.75
110,680,861,121,2
111,475,800,123,1
112,515,759,123,1.25
113,673,878,119,1.5
114,522,793,123,1.75
115,531,816,119,2
116,592,668,127,1
117,753,826,124,1.25
118,589,708,123,1.5
119,717,642,121,1.75
120,831,795,119,2
121,687,789,123,1
122,565,742,116,1.25
123,657,764,120,1.5
124,633,792,120,1.75
125,411,676,120,2
126,594,822,119,1
127,464,681,118,1.25
128,718,734,123,1.5
129,615,688,126,1.75
130,583,730,122,2
131,637,832,123,1
132,575,736,118,1.25
133,619,917,121,1.5
134,575,775,119,1.75
135,595,752,120,2
136,712,797,116,1
137,656,859,116,1.25
138,592,756,124,1.5
139,502,844,120,1.75
140,627,703,119,2
141,663,787,123,1
142,650,829,119,1.25
143,537,610,119,1.5
144,664,663,121,1.75
145,454,640,116,2
146,662,898,118,1
147,616,774,116,1.25
148,708,974,127,1.5
149,604,757,119,1.75
150,794,801,119,2
151,568,813,122,1
152,486,701,119,1.25
153,449,800,123,1.5
154,683,645,122,1.75
155,648,682,118,2
156,547,632,119,1
157,862,808,0,1.25
158,208,31,0,1.5
159,914,462,0,1.75
160,539,136,24,2
161,264,41,12,1
162,679,238,6,1.25
163,801,49,0,1.5
164,862,637,0,1.75
165,223,111,18,2
166,437,390,24,1
167,928,546,0,1.25
168,734,779,0,1.5
169,666,82,12,1.75
170,249,917,24,2
171,347,391,24,1
172,306,931,6,1.25
173,363,432,0,1.5
174,247,705,0,1.75
175,908,1000,0,2
176,177,985,24,1
177,503,477,0,1.25
178,421,611,12,1.5
179,790,530,0,1.75
180,524,13,0,2
181,940,552,0,1
182,453,515,0,1.25
183,257,916,0,1.5
184,408,73,24,1.75
185,780,681,18,2
186,105,826,18,1
187,909,489,0,1.25
188,673,746,6,1.5
189,876,926,18,1.75
190,356,516,0,2
191,178,840,0,1
192,60,307,0,1.25
193,955,455,6,1.5
194,924,920,0,1.75
195,741,96,0,2
196,114,641,24,1
197,749,685,12,1.25
198,484,615,6,1.5
199,60,267,18,1.75
200,691,577,12,2
