user_id,x_m,y_m,z_m,demand
1,682,246,0,1
2,272,472,12,1.25
3,903,120,122,1.5
4,819,80,117,1.75
5,565,290,4,2
6,510,444,11,1
7,865,56,119,1.25
8,929,229,121,1.5
9,163,424,12,1.75
10,679,328,0,2
11,557,309,0,1
12,758,138,123,1.25
13,660,358,0,1.5
14,816,139,61,1.75
15,396,393,12,2
16,627,351,0,1
17,744,228,62,1.25
18,749,306,62,1.5
19,661,370,0,1.75
20,238,472,10,2
21,782,404,0,1
22,643,309,0,1.25
23,887,145,118,1.5
24,868,168,120,1.75
25,671,259,0,2
26,592,367,0,1
27,972,103,118,1.25
28,809,203,116,1.5
29,862,237,57,1.75
30,799,290,61,2
31,860,244,125,1
32,829,144,57,1.25
33,878,97,116,1.5
34,671,294,0,1.75
35,406,439,9,2
36,806,216,57,1
37,327,344,17,1.25
38,547,462,0,1.5
39,592,356,0,1.75
40,226,382,17,2
41,678,242,0,1
42,818,315,51,1.25
43,646,308,0,1.5
44,270,447,15,1.75
45,202,406,9,2
46,869,272,120,1
47,394,394,10,1.25
48,858,228,54,1.5
49,577,345,0,1.75
50,690,212,60,2
51,827,91,125,1
52,789,194,123,1.25
53,750,108,115,1.5
54,858,287,61,1.75
55,989,30,121,2
56,841,373,58,1
57,900,55,116,1.25
58,638,345,0,1.5
59,527,268,0,1.75
60,435,398,11,2
61,877,164,117,1
62,920,87,115,1.25
63,572,376,0,1.5
64,772,163,60,1.75
65,365,355,14,2
66,612,314,0,1
67,826,185,61,1.25
68,868,213,63,1.5
69,948,119,124,1.75
70,860,211,59,2
71,300,262,13,1
72,823,225,118,1.25
73,925,192,64,1.5
74,600,450,0,1.75
75,822,192,114,2
76,783,179,58,1
77,401,397,9,1.25
78,841,196,121,1.5
79,764,293,121,1.75
80,518,496,0,2
81,732,154,118,1
82,748,370,0,1.25
83,603,364,0,1.5
84,817,142,57,1.75
85,712,223,62,2
86,822,183,119,1
87,132,410,10,1.25
88,419,363,13,1.5
89,697,468,0,1.75
90,541,176,0,2
91,888,268,126,1
92,822,271,62,1.25
93,361,453,14,1.5
94,769,231,59,1.75
95,792,321,60,2
96,318,451,12,1
97,719,303,119,1.25
98,847,215,58,1.5
99,725,317,63,1.75
100,1000,117,122,2
101,629,308,0,1
102,732,108,121,1.25
103,621,291,0,1.5
104,290,340,14,1.75
105,669,371,0,2
106,287,366,17,1
107,859,159,122,1.25
108,653,401,0,1.5
109,183,485,11,1.75
110,890,159,118,2
111,288,363,11,1
112,964,174,62,1.25
113,974,286,54,1.5
114,640,325,0,1.75
115,694,247,0,2
116,727,337,63,1
117,789,275,118,1.25
118,883,227,127,1.5
119,887,324,63,1.75
120,891,80,123,2
121,659,332,0,1
122,746,266,60,1.25
123,352,515,11,1.5
124,571,293,13,1.75
125,823,416,64,2
126,264,239,16,1
127,774,157,121,1.25
128,601,329,0,1.5
129,969,289,64,1.75
130,613,274,0,2
131,303,387,14,1
132,739,163,116,1.25
133,704,0,121,1.5
134,939,195,120,1.75
135,900,42,119,2
136,345,336,11,1
137,609,299,0,1.25
138,328,507,10,1.5
139,806,38,121,1.75
140,947,174,58,2
141,700,202,59,1
142,586,350,0,1.25
143,932,150,114,1.5
144,809,251,62,1.75
145,430,375,13,2
146,706,216,121,1
147,683,333,0,1.25
148,1000,4,120,1.5
149,630,380,0,1.75
150,813,232,60,2
151,592,389,0,1
152,749,157,120,1.25
153,671,294,124,1.5
154,868,131,124,1.75
155,446,450,14,2
156,474,398,11,1
157,796,361,57,1.25
158,804,369,62,1.5
159,365,394,9,1.75
160,293,389,12,2
161,897,245,56,1
162,620,418,0,1.25
163,241,467,17,1.5
164,797,335,120,1.75
165,368,301,9,2
166,320,381,15,1
167,827,19,116,1.25
168,912,150,61,1.5
169,258,416,14,1.75
170,664,432,0,2
171,349,363,10,1
172,726,370,60,1.25
173,215,364,12,1.5
174,307,413,14,1.75
175,604,463,0,2
176,268,409,9,1
177,900,132,60,1.25
178,887,173,60,1.5
179,323,390,11,1.75
180,728,203,119,2
181,605,368,0,1
182,600,411,0,1.25
183,766,46,114,1.5
184,797,448,64,1.75
185,925,218,58,2
186,857,150,117,1
187,267,379,11,1.25
188,675,466,0,1.5
189,540,255,0,1.75
190,757,336,56,2
191,550,348,0,1
192,697,219,119,1.25
193,285,324,13,1.5
194,743,170,117,1.75
195,685,117,119,2
196,1000,264,60,1
197,742,318,62,1.25
198,347,331,9,1.5
199,825,276,65,1.75
200,595,412,0,2
201,942,204,62,1
202,605,365,0,1.25
203,843,168,56,1.5
204,767,269,62,1.75
205,837,41,116,2
206,576,221,0,1
