user_id,x_m,y_m,z_m,demand
1,249,525,35,1
2,348,583,121,1.25
3,542,447,40,1.5
4,285,536,120,1.75
5,401,515,119,2
6,555,771,60,1
7,522,697,59,1.25
8,233,774,117,1.5
9,238,615,119,1.75
10,340,537,37,2
11,551,650,58,1
12,340,302,33,1.25
13,585,636,59,1.5
14,530,592,120,1.75
15,316,335,37,2
16,357,409,29,1
17,581,637,58,1.25
18,330,566,121,1.5
19,710,740,61,1.75
20,690,503,59,2
21,432,551,121,1
22,418,512,116,1.25
23,66,545,33,1.5
24,467,511,36,1.75
25,566,665,63,2
26,310,617,120,1
27,370,470,122,1.25
28,650,684,55,1.5
29,335,465,121,1.75
30,277,437,33,2
31,299,451,35,1
32,531,544,121,1.25
33,309,482,122,1.5
34,681,794,63,1.75
35,673,695,62,2
36,517,720,62,1
37,359,437,36,1.25
38,646,781,59,1.5
39,535,664,61,1.75
40,699,603,54,2
41,611,697,59,1
42,249,405,38,1.25
43,275,365,40,1.5
44,143,527,30,1.75
45,333,576,126,2
46,415,586,36,1
47,341,539,117,1.25
48,701,680,62,1.5
49,471,453,35,1.75
50,702,716,62,2
51,358,492,119,1
52,342,585,121,1.25
53,683,576,62,1.5
54,462,829,57,1.75
55,302,550,34,2
56,325,339,41,1
57,336,598,121,1.25
58,173,560,115,1.5
59,557,735,58,1.75
60,352,577,123,2
61,422,681,120,1
62,574,680,59,1.25
63,290,368,35,1.5
64,313,635,120,1.75
65,321,521,36,2
66,551,671,65,1
67,313,402,36,1.25
68,230,510,123,1.5
69,268,459,35,1.75
70,341,527,36,2
71,212,419,119,1
72,150,523,36,1.25
73,164,416,37,1.5
74,395,616,124,1.75
75,305,491,36,2
76,326,590,120,1
77,709,792,65,1.25
78,454,510,36,1.5
79,674,782,65,1.75
80,333,701,119,2
81,167,675,116,1
82,609,700,61,1.25
83,681,624,61,1.5
84,350,446,120,1.75
85,642,867,61,2
86,279,488,120,1
87,366,465,35,1.25
88,239,467,120,1.5
89,401,478,36,1.75
90,410,417,33,2
91,296,669,113,1
92,330,563,37,1.25
93,560,757,52,1.5
94,445,568,38,1.75
95,258,449,41,2
96,347,422,37,1
97,393,633,114,1.25
98,273,469,35,1.5
99,433,511,122,1.75
100,556,648,58,2
101,728,696,58,1
102,683,594,64,1.25
103,437,596,58,1.5
104,379,353,36,1.75
105,432,629,118,2
106,386,619,118,1
107,225,586,121,1.25
108,656,656,54,1.5
109,408,712,119,1.75
110,613,638,56,2
111,698,765,54,1
112,435,368,35,1.25
113,537,649,61,1.5
114,611,766,57,1.75
115,599,685,63,2
116,452,752,54,1
117,308,556,37,1.25
118,447,446,39,1.5
119,655,880,59,1.75
120,692,658,62,2
121,235,615,117,1
122,290,480,36,1.25
123,273,425,42,1.5
124,576,835,59,1.75
125,331,454,119,2
126,309,538,35,1
127,368,485,37,1.25
128,227,455,30,1.5
129,319,426,33,1.75
130,309,520,35,2
131,242,502,117,1
132,295,449,34,1.25
133,489,632,59,1.5
134,645,606,68,1.75
135,683,588,56,2
136,317,460,37,1
137,731,578,63,1.25
138,204,560,32,1.5
139,621,605,61,1.75
140,260,410,35,2
141,225,555,123,1
142,637,680,61,1.25
143,720,654,56,1.5
144,147,519,119,1.75
145,222,334,35,2
146,301,542,39,1
147,272,424,38,1.25
148,411,420,39,1.5
149,303,567,116,1.75
150,617,540,58,2
151,392,565,116,1
152,324,473,39,1.25
153,310,609,37,1.5
154,579,830,60,1.75
155,542,674,59,2
156,355,511,37,1
157,606,743,63,1.25
158,428,528,121,1.5
159,253,549,114,1.75
160,205,485,37,2
161,624,592,61,1
162,245,614,35,1.25
163,395,545,121,1.5
164,683,616,62,1.75
165,586,690,55,2
166,328,556,126,1
167,314,572,115,1.25
168,409,391,37,1.5
169,560,708,60,1.75
170,612,711,61,2
171,704,767,59,1
172,274,390,39,1.25
173,301,558,122,1.5
174,692,770,59,1.75
175,458,390,38,2
176,353,621,119,1
177,206,380,34,1.25
178,632,693,70,1.5
179,539,506,38,1.75
180,414,545,122,2
181,564,613,64,1
182,687,614,56,1.25
183,250,535,122,1.5
184,369,556,34,1.75
185,518,672,58,2
186,363,506,34,1
187,679,610,63,1.25
188,581,663,59,1.5
189,404,398,38,1.75
190,264,574,118,2
191,608,728,59,1
192,416,508,121,1.25
193,394,549,123,1.5
194,376,631,124,1.75
195,585,578,64,2
196,502,14,24,1
197,423,17,24,1.25
198,205,49,0,1.5
199,212,26,6,1.75
200,655,772,0,2
201,482,1,0,1
202,139,274,6,1.25
203,57,329,6,1.5
204,856,228,12,1.75
205,348,45,0,2
206,563,44,12,1
207,164,475,0,1.25
208,948,597,12,1.5
209,125,3,24,1.75
210,43,754,6,2
211,601,226,0,1
212,158,893,12,1.25
213,372,389,0,1.5
214,483,445,12,1.75
215,442,568,18,2
216,292,857,0,1
217,657,649,24,1.25
218,942,492,0,1.5
