user_id,x_m,y_m,z_m,demand
1,433,619,93,1
2,207,818,57,1.25
3,872,223,37,1.5
4,347,702,90,1.75
5,788,136,35,2
6,814,18,38,1
7,346,859,63,1.25
8,494,960,62,1.5
9,923,237,30,1.75
10,564,660,92,2
11,784,234,32,1
12,356,833,59,1.25
13,386,901,60,1.5
14,759,310,32,1.75
15,428,645,86,2
16,318,826,58,1
17,344,801,59,1.25
18,325,744,62,1.5
19,410,799,89,1.75
20,496,614,92,2
21,737,231,38,1
22,489,591,94,1.25
23,488,813,59,1.5
24,453,621,88,1.75
25,464,600,87,2
26,311,753,90,1
27,281,902,59,1.25
28,791,163,34,1.5
29,861,154,40,1.75
30,435,816,57,2
31,383,591,91,1
32,935,182,34,1.25
33,323,809,62,1.5
34,414,689,94,1.75
35,415,726,88,2
36,792,158,42,1
37,788,195,41,1.25
38,900,157,35,1.5
39,406,905,55,1.75
40,433,816,55,2
41,309,874,60,1
42,420,889,54,1.25
43,433,685,91,1.5
44,387,699,90,1.75
45,872,333,36,2
46,807,181,38,1
47,772,206,36,1.25
48,339,786,60,1.5
49,919,82,39,1.75
50,544,709,58,2
51,297,745,89,1
52,526,639,90,1.25
53,826,260,36,1.5
54,504,714,88,1.75
55,427,600,84,2
56,395,783,54,1
57,733,326,32,1.25
58,654,144,36,1.5
59,377,970,66,1.75
60,455,873,59,2
61,353,951,57,1
62,592,624,90,1.25
63,389,813,63,1.5
64,443,718,89,1.75
65,324,942,60,2
66,552,616,90,1
67,722,211,38,1.25
68,528,745,88,1.5
69,480,822,89,1.75
70,757,263,35,2
71,477,700,55,1
72,814,209,33,1.25
73,481,834,94,1.5
74,375,717,92,1.75
75,761,192,35,2
76,778,209,35,1
77,200,880,59,1.25
78,829,168,32,1.5
79,288,755,60,1.75
80,379,666,86,2
81,750,111,35,1
82,391,657,92,1.25
83,523,587,91,1.5
84,764,65,38,1.75
85,367,763,61,2
86,850,165,32,1
87,471,651,93,1.25
88,309,759,63,1.5
89,853,172,33,1.75
90,784,251,35,2
91,839,133,41,1
92,375,896,61,1.25
93,574,537,91,1.5
94,189,867,66,1.75
95,516,632,87,2
96,398,655,85,1
97,837,245,34,1.25
98,867,296,33,1.5
99,309,889,62,1.75
100,423,917,65,2
101,460,777,86,1
102,539,633,87,1.25
103,336,929,57,1.5
104,837,321,37,1.75
105,923,168,32,2
106,474,545,84,1
107,826,122,35,1.25
108,871,212,33,1.5
109,654,647,93,1.75
110,368,876,57,2
111,843,283,37,1
112,260,778,65,1.25
113,307,771,60,1.5
114,878,175,33,1.75
115,740,298,43,2
116,465,688,88,1
117,734,180,37,1.25
118,519,653,90,1.5
119,282,584,92,1.75
120,496,891,61,2
121,399,813,62,1
122,395,749,57,1.25
123,359,807,64,1.5
124,326,835,60,1.75
125,815,338,37,2
126,284,802,59,1
127,818,203,39,1.25
128,354,795,62,1.5
129,673,156,33,1.75
130,489,627,94,2
131,627,433,88,1
132,271,840,59,1.25
133,382,642,87,1.5
134,612,636,89,1.75
135,897,215,27,2
136,413,797,89,1
137,356,816,62,1.25
138,772,334,38,1.5
139,359,920,53,1.75
140,736,209,44,2
141,356,827,59,1
142,517,695,94,1.25
143,835,42,35,1.5
144,438,732,57,1.75
145,782,175,36,2
146,931,289,36,1
147,678,585,91,1.25
148,760,90,39,1.5
149,909,96,35,1.75
150,419,575,94,2
151,343,831,57,1
152,765,206,39,1.25
153,341,789,62,1.5
154,358,890,66,1.75
155,538,664,91,2
156,388,886,63,1
157,892,824,18,1.25
158,472,598,0,1.5
159,702,41,24,1.75
160,689,795,0,2
161,169,149,0,1
162,504,85,0,1.25
163,602,563,18,1.5
164,468,372,0,1.75
165,213,270,24,2
166,966,114,12,1
167,581,801,24,1.25
168,823,220,0,1.5
169,95,981,6,1.75
170,555,231,12,2
171,544,235,0,1
172,669,1,0,1.25
173,142,609,24,1.5
174,102,272,24,1.75
175,263,424,6,2
176,717,259,0,1
177,442,737,24,1.25
178,273,108,24,1.5
179,317,347,24,1.75
180,863,409,0,2
181,545,48,0,1
182,103,924,0,1.25
183,822,544,0,1.5
184,874,824,6,1.75
185,627,479,6,2
186,52,560,18,1
187,724,378,18,1.25
188,242,113,6,1.5
189,750,271,0,1.75
190,212,352,12,2
191,78,279,0,1
192,894,557,0,1.25
193,559,160,6,1.5
194,316,895,18,1.75
195,58,568,24,2
196,423,646,12,1
197,464,265,18,1.25
198,132,139,0,1.5
199,383,303,24,1.75
200,837,353,12,2
