user_id,x_m,y_m,z_m,demand
1,458,239,33,1
2,473,394,0,1.25
3,426,485,0,1.5
4,356,307,36,1.75
5,434,501,0,2
6,396,354,0,1
7,535,477,0,1.25
8,331,164,0,1.5
9,518,558,0,1.75
10,474,494,36,2
11,358,353,0,1
12,446,363,0,1.25
13,316,478,0,1.5
14,443,254,36,1.75
15,298,285,36,2
16,851,888,122,1
17,451,232,36,1.25
18,397,540,0,1.5
19,436,481,0,1.75
20,936,921,119,2
21,770,781,118,1
22,336,520,0,1.25
23,482,483,0,1.5
24,981,787,120,1.75
25,852,843,122,2
26,836,913,120,1
27,834,693,116,1.25
28,374,398,0,1.5
29,485,392,0,1.75
30,390,336,0,2
31,315,395,0,1
32,390,370,0,1.25
33,960,823,121,1.5
34,331,487,0,1.75
35,223,255,0,2
36,394,318,38,1
37,326,261,35,1.25
38,475,591,0,1.5
39,467,200,0,1.75
40,363,200,34,2
41,464,518,0,1
42,326,446,0,1.25
43,502,328,34,1.5
44,283,343,0,1.75
45,541,332,35,2
46,361,509,0,1
47,863,949,122,1.25
48,792,789,115,1.5
49,450,296,33,1.75
50,803,964,116,2
51,834,857,117,1
52,342,453,0,1.25
53,884,883,120,1.5
54,433,295,0,1.75
55,396,443,0,2
56,902,741,125,1
57,531,451,0,1.25
58,380,176,39,1.5
59,454,340,0,1.75
60,433,481,0,2
61,368,371,0,1
62,922,849,123,1.25
63,302,412,0,1.5
64,737,821,115,1.75
65,915,968,119,2
66,348,378,0,1
67,342,382,0,1.25
68,335,357,0,1.5
69,805,894,113,1.75
70,334,417,36,2
71,492,289,35,1
72,399,544,0,1.25
73,291,377,0,1.5
74,395,299,36,1.75
75,876,919,122,2
76,533,284,0,1
77,346,391,0,1.25
78,281,449,0,1.5
79,758,822,113,1.75
80,436,371,0,2
81,553,362,0,1
82,843,866,122,1.25
83,852,843,116,1.5
84,272,434,0,1.75
85,788,859,119,2
86,352,250,34,1
87,452,306,39,1.25
88,855,806,128,1.5
89,840,914,119,1.75
90,442,467,0,2
91,919,914,121,1
92,502,213,32,1.25
93,358,376,0,1.5
94,398,497,0,1.75
95,259,421,35,2
96,560,337,36,1
97,852,741,118,1.25
98,265,343,0,1.5
99,676,209,37,1.75
100,428,462,0,2
101,405,331,38,1
102,283,401,0,1.25
103,431,316,34,1.5
104,444,282,36,1.75
105,398,245,0,2
106,347,356,0,1
107,484,323,0,1.25
108,341,307,38,1.5
109,960,829,121,1.75
110,392,238,38,2
111,901,722,122,1
112,458,261,0,1.25
113,588,524,0,1.5
114,377,550,0,1.75
115,478,430,39,2
116,829,890,119,1
117,460,500,0,1.25
118,469,547,0,1.5
119,410,245,0,1.75
120,191,309,0,2
121,879,777,117,1
122,865,734,120,1.25
123,430,323,0,1.5
124,488,533,0,1.75
125,417,346,31,2
126,328,165,35,1
127,280,211,0,1.25
128,879,761,121,1.5
129,899,803,118,1.75
130,291,389,0,2
131,928,812,125,1
132,453,420,38,1.25
133,490,320,0,1.5
134,435,531,0,1.75
135,885,921,121,2
136,813,850,120,1
137,731,714,118,1.25
138,390,445,0,1.5
139,941,866,121,1.75
140,483,431,0,2
141,510,374,0,1
142,476,338,33,1.25
143,808,829,120,1.5
144,400,228,36,1.75
145,213,349,0,2
146,931,879,122,1
147,336,233,40,1.25
148,164,301,0,1.5
149,228,351,0,1.75
150,224,335,0,2
151,291,418,0,1
152,515,245,37,1.25
153,842,938,119,1.5
154,380,451,0,1.75
155,544,506,0,2
156,502,506,0,1
157,499,117,34,1.25
158,407,383,0,1.5
159,333,296,0,1.75
160,375,431,0,2
161,345,471,0,1
162,440,408,34,1.25
163,472,170,40,1.5
164,891,753,120,1.75
165,885,898,121,2
166,352,418,0,1
167,265,413,0,1.25
168,891,849,121,1.5
169,782,829,123,1.75
170,367,353,29,2
171,343,231,32,1
172,325,390,0,1.25
173,451,376,0,1.5
174,469,319,0,1.75
175,409,261,37,2
176,306,235,35,1
177,453,361,0,1.25
178,483,306,0,1.5
179,502,314,43,1.75
180,297,344,0,2
181,496,275,35,1
182,837,681,122,1.25
183,447,368,0,1.5
184,427,474,0,1.75
185,828,695,121,2
186,432,398,0,1
187,1000,809,123,1.25
188,328,342,0,1.5
189,433,219,37,1.75
190,923,999,116,2
191,220,264,38,1
192,491,441,38,1.25
193,319,274,0,1.5
194,252,425,0,1.75
195,901,945,122,2
196,503,514,0,1
197,941,871,119,1.25
198,295,272,38,1.5
199,341,370,0,1.75
200,271,436,0,2
201,891,909,115,1
202,291,530,0,1.25
203,451,559,0,1.5
204,482,267,37,1.75
205,597,941,115,2
