user_id,x_m,y_m,z_m,demand
1,500,722,60,1
2,621,717,64,1.25
3,619,801,55,1.5
4,608,424,123,1.75
5,362,608,15,2
6,589,828,62,1
7,344,252,120,1.25
8,484,456,119,1.5
9,599,468,118,1.75
10,155,372,66,2
11,434,106,117,1
12,368,536,11,1.25
13,587,414,121,1.5
14,867,827,0,1.75
15,552,683,56,2
16,615,419,119,1
17,443,330,113,1.25
18,402,170,124,1.5
19,341,170,124,1.75
20,660,722,58,2
21,856,882,0,1
22,674,444,121,1.25
23,565,880,60,1.5
24,223,479,59,1.75
25,599,423,121,2
26,314,577,9,1
27,908,661,0,1.25
28,574,769,60,1.5
29,970,741,0,1.75
30,826,608,0,2
31,792,608,0,1
32,565,815,57,1.25
33,610,668,59,1.5
34,386,418,13,1.75
35,245,485,11,2
36,359,196,119,1
37,507,506,122,1.25
38,540,706,64,1.5
39,134,355,58,1.75
40,268,361,60,2
41,395,246,119,1
42,364,282,120,1.25
43,873,609,0,1.5
44,167,293,63,1.75
45,867,725,0,2
46,496,791,59,1
47,834,849,0,1.25
48,896,817,0,1.5
49,563,834,57,1.75
50,333,476,13,2
51,200,415,63,1
52,183,647,12,1.25
53,317,230,118,1.5
54,612,829,58,1.75
55,263,554,10,2
56,459,217,116,1
57,263,521,15,1.25
58,669,915,62,1.5
59,558,437,123,1.75
60,426,279,127,2
61,360,141,119,1
62,551,327,116,1.25
63,401,279,118,1.5
64,874,632,0,1.75
65,617,810,57,2
66,967,864,0,1
67,382,263,115,1.25
68,438,441,121,1.5
69,40,341,62,1.75
70,881,821,0,2
71,932,861,0,1
72,69,484,56,1.25
73,522,330,120,1.5
74,781,769,0,1.75
75,373,289,117,2
76,694,857,60,1
77,633,616,65,1.25
78,375,600,9,1.5
79,327,425,13,1.75
80,864,768,0,2
81,531,441,120,1
82,613,480,129,1.25
83,343,149,123,1.5
84,800,928,0,1.75
85,462,690,59,2
86,106,436,63,1
87,631,798,59,1.25
88,238,421,58,1.5
89,175,394,63,1.75
90,953,842,0,2
91,515,758,60,1
92,683,761,56,1.25
93,676,494,121,1.5
94,407,387,117,1.75
95,226,426,15,2
96,550,689,63,1
97,932,686,0,1.25
98,295,395,12,1.5
99,575,467,119,1.75
100,100,477,61,2
101,434,339,121,1
102,765,811,0,1.25
103,613,694,59,1.5
104,640,812,62,1.75
105,539,582,127,2
106,391,171,123,1
107,917,837,0,1.25
108,845,845,0,1.5
109,233,530,12,1.75
110,451,280,126,2
111,151,471,62,1
112,168,451,10,1.25
113,517,579,120,1.5
114,119,353,61,1.75
115,629,742,70,2
116,0,417,64,1
117,463,139,118,1.25
118,456,249,122,1.5
119,359,561,9,1.75
120,581,781,58,2
121,555,741,59,1
122,901,740,0,1.25
123,546,549,120,1.5
124,216,474,10,1.75
125,88,444,59,2
126,445,337,115,1
127,487,831,63,1.25
128,459,281,117,1.5
129,885,589,0,1.75
130,554,775,61,2
131,215,575,14,1
132,528,572,118,1.25
133,399,321,123,1.5
134,886,839,0,1.75
135,494,708,59,2
136,782,808,0,1
137,416,553,11,1.25
138,548,267,118,1.5
139,509,331,121,1.75
140,160,446,10,2
141,464,138,123,1
142,424,236,116,1.25
143,479,515,118,1.5
144,283,537,13,1.75
145,218,568,21,2
146,100,321,65,1
147,381,246,121,1.25
148,528,805,64,1.5
149,907,749,0,1.75
150,371,566,14,2
151,147,429,63,1
152,155,464,53,1.25
153,868,738,0,1.5
154,930,875,0,1.75
155,631,705,64,2
156,405,347,121,1
157,467,527,14,1.25
158,317,514,7,1.5
159,488,554,119,1.75
160,940,737,0,2
161,373,455,12,1
162,861,791,0,1.25
163,607,538,122,1.5
164,731,850,0,1.75
165,487,234,115,2
166,155,464,13,1
167,678,334,123,1.25
168,538,783,61,1.5
169,827,860,0,1.75
170,759,847,0,2
171,131,384,61,1
172,95,468,61,1.25
173,877,832,0,1.5
174,473,724,57,1.75
175,164,641,16,2
176,438,256,114,1
177,512,891,61,1.25
178,203,394,56,1.5
179,494,340,124,1.75
180,591,725,60,2
181,512,229,122,1
182,696,730,59,1.25
183,496,784,57,1.5
184,875,787,0,1.75
185,346,137,122,2
186,130,522,11,1
187,14,393,63,1.25
188,130,433,61,1.5
189,514,353,118,1.75
190,900,704,0,2
191,338,194,119,1
192,260,555,15,1.25
193,889,682,0,1.5
194,527,231,117,1.75
195,501,455,123,2
196,82,201,6,1
197,230,136,0,1.25
198,990,66,0,1.5
199,87,984,18,1.75
200,892,32,18,2
201,186,540,0,1
202,494,386,24,1.25
203,46,828,6,1.5
204,49,460,18,1.75
205,37,970,0,2
206,248,986,0,1
