user_id,x_m,y_m,z_m,demand
1,105,168,37,1
2,730,625,25,1.25
3,500,583,26,1.5
4,690,153,19,1.75
5,490,443,24,2
6,397,497,36,1
7,592,273,26,1.25
8,656,747,21,1.5
9,120,70,37,1.75
10,853,572,23,2
11,563,322,29,1
12,593,176,24,1.25
13,828,720,24,1.5
14,438,541,34,1.75
15,868,649,21,2
16,148,107,33,1
17,664,561,27,1.25
18,239,594,36,1.5
19,530,394,21,1.75
20,671,471,27,2
21,642,258,23,1
22,558,318,21,1.25
23,347,609,35,1.5
24,146,199,37,1.75
25,598,238,25,2
26,512,215,25,1
27,348,86,36,1.25
28,183,192,35,1.5
29,599,301,26,1.75
30,600,225,23,2
31,289,560,43,1
32,397,656,34,1.25
33,235,688,34,1.5
34,486,478,23,1.75
35,314,695,33,2
36,719,295,27,1
37,853,680,25,1.25
38,779,584,21,1.5
39,368,590,38,1.75
40,214,603,45,2
41,382,605,34,1
42,862,643,25,1.25
43,267,582,36,1.5
44,681,804,24,1.75
45,708,247,24,2
46,635,503,25,1
47,336,541,38,1.25
48,676,286,25,1.5
49,574,418,24,1.75
50,899,633,21,2
51,290,717,37,1
52,617,307,26,1.25
53,593,301,27,1.5
54,818,677,24,1.75
55,398,556,37,2
56,535,421,24,1
57,604,165,24,1.25
58,434,531,24,1.5
59,774,669,23,1.75
60,226,601,38,2
61,650,271,21,1
62,568,177,23,1.25
63,483,439,24,1.5
64,740,291,25,1.75
65,104,233,37,2
66,596,304,22,1
67,94,19,35,1.25
68,299,554,40,1.5
69,426,529,32,1.75
70,535,262,23,2
71,593,240,17,1
72,64,190,34,1.25
73,550,451,27,1.5
74,515,220,18,1.75
75,561,371,26,2
76,121,67,35,1
77,366,660,35,1.25
78,209,149,41,1.5
79,522,262,25,1.75
80,101,177,37,2
81,727,379,25,1
82,859,582,26,1.25
83,557,456,22,1.5
84,41,45,32,1.75
85,427,634,37,2
86,807,609,23,1
87,92,161,37,1.25
88,839,646,24,1.5
89,906,641,24,1.75
90,131,242,34,2
91,765,256,25,1
92,869,646,25,1.25
93,585,396,27,1.5
94,551,487,26,1.75
95,799,508,22,2
96,958,516,27,1
97,971,622,26,1.25
98,511,364,22,1.5
99,782,596,28,1.75
100,902,501,24,2
101,113,138,35,1
102,47,217,35,1.25
103,560,534,32,1.5
104,113,53,37,1.75
105,151,277,38,2
106,275,645,37,1
107,560,305,22,1.25
108,944,555,26,1.5
109,652,325,25,1.75
110,144,80,34,2
111,542,260,25,1
112,911,659,22,1.25
113,766,563,24,1.5
114,381,580,37,1.75
115,654,202,19,2
116,268,616,34,1
117,139,125,39,1.25
118,596,196,23,1.5
119,922,664,20,1.75
120,99,132,33,2
121,585,472,22,1
122,829,615,25,1.25
123,474,379,23,1.5
124,284,532,38,1.75
125,771,67,28,2
126,374,586,37,1
127,670,224,23,1.25
128,568,440,25,1.5
129,629,326,20,1.75
130,659,413,19,2
131,364,536,41,1
132,377,609,38,1.25
133,605,296,22,1.5
134,586,389,23,1.75
135,164,67,35,2
136,547,497,21,1
137,239,60,38,1.25
138,123,93,35,1.5
139,326,614,31,1.75
140,217,592,39,2
141,410,526,33,1
