user_id,x_m,y_m,z_m,demand
1,215,92,56,1
2,518,561,31,1.25
3,535,473,32,1.5
4,318,185,60,1.75
5,640,478,119,2
6,416,447,38,1
7,395,759,42,1.25
8,692,796,121,1.5
9,331,58,59,1.75
10,445,394,43,2
11,592,319,33,1
12,571,713,118,1.25
13,682,810,122,1.5
14,643,827,115,1.75
15,712,779,120,2
16,73,71,60,1
17,107,318,60,1.25
18,740,411,121,1.5
19,702,463,126,1.75
20,754,604,118,2
21,334,780,33,1
22,402,753,35,1.25
23,153,635,38,1.5
24,344,681,39,1.75
25,569,364,121,2
26,467,393,36,1
27,736,519,120,1.25
28,596,457,38,1.5
29,685,447,122,1.75
30,711,468,118,2
31,556,470,37,1
32,590,710,114,1.25
33,595,661,120,1.5
34,540,562,38,1.75
35,679,426,126,2
36,146,46,59,1
37,764,649,122,1.25
38,281,704,37,1.5
39,623,504,116,1.75
40,447,458,38,2
41,182,205,60,1
42,547,547,35,1.25
43,46,162,60,1.5
44,152,11,58,1.75
45,219,172,59,2
46,634,749,118,1
47,630,634,121,1.25
48,399,400,39,1.5
49,464,829,37,1.75
50,488,464,32,2
51,532,530,31,1
52,715,631,120,1.25
53,532,359,36,1.5
54,530,732,122,1.75
55,30,72,63,2
56,602,563,122,1
57,724,503,123,1.25
58,362,612,35,1.5
59,582,481,117,1.75
60,97,98,56,2
61,755,795,116,1
62,739,592,120,1.25
63,782,648,122,1.5
64,646,800,122,1.75
65,229,100,61,2
66,619,425,38,1
67,684,481,118,1.25
68,443,431,38,1.5
69,545,552,34,1.75
70,222,74,60,2
71,199,157,59,1
72,749,623,121,1.25
73,297,682,37,1.5
74,791,461,122,1.75
75,701,851,121,2
76,631,755,119,1
77,713,426,114,1.25
78,433,756,36,1.5
79,729,514,123,1.75
80,640,468,39,2
81,613,403,38,1
82,518,283,37,1.25
83,639,718,113,1.5
84,310,791,31,1.75
85,203,137,58,2
86,293,60,58,1
87,217,140,61,1.25
88,534,421,35,1.5
89,104,49,61,1.75
90,707,564,117,2
91,588,616,116,1
92,205,103,64,1.25
93,659,726,123,1.5
94,449,930,38,1.75
95,770,736,122,2
96,486,421,37,1
97,230,0,58,1.25
98,475,422,33,1.5
99,180,53,57,1.75
100,357,486,37,2
101,474,424,36,1
102,406,749,38,1.25
103,657,736,120,1.5
104,725,695,118,1.75
105,221,137,62,2
106,472,459,32,1
107,705,744,122,1.25
108,540,755,34,1.5
109,553,428,34,1.75
110,606,516,119,2
111,458,618,42,1
112,370,261,58,1.25
113,463,385,37,1.5
114,477,626,41,1.75
115,493,435,41,2
116,540,518,35,1
117,527,482,35,1.25
118,303,197,12,1.5
119,136,832,6,1.75
120,14,890,18,2
121,334,878,0,1
122,67,873,12,1.25
123,624,567,18,1.5
124,439,461,24,1.75
125,840,346,24,2
126,414,671,6,1
127,373,612,18,1.25
128,188,352,6,1.5
129,645,126,0,1.75
130,708,104,6,2
131,325,945,6,1
132,232,618,6,1.25
133,813,586,0,1.5
134,859,279,12,1.75
135,539,700,18,2
136,375,463,18,1
137,621,721,0,1.25
138,937,641,0,1.5
139,13,146,6,1.75
140,619,423,18,2
141,531,916,6,1
142,336,113,6,1.25
143,407,608,18,1.5
144,414,601,0,1.75
145,134,514,0,2
146,161,649,12,1
147,779,270,12,1.25
148,278,88,0,1.5
149,272,389,0,1.75
150,280,219,6,2
