user_id,x_m,y_m,z_m,demand
1,136,739,20,1
2,317,309,32,1.25
3,325,745,87,1.5
4,645,351,121,1.75
5,383,142,35,2
6,627,357,120,1
7,259,287,34,1.25
8,287,894,87,1.5
9,570,282,124,1.75
10,563,386,121,2
11,335,116,37,1
12,302,165,33,1.25
13,479,290,37,1.5
14,147,542,24,1.75
15,412,254,35,2
16,663,305,120,1
17,250,878,88,1.25
18,477,219,36,1.5
19,271,630,26,1.75
20,183,734,89,2
21,655,280,121,1
22,430,763,92,1.25
23,229,821,89,1.5
24,348,231,37,1.75
25,385,727,94,2
26,603,319,119,1
27,826,429,122,1.25
28,665,415,120,1.5
29,330,84,37,1.75
30,366,122,36,2
31,438,242,35,1
32,202,728,23,1.25
33,397,163,38,1.5
34,567,377,118,1.75
35,295,643,27,2
36,116,952,89,1
37,701,410,125,1.25
38,241,530,23,1.5
39,710,343,123,1.75
40,175,521,24,2
41,683,385,123,1
42,564,298,122,1.25
43,495,193,118,1.5
44,453,226,33,1.75
45,501,140,36,2
46,653,335,123,1
47,459,272,34,1.25
48,277,753,97,1.5
49,349,199,32,1.75
50,246,798,91,2
51,620,398,123,1
52,663,352,119,1.25
53,159,688,24,1.5
54,683,385,116,1.75
55,220,703,27,2
56,241,698,90,1
57,497,167,42,1.25
58,645,226,123,1.5
59,179,662,21,1.75
60,287,774,89,2
61,504,206,36,1
62,261,792,87,1.25
63,201,666,21,1.5
64,496,228,118,1.75
65,630,299,122,2
66,600,251,119,1
67,708,375,120,1.25
68,210,724,89,1.5
69,388,256,39,1.75
70,657,266,34,2
71,244,709,25,1
72,562,278,122,1.25
73,105,755,22,1.5
74,152,899,91,1.75
75,782,495,119,2
76,376,236,33,1
77,159,608,22,1.25
78,523,315,118,1.5
79,721,322,122,1.75
80,200,738,90,2
81,414,345,32,1
82,742,315,122,1.25
83,693,368,120,1.5
84,334,75,37,1.75
85,222,687,27,2
86,325,685,95,1
87,246,721,85,1.25
88,176,716,30,1.5
89,298,702,22,1.75
90,281,724,24,2
91,381,140,35,1
92,600,414,125,1.25
93,190,790,87,1.5
94,262,752,94,1.75
95,721,322,123,2
96,820,318,114,1
97,560,289,120,1.25
98,169,685,23,1.5
99,237,784,27,1.75
100,199,849,91,2
101,178,691,24,1
102,350,867,89,1.25
103,453,149,33,1.5
104,55,590,24,1.75
105,416,192,37,2
106,492,398,35,1
107,635,183,117,1.25
108,206,791,94,1.5
109,629,273,118,1.75
110,692,176,121,2
111,363,158,35,1
112,228,658,23,1.25
113,234,544,25,1.5
114,156,768,98,1.75
115,402,197,32,2
116,302,155,32,1
117,242,675,85,1.25
118,312,404,35,1.5
119,212,852,91,1.75
120,672,318,126,2
121,233,588,25,1
122,160,835,93,1.25
123,505,227,34,1.5
124,238,822,87,1.75
125,192,654,24,2
126,637,318,124,1
127,595,338,117,1.25
128,483,365,118,1.5
129,729,284,120,1.75
130,504,262,33,2
131,239,794,90,1
132,221,649,24,1.25
133,170,639,29,1.5
134,392,829,91,1.75
135,225,870,93,2
136,217,884,89,1
137,403,677,88,1.25
138,606,341,124,1.5
139,323,802,88,1.75
140,558,282,121,2
141,381,237,39,1
142,211,691,28,1.25
143,396,287,41,1.5
144,296,736,25,1.75
145,622,349,119,2
146,294,109,35,1
147,519,255,120,1.25
148,423,204,36,1.5
149,153,724,84,1.75
150,470,86,125,2
151,89,611,21,1
152,218,597,23,1.25
153,628,361,119,1.5
154,224,633,27,1.75
155,81,664,89,2
156,661,319,122,1
157,163,271,0,1.25
158,659,70,0,1.5
159,67,856,24,1.75
160,890,452,12,2
161,415,812,12,1
162,471,587,6,1.25
163,544,788,0,1.5
164,528,776,12,1.75
165,128,622,24,2
166,965,478,24,1
167,91,450,6,1.25
168,748,801,18,1.5
169,653,344,0,1.75
170,672,735,24,2
171,91,569,6,1
172,858,813,6,1.25
173,733,168,0,1.5
174,449,68,18,1.75
175,788,635,6,2
176,778,530,6,1
177,342,102,0,1.25
178,921,798,0,1.5
179,243,667,0,1.75
180,955,818,0,2
181,480,872,0,1
182,159,437,0,1.25
183,147,270,18,1.5
184,465,232,0,1.75
185,735,642,0,2
186,617,960,0,1
187,253,876,18,1.25
188,638,331,12,1.5
189,512,170,18,1.75
190,456,615,0,2
191,487,778,0,1
192,965,970,0,1.25
193,789,629,0,1.5
194,288,631,0,1.75
195,638,877,24,2
196,67,185,0,1
197,619,626,12,1.25
198,846,702,24,1.5
199,430,842,6,1.75
200,421,647,0,2
