user_id,x_m,y_m,z_m,demand
1,94,780,87,1
2,783,189,123,1.25
3,831,49,118,1.5
4,895,156,118,1.75
5,417,590,28,2
6,760,231,116,1
7,458,424,28,1.25
8,974,193,120,1.5
9,449,504,25,1.75
10,157,639,97,2
11,65,675,92,1
12,162,788,93,1.25
13,177,642,90,1.5
14,127,679,84,1.75
15,537,790,119,2
16,374,276,21,1
17,225,755,94,1.25
18,871,193,122,1.5
19,420,457,26,1.75
20,63,647,86,2
21,498,772,121,1
22,869,205,116,1.25
23,171,713,92,1.5
24,0,610,94,1.75
25,376,563,21,2
26,567,808,121,1
27,107,715,93,1.25
28,905,124,121,1.5
29,36,575,96,1.75
30,459,842,122,2
31,474,846,120,1
32,862,305,121,1.25
33,365,407,24,1.5
34,506,839,120,1.75
35,441,519,17,2
36,97,692,86,1
37,863,268,119,1.25
38,614,882,123,1.5
39,595,533,27,1.75
40,99,887,24,2
41,66,882,18,1
42,495,67,18,1.25
43,139,122,24,1.5
44,96,575,18,1.75
45,957,156,0,2
46,528,9,12,1
47,134,350,0,1.25
48,798,503,6,1.5
49,442,535,12,1.75
50,306,416,0,2
