user_id,x_m,y_m,z_m,demand
1,544,636,92,1
2,142,644,121,1.25
3,819,340,24,1.5
4,810,175,18,1.75
5,714,154,8,2
6,0,512,113,1
7,561,500,90,1.25
8,942,164,23,1.5
9,589,398,91,1.75
10,986,385,23,2
11,476,497,88,1
12,853,220,11,1.25
13,121,280,59,1.5
14,70,455,61,1.75
15,497,464,92,2
16,183,430,55,1
17,401,524,87,1.25
18,184,368,61,1.5
19,808,321,23,1.75
20,151,453,62,2
21,139,643,126,1
22,150,660,120,1.25
23,279,412,62,1.5
24,953,321,26,1.75
25,529,417,87,2
26,810,261,22,1
27,95,734,121,1.25
28,456,471,90,1.5
29,827,101,28,1.75
30,885,253,11,2
31,190,257,60,1
32,167,346,62,1.25
33,424,412,92,1.5
34,127,224,61,1.75
35,88,631,121,2
36,744,305,9,1
37,911,263,22,1.25
38,748,123,17,1.5
39,184,328,60,1.75
40,275,384,61,2
41,196,315,57,1
42,358,532,90,1.25
43,149,529,116,1.5
44,286,421,60,1.75
45,603,471,86,2
46,238,539,62,1
47,901,435,24,1.25
48,741,155,15,1.5
49,285,234,58,1.75
50,798,361,10,2
51,449,362,90,1
52,773,446,25,1.25
53,978,395,28,1.5
54,779,273,14,1.75
55,196,617,118,2
56,475,614,90,1
57,180,283,64,1.25
58,763,192,10,1.5
59,526,507,84,1.75
60,267,562,117,2
61,862,176,22,1
62,547,420,88,1.25
63,944,346,24,1.5
64,807,182,10,1.75
65,671,141,16,2
66,520,323,92,1
67,917,196,12,1.25
68,501,429,92,1.5
69,445,483,90,1.75
70,783,374,25,2
71,697,103,18,1
72,875,197,11,1.25
73,152,731,122,1.5
74,77,385,62,1.75
75,221,658,120,2
76,227,397,55,1
77,201,481,59,1.25
78,78,639,119,1.5
79,90,49,18,1.75
80,234,559,24,2
81,900,690,0,1
82,913,97,0,1.25
83,561,756,6,1.5
84,795,368,0,1.75
85,414,468,0,2
86,105,215,18,1
87,275,903,0,1.25
88,65,933,0,1.5
89,100,983,0,1.75
90,291,92,0,2
91,106,77,0,1
92,903,680,6,1.25
93,364,284,18,1.5
94,915,796,24,1.75
95,342,861,0,2
96,910,579,12,1
97,433,985,18,1.25
98,111,959,12,1.5
99,537,835,18,1.75
100,941,813,0,2
