user_id,x_m,y_m,z_m,demand
1,751,900,128,1
2,280,521,0,1.25
3,710,198,12,1.5
4,317,370,24,1.75
5,812,880,122,2
6,659,164,8,1
7,584,831,121,1.25
8,127,438,0,1.5
9,204,635,0,1.75
10,580,425,21,2
11,778,245,11,1
12,663,821,118,1.25
13,481,503,0,1.5
14,748,874,122,1.75
15,182,507,0,2
16,227,491,0,1
17,705,836,126,1.25
18,335,427,24,1.5
19,382,498,0,1.75
20,454,440,25,2
21,300,224,25,1
22,259,245,29,1.25
23,762,126,13,1.5
24,299,371,26,1.75
25,639,1000,123,2
26,303,304,22,1
27,121,493,0,1.25
28,148,349,24,1.5
29,516,523,28,1.75
30,280,372,21,2
31,202,201,22,1
32,69,459,0,1.25
33,533,490,23,1.5
34,778,747,113,1.75
35,169,163,26,2
36,516,69,14,1
37,458,538,0,1.25
38,90,587,0,1.5
39,726,965,114,1.75
40,268,357,30,2
41,499,299,21,1
42,180,513,0,1.25
43,513,600,0,1.5
44,613,364,14,1.75
45,831,0,10,2
46,403,431,0,1
47,264,454,0,1.25
48,594,235,10,1.5
49,671,211,14,1.75
50,641,155,9,2
51,241,362,22,1
52,710,193,10,1.25
53,128,418,0,1.5
54,270,524,0,1.75
55,620,300,11,2
56,590,513,0,1
57,275,293,20,1.25
58,702,208,7,1.5
59,545,364,29,1.75
60,94,456,0,2
61,707,321,13,1
62,470,429,0,1.25
63,158,567,0,1.5
64,213,449,0,1.75
65,630,803,121,2
66,108,485,0,1
67,489,595,0,1.25
68,442,408,22,1.5
69,354,248,24,1.75
70,225,314,24,2
71,537,716,0,1
72,444,399,24,1.25
73,102,483,0,1.5
74,83,564,0,1.75
75,253,407,0,2
76,787,265,10,1
77,402,494,0,1.25
78,281,198,18,1.5
79,406,579,0,1.75
80,422,383,25,2
81,203,313,26,1
82,530,550,20,1.25
83,117,236,21,1.5
84,0,602,0,1.75
85,725,947,115,2
86,725,228,14,1
87,227,605,0,1.25
88,152,478,0,1.5
89,714,186,10,1.75
90,496,335,23,2
91,539,845,113,1
92,574,941,120,1.25
93,77,316,0,1.5
94,765,313,11,1.75
95,642,828,115,2
96,198,669,0,1
97,202,472,0,1.25
98,621,885,122,1.5
99,559,535,0,1.75
100,238,188,24,2
101,802,122,8,1
102,588,256,14,1.25
103,493,492,0,1.5
104,419,577,0,1.75
105,467,715,0,2
106,590,497,0,1
107,485,465,24,1.25
108,730,268,17,1.5
109,703,296,8,1.75
110,756,910,117,2
111,695,206,16,1
112,448,265,19,1.25
113,183,425,0,1.5
114,791,230,11,1.75
115,675,145,12,2
116,682,204,11,1
117,502,406,25,1.25
118,524,370,25,1.5
119,676,793,120,1.75
120,384,520,0,2
121,521,528,0,1
122,148,469,0,1.25
123,548,339,25,1.5
124,234,377,0,1.75
125,671,528,0,2
126,333,463,0,1
127,509,471,23,1.25
128,347,168,24,1.5
129,658,805,123,1.75
130,583,368,23,2
131,452,616,0,1
132,644,835,120,1.25
133,418,397,0,1.5
134,743,149,11,1.75
135,255,151,24,2
136,550,570,0,1
137,648,882,117,1.25
138,714,117,13,1.5
139,395,714,0,1.75
140,456,475,21,2
141,886,787,118,1
