user_id,x_m,y_m,z_m,demand
1,471,414,25,1
2,409,301,31,1.25
3,370,774,86,1.5
4,401,191,36,1.75
5,386,462,26,2
6,241,714,89,1
7,268,105,39,1.25
8,317,138,30,1.5
9,512,888,87,1.75
10,298,175,38,2
11,353,668,85,1
12,444,428,24,1.25
13,412,739,93,1.5
14,420,150,28,1.75
15,363,524,24,2
16,435,384,33,1
17,288,133,39,1.25
18,683,280,60,1.5
19,457,833,92,1.75
20,407,738,90,2
21,426,266,58,1
22,288,32,37,1.25
23,379,519,23,1.5
24,435,479,27,1.75
25,448,459,26,2
26,360,622,92,1
27,695,315,58,1.25
28,682,286,62,1.5
29,231,166,33,1.75
30,499,481,19,2
31,599,405,60,1
32,391,475,22,1.25
33,474,289,36,1.5
34,340,879,93,1.75
35,636,244,67,2
36,347,823,90,1
37,348,508,23,1.25
38,229,813,87,1.5
39,625,265,62,1.75
40,507,306,59,2
41,297,138,36,1
42,397,343,35,1.25
43,700,352,57,1.5
44,459,866,95,1.75
45,631,368,63,2
46,314,192,36,1
47,145,868,92,1.25
48,314,265,37,1.5
49,412,336,35,1.75
50,421,87,41,2
51,315,808,91,1
52,448,800,83,1.25
53,292,840,87,1.5
54,274,711,90,1.75
55,661,325,61,2
56,449,662,26,1
57,514,758,92,1.25
58,413,469,26,1.5
59,410,181,32,1.75
60,493,544,22,2
61,485,757,93,1
62,345,184,37,1.25
63,427,870,88,1.5
64,371,474,20,1.75
65,427,317,36,2
66,497,488,20,1
67,410,469,22,1.25
68,420,511,24,1.5
69,297,830,87,1.75
70,418,871,87,2
71,364,176,40,1
72,630,254,58,1.25
73,336,171,34,1.5
74,317,259,34,1.75
75,528,435,20,2
76,445,306,31,1
77,539,462,27,1.25
78,357,413,21,1.5
79,445,219,38,1.75
80,521,459,31,2
81,257,223,42,1
82,545,221,63,1.25
83,392,470,25,1.5
84,412,165,38,1.75
85,341,606,25,2
86,365,729,86,1
87,548,312,61,1.25
88,521,498,26,1.5
89,374,776,87,1.75
90,623,385,59,2
91,295,176,33,1
92,414,185,44,1.25
93,278,172,38,1.5
94,263,761,92,1.75
95,638,438,56,2
96,700,350,59,1
97,518,387,61,1.25
98,358,225,36,1.5
99,237,315,38,1.75
100,430,801,90,2
101,371,232,32,1
102,427,518,23,1.25
103,278,724,89,1.5
104,239,360,35,1.75
105,605,376,58,2
106,291,93,34,1
107,407,808,96,1.25
108,313,96,34,1.5
109,411,126,36,1.75
110,395,812,86,2
111,555,296,60,1
112,310,775,93,1.25
113,520,601,27,1.5
114,499,362,28,1.75
115,298,326,36,2
116,559,379,62,1
117,440,292,32,1.25
118,352,218,36,1.5
119,379,199,35,1.75
120,315,222,38,2
121,629,312,66,1
122,161,210,34,1.25
123,294,903,90,1.5
