user_id,x_m,y_m,z_m,demand
1,674,718,0,1
2,113,271,16,1.25
3,151,404,10,1.5
4,637,650,90,1.75
5,717,688,0,2
6,663,699,92,1
7,199,385,5,1.25
8,558,567,0,1.5
9,486,842,91,1.75
10,470,83,9,2
11,603,651,89,1
12,34,402,10,1.25
13,457,95,9,1.5
14,240,382,11,1.75
15,513,289,11,2
16,713,666,0,1
17,565,0,12,1.25
18,750,627,0,1.5
19,469,190,10,1.75
20,637,887,86,2
21,177,458,15,1
22,588,749,91,1.25
23,514,146,11,1.5
24,102,402,8,1.75
25,300,250,12,2
26,562,627,85,1
27,219,367,11,1.25
28,457,130,18,1.5
29,742,797,92,1.75
30,827,619,0,2
31,129,430,11,1
32,381,244,11,1.25
33,186,371,13,1.5
34,416,63,12,1.75
35,555,714,90,2
36,608,558,0,1
37,238,394,11,1.25
38,780,715,0,1.5
39,565,808,92,1.75
40,596,646,93,2
41,699,724,0,1
42,487,126,12,1.25
43,424,88,11,1.5
44,639,680,89,1.75
45,620,834,88,2
46,696,670,0,1
47,101,283,13,1.25
48,697,737,0,1.5
49,612,725,88,1.75
50,218,426,14,2
51,641,696,0,1
52,436,188,12,1.25
53,506,810,90,1.5
54,552,301,16,1.75
55,650,754,93,2
56,573,641,89,1
57,543,681,91,1.25
58,561,641,87,1.5
59,374,263,11,1.75
60,407,135,15,2
61,230,418,11,1
62,681,629,0,1.25
63,867,575,0,1.5
64,547,655,0,1.75
65,405,322,12,2
66,679,675,0,1
67,81,368,12,1.25
68,624,738,84,1.5
69,485,174,6,1.75
70,472,146,11,2
71,628,112,15,1
72,390,169,14,1.25
73,789,839,90,1.5
74,681,781,88,1.75
75,114,264,11,2
76,507,157,14,1
77,751,681,0,1.25
78,650,710,92,1.5
79,359,189,11,1.75
80,639,781,91,2
81,533,136,16,1
82,434,302,11,1.25
83,323,200,7,1.5
84,772,659,0,1.75
85,288,451,18,2
86,275,422,10,1
87,289,433,14,1.25
88,517,708,88,1.5
89,743,739,96,1.75
90,707,718,0,2
91,223,347,10,1
92,574,677,0,1.25
93,112,362,14,1.5
94,87,347,18,1.75
95,625,610,0,2
96,739,710,0,1
97,678,954,85,1.25
98,476,166,11,1.5
99,99,364,15,1.75
100,656,697,0,2
101,499,260,12,1
102,775,723,0,1.25
103,267,422,12,1.5
104,589,718,90,1.75
105,291,385,15,2
106,436,198,8,1
107,463,133,9,1.25
108,655,748,0,1.5
109,693,764,92,1.75
110,825,653,0,2
111,614,813,94,1
112,234,319,8,1.25
113,463,211,13,1.5
114,347,126,14,1.75
115,145,386,6,2
116,251,404,8,1
117,703,728,91,1.25
118,135,423,8,1.5
119,38,456,14,1.75
120,385,148,14,2
121,200,323,9,1
122,417,268,17,1.25
123,405,99,19,1.5
124,627,654,0,1.75
125,789,609,0,2
126,260,396,10,1
127,751,559,0,1.25
128,345,454,8,1.5
129,390,158,12,1.75
130,650,828,91,2
131,389,279,13,1
132,462,169,7,1.25
133,929,734,89,1.5
134,634,583,0,1.75
135,799,667,0,2
136,340,239,12,1
137,294,353,14,1.25
138,496,154,11,1.5
139,437,196,15,1.75
140,765,712,0,2
141,126,465,10,1
142,740,654,0,1.25
143,426,246,11,1.5
144,683,687,0,1.75
145,690,744,94,2
146,807,617,0,1
147,711,761,0,1.25
148,193,335,16,1.5
149,424,65,14,1.75
150,333,107,9,2
151,625,606,91,1
