user_id,x_m,y_m,z_m,demand
1,622,337,38,1
2,317,561,22,1.25
3,595,292,35,1.5
4,623,696,19,1.75
5,328,429,39,2
6,290,907,8,1
7,330,776,26,1.25
8,257,453,23,1.5
9,214,238,39,1.75
10,304,683,25,2
11,142,190,35,1
12,327,266,38,1.25
13,247,800,12,1.5
14,397,839,24,1.75
15,214,731,24,2
16,366,661,28,1
17,164,850,7,1.25
18,828,509,17,1.5
19,361,553,27,1.75
20,259,514,22,2
21,232,791,25,1
22,704,735,22,1.25
23,185,417,38,1.5
24,165,641,20,1.75
25,228,707,7,2
26,624,277,34,1
27,489,215,36,1.25
28,489,398,38,1.5
29,288,305,39,1.75
30,531,207,36,2
31,621,324,34,1
32,341,587,20,1.25
33,257,808,8,1.5
34,364,721,29,1.75
35,296,278,34,2
36,273,726,24,1
37,887,552,26,1.25
38,319,762,25,1.5
39,359,707,26,1.75
40,687,548,20,2
41,441,708,23,1
42,511,363,33,1.25
43,311,833,16,1.5
44,672,641,26,1.75
45,663,504,28,2
46,496,428,38,1
47,231,251,38,1.25
48,161,695,21,1.5
49,618,288,36,1.75
50,587,230,36,2
51,473,329,38,1
52,514,296,34,1.25
53,314,868,16,1.5
54,659,563,18,1.75
55,618,271,35,2
56,526,628,26,1
57,561,571,28,1.25
58,672,251,33,1.5
59,574,745,28,1.75
60,161,781,12,2
61,629,497,29,1
62,665,614,27,1.25
63,348,743,14,1.5
64,618,178,37,1.75
65,369,365,35,2
66,384,643,27,1
67,321,795,18,1.25
68,674,469,31,1.5
69,656,593,24,1.75
70,426,290,39,2
71,244,256,38,1
72,631,572,27,1.25
73,245,663,12,1.5
74,271,576,25,1.75
75,345,646,19,2
76,563,491,29,1
77,313,720,27,1.25
78,530,310,37,1.5
79,252,591,21,1.75
80,361,747,14,2
81,621,585,23,1
82,371,154,36,1.25
83,359,739,21,1.5
84,236,353,36,1.75
85,456,275,33,2
86,469,592,20,1
87,595,497,20,1.25
88,669,380,40,1.5
89,677,526,24,1.75
90,205,813,25,2
91,277,268,37,1
92,335,680,28,1.25
93,706,559,22,1.5
94,539,725,21,1.75
95,553,629,20,2
96,296,666,22,1
97,634,454,16,1.25
98,367,852,26,1.5
99,312,702,21,1.75
100,413,835,22,2
101,483,375,40,1
102,661,474,19,1.25
103,564,274,41,1.5
104,250,823,11,1.75
105,746,496,24,2
106,710,418,13,1
107,696,515,25,1.25
108,316,516,25,1.5
109,317,794,26,1.75
110,323,375,35,2
111,390,776,26,1
112,232,819,9,1.25
113,412,756,23,1.5
114,240,634,27,1.75
115,639,645,27,2
116,320,872,24,1
117,340,767,9,1.25
118,673,578,25,1.5
119,232,961,12,1.75
120,670,534,26,2
121,263,464,33,1
122,228,640,29,1.25
123,459,306,34,1.5
124,699,776,30,1.75
125,348,694,27,2
126,301,165,34,1
127,737,471,25,1.25
128,257,410,39,1.5
129,325,309,38,1.75
130,367,601,17,2
131,277,818,12,1
132,452,277,35,1.25
133,661,619,25,1.5
134,282,769,11,1.75
135,544,262,35,2
136,344,219,42,1
137,224,652,22,1.25
138,265,355,39,1.5
139,178,785,7,1.75
140,445,344,36,2
141,661,562,18,1
142,311,604,20,1.25
143,207,287,37,1.5
144,547,304,35,1.75
145,126,723,14,2
146,365,332,32,1
147,325,348,35,1.25
148,353,265,34,1.5
149,248,590,22,1.75
150,185,366,40,2
151,452,902,22,1
152,546,232,36,1.25
153,735,648,25,1.5
154,149,713,12,1.75
155,334,622,23,2
156,423,360,35,1
157,290,769,13,1.25
158,513,78,30,1.5
159,483,267,38,1.75
160,269,129,33,2
161,201,355,41,1
162,259,608,25,1.25
163,284,599,18,1.5
164,479,627,23,1.75
165,359,297,35,2
166,784,613,22,1
167,224,243,35,1.25
168,407,643,26,1.5
169,308,564,25,1.75
170,528,359,39,2
171,340,701,25,1
172,280,643,25,1.25
173,221,721,10,1.5
174,263,685,19,1.75
175,705,540,27,2
176,378,668,27,1
177,251,415,37,1.25
178,551,367,41,1.5
179,59,660,23,1.75
180,285,835,23,2
181,204,624,24,1
182,310,591,22,1.25
183,470,803,26,1.5
184,391,910,23,1.75
185,387,568,22,2
186,553,398,24,1
187,226,802,13,1.25
188,343,625,23,1.5
189,390,778,27,1.75
190,298,469,18,2
191,164,848,12,1
192,185,752,14,1.25
193,781,601,22,1.5
194,591,248,31,1.75
195,204,820,9,2
196,551,559,24,1
197,255,797,12,1.25
198,272,682,25,1.5
199,626,220,41,1.75
200,551,288,40,2
201,592,431,28,1
202,352,412,32,1.25
203,346,733,25,1.5
204,579,322,37,1.75
205,378,290,30,2
206,38,771,9,1
207,666,629,25,1.25
208,535,363,35,1.5
209,340,282,33,1.75
210,328,407,35,2
211,101,785,9,1
212,273,361,43,1.25
213,686,545,22,1.5
214,407,668,26,1.75
215,304,309,38,2
216,338,264,38,1
217,444,540,24,1.25
218,499,259,36,1.5
219,344,700,26,1.75
220,389,635,21,2
221,298,553,12,1
222,257,712,21,1.25
223,390,752,25,1.5
224,313,782,24,1.75
225,327,616,25,2
226,716,644,32,1
227,121,369,39,1.25
228,530,232,33,1.5
229,289,867,16,1.75
230,416,562,21,2
231,262,250,37,1
232,333,733,25,1.25
233,287,604,24,1.5
234,581,143,43,1.75
235,501,338,33,2
236,229,361,36,1
237,501,262,41,1.25
238,285,624,19,1.5
239,255,470,40,1.75
240,304,658,23,2
241,351,559,25,1
242,113,800,11,1.25
243,0,736,13,1.5
244,584,769,20,1.75
245,626,301,38,2
246,613,274,35,1
247,369,678,21,1.25
248,217,724,14,1.5
249,380,721,14,1.75
250,653,478,25,2
251,649,142,39,1
252,218,389,36,1.25
253,291,355,37,1.5
254,392,396,30,1.75
255,328,781,24,2
256,316,880,24,1
257,368,563,26,1.25
258,194,618,8,1.5
259,258,249,37,1.75
260,132,771,13,2
261,457,303,40,1
262,568,354,33,1.25
263,398,624,23,1.5
264,214,745,23,1.75
265,700,527,30,2
266,327,505,22,1
267,702,618,19,1.25
268,460,290,38,1.5
269,272,795,8,1.75
270,650,467,28,2
271,403,430,35,1
272,419,712,18,1.25
273,358,276,35,1.5
274,308,677,25,1.75
275,531,365,32,2
276,203,292,34,1
277,152,618,27,1.25
278,267,582,22,1.5
279,390,668,26,1.75
280,608,242,38,2
281,305,570,16,1
282,596,215,43,1.25
283,675,642,25,1.5
284,587,329,36,1.75
285,240,575,24,2
286,339,188,33,1
287,23,682,10,1.25
288,530,336,42,1.5
289,281,716,22,1.75
290,229,611,26,2
291,539,516,28,1
292,369,673,21,1.25
293,437,787,22,1.5
294,150,805,7,1.75
295,360,655,24,2
296,570,234,41,1
297,635,607,26,1.25
298,338,268,41,1.5
299,355,841,28,1.75
300,451,592,25,2
301,250,188,39,1
302,193,310,33,1.25
303,298,301,38,1.5
304,109,756,7,1.75
305,766,556,29,2
306,197,668,9,1
307,574,321,34,1.25
308,282,324,34,1.5
309,237,545,24,1.75
310,574,239,34,2
311,339,725,26,1
312,784,522,25,1.25
313,599,188,0,1.5
314,533,729,6,1.75
315,507,855,0,2
316,550,865,0,1
317,896,972,6,1.25
318,970,282,18,1.5
319,69,992,0,1.75
320,636,589,0,2
321,190,5,18,1
322,598,38,0,1.25
323,145,87,6,1.5
324,542,619,0,1.75
325,665,627,12,2
326,884,143,6,1
327,38,711,0,1.25
328,172,354,24,1.5
329,479,780,18,1.75
330,368,362,24,2
331,934,963,12,1
332,124,343,18,1.25
333,778,909,18,1.5
334,24,405,18,1.75
335,842,355,0,2
336,345,305,12,1
337,83,185,18,1.25
338,724,598,24,1.5
339,810,19,12,1.75
340,841,118,0,2
341,550,777,18,1
342,552,607,12,1.25
343,524,540,0,1.5
344,948,106,0,1.75
345,751,15,0,2
346,432,329,24,1
347,551,134,6,1.25
348,110,284,0,1.5
349,116,210,0,1.75
350,721,315,0,2
351,72,937,18,1
352,560,473,12,1.25
353,53,291,18,1.5
354,697,821,18,1.75
355,371,136,0,2
356,615,974,12,1
357,572,377,12,1.25
358,653,290,24,1.5
359,783,440,6,1.75
360,548,436,0,2
361,291,804,0,1
362,959,876,0,1.25
363,443,190,6,1.5
364,679,380,0,1.75
365,252,854,0,2
366,710,739,0,1
367,98,500,0,1.25
368,782,148,24,1.5
369,635,419,12,1.75
370,807,777,0,2
371,135,505,18,1
372,350,406,0,1.25
373,539,412,0,1.5
374,910,173,18,1.75
375,42,894,24,2
376,650,401,6,1
377,670,72,12,1.25
378,344,450,24,1.5
379,161,509,12,1.75
380,288,324,6,2
381,522,635,0,1
382,509,544,24,1.25
383,184,902,6,1.5
384,297,171,0,1.75
385,889,188,0,2
386,453,740,0,1
387,940,985,0,1.25
388,211,137,12,1.5
389,332,791,0,1.75
390,919,189,24,2
391,362,251,0,1
392,803,388,6,1.25
393,370,533,0,1.5
394,123,466,6,1.75
395,988,373,24,2
396,374,455,0,1
397,608,708,18,1.25
398,401,348,0,1.5
399,438,311,6,1.75
400,708,177,18,2
