user_id,x_m,y_m,z_m,demand
1,171,490,13,1
2,347,816,33,1.25
3,766,526,91,1.5
4,369,831,27,1.75
5,719,636,3,2
6,333,789,40,1
7,455,773,36,1.25
8,439,478,90,1.5
9,209,548,7,1.75
10,394,646,17,2
11,393,783,27,1
12,424,735,33,1.25
13,431,696,36,1.5
14,717,628,15,1.75
15,613,424,86,2
16,338,558,89,1
17,279,859,40,1.25
18,606,450,14,1.5
19,233,526,10,1.75
20,425,506,91,2
21,402,900,33,1
22,413,829,28,1.25
23,178,714,87,1.5
24,681,544,90,1.75
25,149,477,12,2
26,455,709,25,1
27,437,416,91,1.25
28,577,484,87,1.5
29,252,547,90,1.75
30,356,762,37,2
31,628,415,93,1
32,460,751,21,1.25
33,286,692,36,1.5
34,549,611,87,1.75
35,262,496,91,2
36,286,752,89,1
37,469,813,38,1.25
38,709,475,15,1.5
39,463,555,89,1.75
40,205,588,93,2
41,171,534,87,1
42,447,805,21,1.25
43,482,337,91,1.5
44,542,628,90,1.75
45,739,424,7,2
46,714,521,9,1
47,377,752,95,1.25
48,293,496,16,1.5
49,229,789,33,1.75
50,790,395,12,2
51,406,511,91,1
52,463,623,35,1.25
53,231,751,87,1.5
54,574,591,89,1.75
55,745,589,8,2
56,767,494,15,1
57,363,637,89,1.25
58,399,729,23,1.5
59,249,467,9,1.75
60,220,561,86,2
61,502,599,91,1
62,371,705,86,1.25
63,249,622,13,1.5
64,445,900,27,1.75
65,451,746,22,2
66,390,784,20,1
67,607,385,11,1.25
68,348,635,88,1.5
69,672,530,85,1.75
70,325,430,16,2
71,539,378,88,1
72,385,547,87,1.25
73,541,570,84,1.5
74,419,740,39,1.75
75,211,534,14,2
76,657,453,15,1
77,715,397,12,1.25
78,447,862,21,1.5
79,322,703,33,1.75
80,447,544,92,2
81,404,873,20,1
82,283,774,35,1.25
83,153,545,9,1.5
84,482,365,92,1.75
85,537,522,94,2
86,726,520,91,1
87,248,916,36,1.25
88,524,811,22,1.5
89,451,506,87,1.75
90,292,675,90,2
91,834,335,11,1
92,284,471,8,1.25
93,245,723,93,1.5
94,673,457,14,1.75
95,307,517,10,2
96,764,547,8,1
97,749,638,17,1.25
98,443,747,42,1.5
99,288,645,94,1.75
100,416,786,24,2
101,335,819,39,1
102,412,760,24,1.25
103,164,356,90,1.5
104,622,587,89,1.75
105,313,717,96,2
106,514,380,89,1
107,350,533,88,1.25
108,542,531,89,1.5
109,672,634,10,1.75
110,632,524,13,2
111,302,568,91,1
112,313,738,36,1.25
113,441,665,38,1.5
114,905,418,11,1.75
115,414,731,25,2
116,507,443,87,1
117,763,457,11,1.25
118,558,354,88,1.5
119,553,506,91,1.75
120,76,553,10,2
121,787,497,15,1
122,459,842,18,1.25
123,714,511,16,1.5
124,540,565,95,1.75
125,389,511,90,2
126,208,482,10,1
127,344,528,92,1.25
128,301,700,91,1.5
129,308,771,31,1.75
130,769,564,14,2
131,412,697,38,1
132,246,563,92,1.25
133,512,690,35,1.5
134,772,533,12,1.75
135,304,621,95,2
136,350,672,93,1
137,319,544,9,1.25
138,865,551,7,1.5
139,450,571,94,1.75
140,278,661,36,2
141,395,637,36,1
142,452,507,89,1.25
143,680,622,15,1.5
144,163,589,89,1.75
145,267,580,88,2
146,277,747,26,1
147,584,591,86,1.25
148,711,440,90,1.5
149,249,651,92,1.75
150,791,421,11,2
151,384,789,41,1
152,634,430,90,1.25
153,409,829,34,1.5
154,137,410,14,1.75
155,356,688,89,2
156,332,561,13,1
157,778,549,8,1.25
158,755,438,8,1.5
159,50,452,13,1.75
160,254,569,14,2
161,509,643,93,1
162,393,777,22,1.25
163,196,480,17,1.5
164,706,589,13,1.75
165,558,799,26,2
166,138,465,11,1
167,628,342,93,1.25
168,695,477,96,1.5
169,271,785,39,1.75
170,321,856,39,2
171,288,528,15,1
172,674,483,10,1.25
173,371,496,87,1.5
174,144,587,10,1.75
175,820,611,10,2
176,236,737,23,1
177,627,430,10,1.25
178,558,502,94,1.5
179,654,531,14,1.75
180,781,385,10,2
181,744,432,16,1
182,818,564,13,1.25
183,208,648,91,1.5
184,809,534,15,1.75
185,550,676,90,2
186,733,491,14,1
187,720,514,10,1.25
188,686,569,16,1.5
189,774,440,12,1.75
190,131,538,9,2
191,492,838,41,1
192,787,595,12,1.25
193,321,739,38,1.5
194,485,475,90,1.75
195,406,607,34,2
196,360,657,91,1
197,760,448,9,1.25
198,382,402,11,1.5
199,529,420,86,1.75
200,609,496,95,2
201,257,600,13,1
202,271,752,36,1.25
203,870,528,12,1.5
204,294,747,24,1.75
205,197,521,15,2
206,659,542,90,1
207,611,569,14,1.25
208,466,481,95,1.5
209,646,525,10,1.75
210,380,398,92,2
211,779,618,13,1
212,308,708,21,1.25
213,275,592,88,1.5
214,478,493,89,1.75
215,645,566,92,2
216,300,677,24,1
217,408,808,25,1.25
218,229,533,14,1.5
219,541,471,88,1.75
220,366,782,34,2
221,166,498,11,1
222,405,923,35,1.25
223,669,523,9,1.5
224,241,633,94,1.75
225,253,705,27,2
226,684,438,88,1
227,370,835,22,1.25
228,116,654,89,1.5
229,286,478,15,1.75
230,333,815,38,2
231,599,576,90,1
232,174,485,12,1.25
233,170,449,11,1.5
234,237,549,14,1.75
235,642,996,24,2
236,26,963,6,1
237,208,548,12,1.25
238,950,97,0,1.5
239,622,928,6,1.75
240,234,351,18,2
241,761,684,12,1
242,459,70,24,1.25
243,426,487,12,1.5
244,248,468,24,1.75
245,316,172,0,2
246,581,341,0,1
247,903,134,12,1.25
248,155,50,0,1.5
249,449,288,0,1.75
250,307,104,0,2
251,523,687,6,1
252,314,99,24,1.25
253,589,183,24,1.5
254,903,601,6,1.75
255,849,960,0,2
256,697,633,24,1
257,801,41,12,1.25
258,227,331,0,1.5
259,192,606,12,1.75
260,179,10,18,2
261,589,119,0,1
262,322,724,18,1.25
263,511,2,0,1.5
264,382,992,0,1.75
265,318,0,6,2
266,117,305,0,1
267,331,752,12,1.25
268,451,505,0,1.5
269,755,297,0,1.75
270,248,122,6,2
271,311,410,0,1
272,145,313,6,1.25
273,93,528,0,1.5
274,299,186,12,1.75
275,852,419,0,2
276,429,908,0,1
277,683,75,0,1.25
278,545,848,0,1.5
279,127,139,12,1.75
280,320,567,0,2
281,425,263,24,1
282,580,71,12,1.25
283,986,174,12,1.5
284,52,24,18,1.75
285,854,32,6,2
286,24,599,0,1
287,14,326,0,1.25
288,25,565,0,1.5
289,192,767,6,1.75
290,914,18,0,2
291,868,772,24,1
292,808,875,24,1.25
293,751,272,0,1.5
294,467,443,18,1.75
295,644,631,0,2
296,523,691,18,1
297,693,102,6,1.25
298,527,307,0,1.5
299,39,400,12,1.75
300,833,388,0,2
