user_id,x_m,y_m,z_m,demand
1,574,262,88,1
2,406,267,89,1.25
3,731,223,23,1.5
4,532,497,11,1.75
5,219,796,18,2
6,485,561,18,1
7,773,201,22,1.25
8,590,755,0,1.5
9,538,603,13,1.75
10,145,714,21,2
11,514,333,91,1
12,558,849,0,1.25
13,683,241,25,1.5
14,497,190,88,1.75
15,168,580,18,2
16,479,448,16,1
17,597,57,21,1.25
18,619,173,24,1.5
19,445,317,96,1.75
20,365,292,85,2
21,434,512,12,1
22,286,809,17,1.25
23,468,222,87,1.5
24,460,627,15,1.75
25,487,253,19,2
26,537,814,0,1
27,522,216,26,1.25
28,603,247,20,1.5
29,590,362,38,1.75
30,516,524,14,2
31,624,309,38,1
32,517,350,29,1.25
33,527,282,89,1.5
34,606,68,23,1.75
35,445,503,7,2
36,499,194,93,1
37,227,520,19,1.25
38,573,391,33,1.5
39,531,398,34,1.75
40,514,577,19,2
41,304,543,7,1
42,643,296,35,1.25
43,627,181,27,1.5
44,275,730,24,1.75
45,561,281,88,2
46,615,235,37,1
47,494,429,33,1.25
48,127,858,26,1.5
49,561,297,37,1.75
50,654,287,36,2
51,358,629,11,1
52,388,266,87,1.25
53,456,564,16,1.5
54,483,354,37,1.75
55,243,619,25,2
56,572,150,25,1
57,641,295,34,1.25
58,642,332,36,1.5
59,85,709,22,1.75
60,420,593,11,2
61,367,153,25,1
62,489,251,35,1.25
63,501,346,33,1.5
64,660,113,23,1.75
65,408,814,0,2
66,484,319,37,1
67,507,438,15,1.25
68,591,819,0,1.5
69,611,489,36,1.75
70,152,793,26,2
71,568,322,86,1
72,460,886,0,1.25
73,315,474,10,1.5
74,110,721,28,1.75
75,535,325,34,2
76,598,239,22,1
77,641,313,33,1.25
78,414,577,13,1.5
79,362,579,11,1.75
80,110,776,23,2
81,477,569,15,1
82,242,684,23,1.25
83,590,297,34,1.5
84,390,810,0,1.75
85,445,512,12,2
86,697,138,23,1
87,724,267,23,1.25
88,565,85,23,1.5
89,478,940,0,1.75
90,141,709,21,2
91,504,201,26,1
92,459,495,13,1.25
93,141,559,26,1.5
94,211,687,27,1.75
95,483,985,0,2
96,473,159,17,1
97,382,179,93,1.25
98,312,702,24,1.5
99,578,253,25,1.75
100,576,318,38,2
101,544,988,0,1
102,331,329,91,1.25
103,520,496,11,1.5
104,505,832,0,1.75
105,407,154,25,2
106,658,263,32,1
107,429,423,89,1.25
108,442,223,84,1.5
109,609,256,88,1.75
110,561,160,41,2
111,577,363,36,1
112,208,707,26,1.25
113,498,800,0,1.5
114,694,346,24,1.75
115,446,367,87,2
116,401,281,96,1
117,390,430,91,1.25
118,389,299,89,1.5
119,602,155,20,1.75
120,158,719,26,2
121,488,570,14,1
122,540,115,91,1.25
123,519,486,11,1.5
124,521,199,89,1.75
125,509,288,89,2
126,399,310,91,1
127,520,675,0,1.25
128,539,865,0,1.5
129,423,779,0,1.75
130,387,337,89,2
131,324,251,93,1
132,409,786,0,1.25
133,427,961,0,1.5
134,561,287,36,1.75
135,466,875,0,2
136,136,729,20,1
137,569,970,0,1.25
138,677,332,42,1.5
139,332,556,6,1.75
140,470,812,0,2
141,294,491,7,1
142,489,831,0,1.25
143,192,696,24,1.5
144,376,557,9,1.75
145,109,742,30,2
146,699,219,25,1
147,551,175,22,1.25
148,357,307,87,1.5
149,460,891,0,1.75
150,235,662,24,2
151,407,837,0,1
152,356,842,0,1.25
153,415,174,21,1.5
154,542,267,35,1.75
155,562,847,0,2
156,490,222,93,1
157,556,617,10,1.25
158,82,693,23,1.5
159,705,763,0,1.75
160,567,368,93,2
161,446,254,91,1
162,645,876,0,1.25
163,541,396,87,1.5
164,534,307,88,1.75
165,569,468,36,2
166,139,688,18,1
167,357,657,5,1.25
168,207,629,25,1.5
169,451,873,0,1.75
170,585,273,25,2
171,536,166,29,1
172,586,391,36,1.25
173,490,585,11,1.5
174,506,995,0,1.75
175,504,201,21,2
176,242,692,26,1
177,431,690,14,1.25
178,572,313,36,1.5
179,431,191,90,1.75
180,548,292,24,2
181,523,329,32,1
182,504,184,23,1.25
183,238,590,21,1.5
184,605,546,10,1.75
185,405,536,16,2
186,583,303,37,1
187,78,834,20,1.25
188,386,510,10,1.5
189,567,568,11,1.75
190,181,692,24,2
191,489,561,15,1
192,137,710,28,1.25
193,509,330,35,1.5
194,563,227,26,1.75
195,229,742,29,2
196,38,762,27,1
197,649,129,25,1.25
198,680,226,22,1.5
199,121,518,29,1.75
200,564,875,0,2
201,558,396,39,1
202,406,314,23,1.25
203,529,208,89,1.5
204,483,905,0,1.75
205,573,381,82,2
206,418,643,10,1
207,136,624,25,1.25
208,76,625,26,1.5
209,676,175,25,1.75
210,642,204,21,2
211,636,370,36,1
212,462,280,89,1.25
213,481,321,35,1.5
214,69,640,22,1.75
215,557,926,0,2
