user_id,x_m,y_m,z_m,demand
1,204,950,27,1
2,329,714,94,1.25
3,402,293,0,1.5
4,128,751,24,1.75
5,83,291,0,2
6,178,605,81,1
7,646,635,38,1.25
8,145,831,27,1.5
9,77,588,88,1.75
10,914,596,36,2
11,630,701,35,1
12,101,345,0,1.25
13,403,275,0,1.5
14,720,767,39,1.75
15,852,718,38,2
16,368,299,0,1
17,483,296,0,1.25
18,894,667,33,1.5
19,95,927,24,1.75
20,127,493,0,2
21,181,337,0,1
22,439,850,92,1.25
23,181,870,21,1.5
24,374,735,94,1.75
25,168,443,0,2
26,535,741,88,1
27,349,766,93,1.25
28,533,345,0,1.5
29,180,420,89,1.75
30,76,602,90,2
31,216,856,26,1
32,369,471,0,1.25
33,231,355,0,1.5
34,234,417,0,1.75
35,337,847,95,2
36,119,270,0,1
37,876,584,34,1.25
38,139,256,0,1.5
39,211,328,0,1.75
40,60,891,22,2
41,199,379,0,1
42,163,445,0,1.25
43,202,950,27,1.5
44,178,454,0,1.75
45,311,311,0,2
46,327,460,0,1
47,195,965,25,1.25
48,39,846,25,1.5
49,327,256,0,1.75
50,181,503,92,2
51,123,460,88,1
52,413,719,86,1.25
53,410,337,0,1.5
54,318,663,94,1.75
55,141,662,90,2
56,130,809,29,1
57,175,783,24,1.25
58,116,957,31,1.5
59,378,248,0,1.75
60,82,440,0,2
61,654,690,33,1
62,211,839,27,1.25
63,135,808,23,1.5
64,172,936,27,1.75
65,238,884,23,2
66,0,547,87,1
67,410,297,0,1.25
68,823,600,35,1.5
69,249,324,0,1.75
70,750,715,34,2
71,147,779,25,1
72,429,715,90,1.25
73,389,607,86,1.5
74,245,435,0,1.75
75,468,745,92,2
76,172,958,23,1
77,254,673,90,1.25
78,76,917,25,1.5
79,380,728,94,1.75
80,213,276,0,2
81,391,806,91,1
82,339,310,0,1.25
83,521,814,90,1.5
84,497,648,94,1.75
85,174,433,92,2
86,256,647,94,1
87,787,607,39,1.25
88,382,275,0,1.5
89,166,475,91,1.75
90,501,320,0,2
91,784,749,32,1
92,208,555,90,1.25
93,827,600,37,1.5
94,799,667,37,1.75
95,314,627,90,2
96,570,873,90,1
97,363,432,0,1.25
98,182,1000,27,1.5
