user_id,x_m,y_m,z_m,demand
1,561,423,119,1
2,776,248,57,1.25
3,368,748,9,1.5
4,815,379,123,1.75
5,865,288,121,2
6,496,754,58,1
7,432,701,15,1.25
8,775,437,126,1.5
9,308,625,12,1.75
10,365,678,14,2
11,682,741,61,1
12,696,925,58,1.25
13,699,898,65,1.5
14,678,344,61,1.75
15,690,429,119,2
16,643,321,61,1
17,654,980,61,1.25
18,454,638,7,1.5
19,450,621,6,1.75
20,682,233,119,2
21,907,0,118,1
22,708,808,60,1.25
23,768,229,58,1.5
24,795,815,63,1.75
25,799,115,120,2
26,843,738,61,1
27,716,460,121,1.25
28,678,316,61,1.5
29,711,449,122,1.75
30,353,804,11,2
31,771,356,60,1
32,471,653,11,1.25
33,398,677,12,1.5
34,644,318,120,1.75
35,729,286,123,2
36,779,811,67,1
37,649,261,61,1.25
38,742,805,61,1.5
39,437,525,13,1.75
40,603,442,120,2
41,810,235,61,1
42,674,292,55,1.25
43,684,495,121,1.5
44,880,797,62,1.75
45,363,529,10,2
46,970,234,116,1
47,622,426,124,1.25
48,608,342,116,1.5
49,400,339,9,1.75
50,191,607,10,2
51,756,790,57,1
52,635,385,59,1.25
53,770,862,59,1.5
54,736,441,123,1.75
55,589,292,55,2
56,803,237,118,1
57,750,206,60,1.25
58,764,314,55,1.5
59,854,315,63,1.75
60,680,493,120,2
61,353,642,13,1
62,827,375,121,1.25
63,781,366,61,1.5
64,632,380,123,1.75
65,896,115,120,2
66,560,645,120,1
67,361,581,12,1.25
68,328,598,13,1.5
69,811,248,59,1.75
70,810,885,58,2
71,910,377,120,1
72,789,232,115,1.25
73,641,374,58,1.5
74,728,884,63,1.75
75,926,227,117,2
76,351,669,14,1
77,751,760,55,1.25
78,300,811,14,1.5
79,802,192,126,1.75
80,785,868,57,2
81,752,326,62,1
82,395,581,10,1.25
83,264,631,9,1.5
84,748,168,121,1.75
85,895,492,114,2
86,666,457,119,1
87,661,594,64,1.25
88,298,451,13,1.5
89,791,329,61,1.75
90,482,509,8,2
91,712,231,60,1
92,765,407,120,1.25
93,670,241,62,1.5
94,678,670,122,1.75
95,672,868,55,2
96,743,443,120,1
97,682,254,57,1.25
98,812,109,120,1.5
99,823,136,111,1.75
100,964,294,121,2
101,640,294,62,1
102,674,361,64,1.25
103,700,800,55,1.5
104,256,714,10,1.75
105,741,878,59,2
106,660,909,59,1
107,841,220,63,1.25
108,214,524,11,1.5
109,528,667,7,1.75
110,612,1000,62,2
111,686,921,59,1
112,458,627,13,1.25
113,745,142,121,1.5
114,351,756,11,1.75
115,736,156,119,2
116,499,565,15,1
117,687,156,122,1.25
118,565,897,58,1.5
119,691,224,54,1.75
120,650,892,58,2
121,746,183,60,1
122,666,290,60,1.25
123,753,295,57,1.5
124,853,207,121,1.75
125,835,270,116,2
126,740,353,63,1
127,865,200,58,1.25
128,868,373,121,1.5
129,698,808,63,1.75
130,500,787,16,2
131,356,597,12,1
132,831,207,124,1.25
133,622,169,60,1.5
134,686,792,60,1.75
135,809,781,57,2
136,715,205,62,1
137,784,457,120,1.25
138,774,772,65,1.5
139,695,863,60,1.75
140,775,388,63,2
141,730,219,118,1
142,705,344,63,1.25
143,930,196,117,1.5
144,833,770,58,1.75
145,791,131,120,2
146,274,530,9,1
147,718,399,121,1.25
148,576,293,64,1.5
149,656,438,120,1.75
150,683,167,58,2
151,602,887,57,1
152,709,96,60,1.25
153,540,813,63,1.5
154,751,158,58,1.75
155,679,442,116,2
156,757,329,61,1
157,306,654,10,1.25
158,322,612,10,1.5
159,639,385,127,1.75
160,944,82,119,2
161,749,500,114,1
162,595,380,60,1.25
163,483,604,9,1.5
164,449,642,11,1.75
165,734,242,122,2
166,612,321,120,1
167,720,347,59,1.25
168,573,796,69,1.5
169,443,587,17,1.75
170,795,141,123,2
171,614,806,59,1
172,759,330,61,1.25
173,773,389,122,1.5
174,572,449,120,1.75
175,325,568,13,2
176,803,119,119,1
177,639,366,114,1.25
178,860,148,120,1.5
179,852,485,119,1.75
180,409,709,12,2
181,826,407,123,1
182,653,791,58,1.25
183,789,890,60,1.5
184,670,760,59,1.75
185,714,900,58,2
186,778,75,118,1
187,706,309,124,1.25
188,374,759,9,1.5
189,641,499,63,1.75
190,697,761,60,2
191,656,276,58,1
192,640,858,63,1.25
193,261,544,17,1.5
194,733,273,59,1.75
195,666,242,59,2
196,316,608,11,1
197,823,806,65,1.25
198,659,833,64,1.5
199,908,214,116,1.75
200,722,839,62,2
201,327,616,8,1
202,536,808,58,1.25
203,793,421,116,1.5
204,660,756,65,1.75
205,815,464,118,2
206,664,244,59,1
207,723,474,120,1.25
208,677,511,123,1.5
209,372,637,10,1.75
210,749,229,120,2
211,904,185,119,1
212,682,194,66,1.25
213,658,483,117,1.5
214,789,299,114,1.75
215,811,232,119,2
216,614,209,57,1
217,778,214,58,1.25
218,711,745,64,1.5
219,259,640,11,1.75
220,885,257,124,2
221,581,508,121,1
222,681,752,60,1.25
223,732,163,118,1.5
224,678,826,60,1.75
225,463,539,11,2
226,814,103,120,1
227,680,933,61,1.25
228,680,753,58,1.5
229,408,680,12,1.75
230,748,279,126,2
231,759,973,64,1
232,368,723,14,1.25
233,730,868,57,1.5
234,763,127,117,1.75
235,376,702,18,2
236,672,795,65,1
237,687,222,58,1.25
238,779,837,58,1.5
239,667,788,63,1.75
240,216,602,19,2
241,662,326,63,1
242,681,870,56,1.25
243,853,919,62,1.5
244,895,176,112,1.75
245,823,110,120,2
246,850,191,124,1
247,737,222,61,1.25
248,697,803,63,1.5
249,460,546,13,1.75
250,563,792,58,2
251,589,146,60,1
252,793,326,123,1.25
253,601,412,117,1.5
254,702,390,118,1.75
255,257,576,10,2
256,606,277,61,1
257,363,593,10,1.25
258,974,194,122,1.5
259,814,447,122,1.75
260,275,595,15,2
261,353,690,14,1
262,825,153,118,1.25
263,314,656,14,1.5
264,697,851,61,1.75
265,675,882,58,2
266,326,658,6,1
267,664,464,123,1.25
268,818,334,120,1.5
269,871,294,61,1.75
270,287,739,13,2
271,492,592,10,1
272,715,435,121,1.25
273,593,981,57,1.5
274,853,280,61,1.75
275,674,243,59,2
276,815,889,63,1
277,380,622,12,1.25
278,690,410,116,1.5
279,698,950,61,1.75
280,761,422,122,2
281,325,557,9,1
282,699,536,120,1.25
283,820,836,65,1.5
284,654,529,124,1.75
285,726,527,117,2
286,711,439,114,1
287,696,805,58,1.25
288,578,398,119,1.5
289,823,197,123,1.75
290,503,454,10,2
291,847,472,118,1
292,657,810,63,1.25
293,828,108,118,1.5
294,269,573,13,1.75
295,719,841,61,2
296,425,655,15,1
297,462,702,11,1.25
298,759,269,122,1.5
299,343,745,15,1.75
300,626,819,60,2
301,660,773,61,1
302,907,245,120,1.25
303,941,247,130,1.5
304,616,791,61,1.75
305,637,910,58,2
306,602,479,120,1
307,607,502,120,1.25
308,645,534,122,1.5
309,789,486,122,1.75
310,673,848,57,2
311,329,754,10,1
312,381,683,11,1.25
313,939,238,123,1.5
314,417,770,9,1.75
315,440,706,11,2
316,751,305,62,1
317,445,671,14,1.25
318,808,868,64,1.5
319,765,895,70,1.75
320,826,373,118,2
321,776,292,62,1
322,721,265,63,1.25
323,194,625,8,1.5
324,360,603,6,1.75
325,343,864,11,2
326,911,177,54,1
327,702,269,59,1.25
328,762,893,58,1.5
329,935,209,118,1.75
330,719,759,58,2
331,349,609,7,1
332,781,439,121,1.25
333,729,334,58,1.5
334,1000,171,115,1.75
335,320,682,12,2
336,814,362,119,1
337,671,802,55,1.25
338,722,771,60,1.5
339,781,283,60,1.75
340,571,947,62,2
341,611,285,64,1
342,668,866,61,1.25
343,726,919,60,1.5
344,889,321,127,1.75
345,636,881,56,2
346,643,340,116,1
347,774,861,67,1.25
348,714,180,120,1.5
349,292,590,13,1.75
350,402,637,11,2
351,872,181,123,1
352,761,408,66,1.25
353,730,536,121,1.5
354,483,547,12,1.75
355,792,206,125,2
356,836,238,119,1
357,867,321,119,1.25
358,684,876,57,1.5
359,797,199,126,1.75
360,737,858,61,2
361,736,474,118,1
