user_id,x_m,y_m,z_m,demand
1,901,961,121,1
2,673,329,84,1.25
3,640,318,58,1.5
4,694,316,59,1.75
5,149,665,13,2
6,804,194,89,1
7,193,777,11,1.25
8,771,249,86,1.5
9,653,348,58,1.75
10,924,870,122,2
11,813,370,89,1
12,850,766,120,1.25
13,862,827,120,1.5
14,824,328,97,1.75
15,42,661,14,2
16,641,198,89,1
17,775,818,123,1.25
18,818,682,124,1.5
19,181,732,12,1.75
20,690,295,93,2
21,680,201,88,1
22,108,645,18,1.25
23,634,244,55,1.5
24,637,262,88,1.75
25,530,228,58,2
26,249,797,15,1
27,621,178,94,1.25
28,13,719,16,1.5
29,663,426,93,1.75
30,875,917,122,2
31,645,84,62,1
32,709,880,121,1.25
33,815,782,118,1.5
34,818,401,88,1.75
35,670,262,59,2
36,737,336,56,1
37,539,246,65,1.25
38,961,698,120,1.5
39,880,791,117,1.75
40,769,255,88,2
41,778,219,87,1
42,670,328,86,1.25
43,666,265,82,1.5
44,796,789,120,1.75
45,788,238,89,2
46,512,61,60,1
47,557,244,65,1.25
48,207,679,10,1.5
49,758,262,63,1.75
50,784,443,90,2
51,612,112,58,1
52,715,293,55,1.25
53,586,267,64,1.5
54,186,816,12,1.75
55,806,790,117,2
56,108,554,13,1
57,827,703,121,1.25
58,936,786,121,1.5
59,956,912,115,1.75
60,724,260,85,2
61,703,179,56,1
62,207,726,16,1.25
63,771,810,120,1.5
64,813,731,122,1.75
65,770,768,118,2
66,208,665,9,1
67,652,259,61,1.25
68,678,41,89,1.5
69,816,1000,120,1.75
70,718,218,60,2
71,700,149,56,1
72,638,252,61,1.25
73,709,297,93,1.5
74,716,198,93,1.75
75,666,261,59,2
76,828,651,119,1
77,611,269,59,1.25
78,562,478,90,1.5
79,256,716,15,1.75
80,223,654,14,2
81,886,267,90,1
82,875,695,122,1.25
83,99,568,9,1.5
84,898,768,119,1.75
85,730,870,126,2
86,830,868,121,1
87,161,813,13,1.25
88,84,724,11,1.5
89,736,304,97,1.75
90,819,758,118,2
91,768,874,121,1
92,790,742,123,1.25
93,419,183,61,1.5
94,711,173,60,1.75
95,36,685,12,2
96,599,291,92,1
97,583,172,50,1.25
98,522,119,60,1.5
99,930,852,123,1.75
100,763,312,87,2
101,195,530,15,1
102,751,226,58,1.25
103,168,561,11,1.5
104,567,174,60,1.75
105,254,678,14,2
106,208,711,10,1
107,828,737,119,1.25
108,129,710,10,1.5
109,615,176,58,1.75
110,163,882,16,2
111,661,187,58,1
112,627,169,60,1.25
113,588,295,59,1.5
114,614,282,60,1.75
115,225,678,15,2
116,133,695,13,1
117,46,696,9,1.25
118,564,327,92,1.5
119,655,397,85,1.75
120,962,729,120,2
121,58,674,11,1
122,669,188,88,1.25
123,549,126,54,1.5
124,138,667,10,1.75
125,228,538,10,2
126,383,591,14,1
127,352,653,6,1.25
128,153,817,15,1.5
129,609,213,54,1.75
130,722,306,93,2
131,800,356,95,1
132,678,116,67,1.25
133,961,747,122,1.5
134,806,825,118,1.75
135,591,319,58,2
136,223,839,16,1
137,801,956,118,1.25
138,777,878,119,1.5
139,188,628,15,1.75
140,271,694,16,2
141,623,282,65,1
142,145,685,7,1.25
143,694,425,94,1.5
144,815,777,121,1.75
145,631,328,87,2
146,739,259,94,1
147,97,638,8,1.25
148,767,927,119,1.5
149,774,719,119,1.75
150,729,904,122,2
151,712,332,90,1
152,865,245,89,1.25
153,849,813,121,1.5
154,106,658,9,1.75
155,721,274,88,2
156,657,359,91,1
157,26,735,24,1.25
158,816,820,12,1.5
159,928,847,0,1.75
160,814,476,6,2
161,984,408,12,1
162,133,33,6,1.25
163,190,377,0,1.5
164,900,45,0,1.75
165,960,698,0,2
166,313,373,12,1
167,191,510,6,1.25
168,633,194,18,1.5
169,688,347,12,1.75
170,17,453,18,2
171,792,76,0,1
172,166,680,24,1.25
173,853,520,12,1.5
174,292,973,0,1.75
175,133,126,12,2
176,794,856,0,1
177,253,615,6,1.25
178,538,623,24,1.5
179,36,352,0,1.75
180,933,445,12,2
181,843,173,24,1
182,297,108,24,1.25
183,112,795,0,1.5
184,506,460,18,1.75
185,52,899,6,2
186,226,500,0,1
187,41,894,6,1.25
188,571,764,18,1.5
189,293,255,6,1.75
190,67,130,0,2
191,689,919,0,1
192,951,449,18,1.25
193,378,836,0,1.5
194,722,682,0,1.75
195,104,747,0,2
196,622,485,18,1
197,430,810,18,1.25
198,145,893,6,1.5
199,196,271,0,1.75
200,85,3,18,2
