user_id,x_m,y_m,z_m,demand
1,339,222,40,1
2,247,241,26,1.25
3,354,242,27,1.5
4,265,406,25,1.75
5,123,305,27,2
6,223,249,23,1
7,678,293,22,1.25
8,669,367,22,1.5
9,857,260,18,1.75
10,584,299,25,2
11,216,232,27,1
12,261,253,27,1.25
13,675,202,21,1.5
14,284,162,28,1.75
15,237,288,35,2
16,862,284,9,1
17,279,137,26,1.25
18,200,213,40,1.5
19,518,401,26,1.75
20,243,333,25,2
21,220,428,30,1
22,363,293,41,1.25
23,598,472,21,1.5
24,199,372,39,1.75
25,155,231,25,2
26,266,206,17,1
27,960,239,14,1.25
28,701,279,9,1.5
29,409,266,31,1.75
30,864,298,10,2
31,266,310,24,1
32,205,255,30,1.25
33,611,245,28,1.5
34,853,361,12,1.75
35,591,420,20,2
36,303,156,30,1
37,376,410,30,1.25
38,360,365,32,1.5
39,367,446,33,1.75
40,901,250,19,2
41,894,316,6,1
42,799,357,9,1.25
43,830,304,11,1.5
44,463,270,36,1.75
45,865,410,10,2
46,570,398,24,1
47,662,462,25,1.25
48,196,387,36,1.5
49,727,227,14,1.75
50,646,428,28,2
51,144,460,23,1
52,573,392,27,1.25
53,912,278,11,1.5
54,413,271,39,1.75
55,137,148,26,2
56,498,419,22,1
57,265,258,22,1.25
58,314,234,24,1.5
59,816,201,13,1.75
60,248,438,31,2
61,230,265,24,1
62,876,187,17,1.25
63,246,264,21,1.5
64,344,341,21,1.75
65,809,408,14,2
66,700,395,13,1
67,728,379,19,1.25
68,785,186,14,1.5
69,567,384,27,1.75
70,293,342,23,2
71,714,376,11,1
72,263,379,38,1.25
73,807,301,24,1.5
74,322,322,25,1.75
75,800,238,13,2
76,594,313,20,1
77,326,253,37,1.25
78,872,230,10,1.5
79,294,338,34,1.75
80,277,355,37,2
81,346,390,25,1
82,401,281,27,1.25
83,345,224,23,1.5
84,0,313,27,1.75
85,837,344,11,2
86,1000,246,8,1
87,713,340,11,1.25
88,330,352,27,1.5
89,687,354,22,1.75
90,560,284,20,2
91,394,274,22,1
92,151,267,33,1.25
93,553,349,22,1.5
94,713,324,13,1.75
95,610,430,27,2
96,219,336,19,1
97,492,220,29,1.25
98,205,363,29,1.5
99,295,326,20,1.75
100,318,327,24,2
101,305,287,37,1
102,836,314,7,1.25
103,228,322,39,1.5
104,948,398,8,1.75
105,220,231,37,2
106,244,380,33,1
107,279,147,22,1.25
108,256,289,36,1.5
109,87,368,23,1.75
110,889,321,17,2
111,228,392,22,1
112,967,384,21,1.25
113,95,287,24,1.5
114,722,272,22,1.75
115,188,331,24,2
116,620,325,23,1
117,400,318,34,1.25
118,182,202,27,1.5
119,906,401,11,1.75
120,816,238,12,2
121,787,390,8,1
122,360,363,38,1.25
123,269,396,36,1.5
124,292,417,37,1.75
125,268,207,22,2
126,254,294,28,1
127,794,263,12,1.25
128,228,233,26,1.5
129,367,249,35,1.75
130,551,307,25,2
131,663,275,25,1
132,248,166,28,1.25
133,78,271,24,1.5
134,314,474,33,1.75
135,554,239,24,2
136,309,326,35,1
137,848,474,24,1.25
138,195,290,21,1.5
139,299,264,36,1.75
140,280,247,26,2
141,644,473,21,1
142,366,170,39,1.25
143,845,285,16,1.5
144,302,324,36,1.75
145,215,186,28,2
146,220,429,42,1
147,769,288,9,1.25
148,172,401,18,1.5
149,609,274,20,1.75
150,591,381,26,2
151,281,403,21,1
