user_id,x_m,y_m,z_m,demand
1,866,694,20,1
2,492,194,12,1.25
3,139,229,35,1.5
4,911,664,25,1.75
5,528,143,11,2
6,249,421,34,1
7,746,646,27,1.25
8,861,503,95,1.5
9,764,224,14,1.75
10,461,171,14,2
11,492,137,17,1
12,750,281,92,1.25
13,589,123,15,1.5
14,935,531,93,1.75
15,244,277,37,2
16,654,423,12,1
17,643,487,12,1.25
18,571,85,12,1.5
19,475,264,13,1.75
20,671,335,8,2
21,358,215,33,1
22,593,355,8,1.25
23,690,412,10,1.5
24,637,524,15,1.75
25,787,377,88,2
26,723,613,22,1
27,58,321,40,1.25
28,681,673,24,1.5
29,770,647,20,1.75
30,657,280,12,2
31,435,179,12,1
32,234,267,33,1.25
33,812,441,96,1.5
34,228,242,41,1.75
35,574,265,13,2
36,393,63,33,1
37,858,394,88,1.25
38,798,719,20,1.5
39,366,218,35,1.75
40,610,119,12,2
41,290,257,37,1
42,547,300,13,1.25
43,287,252,38,1.5
44,697,469,91,1.75
45,518,152,8,2
46,799,711,27,1
47,799,514,89,1.25
48,812,467,93,1.5
49,955,412,88,1.75
50,1000,551,87,2
51,587,412,19,1
52,509,425,11,1.25
53,264,327,33,1.5
54,220,288,39,1.75
55,572,346,11,2
56,837,509,89,1
57,860,391,94,1.25
58,480,170,13,1.5
59,620,248,13,1.75
60,455,77,19,2
61,530,258,14,1
62,906,383,83,1.25
63,673,380,9,1.5
64,817,715,26,1.75
65,904,674,29,2
66,306,305,30,1
67,936,789,21,1.25
68,550,282,14,1.5
69,435,177,12,1.75
70,788,507,89,2
71,991,417,91,1
72,156,275,37,1.25
73,754,414,91,1.5
74,907,808,24,1.75
75,699,289,10,2
76,705,253,10,1
77,726,124,13,1.25
78,807,754,24,1.5
79,337,862,18,1.75
80,795,706,0,2
81,841,136,6,1
82,138,652,6,1.25
83,672,701,24,1.5
84,476,791,24,1.75
85,616,628,18,2
86,610,89,0,1
87,603,319,18,1.25
88,837,413,18,1.5
89,41,820,0,1.75
90,220,84,12,2
91,196,873,18,1
92,943,765,18,1.25
93,494,871,0,1.5
94,779,347,0,1.75
95,749,616,6,2
96,961,245,0,1
97,539,727,18,1.25
98,708,192,0,1.5
99,441,5,18,1.75
100,755,96,18,2
