user_id,x_m,y_m,z_m,demand
1,603,950,124,1
2,312,453,63,1.25
3,411,659,34,1.5
4,186,264,9,1.75
5,716,857,116,2
6,770,810,120,1
7,367,205,14,1.25
8,426,757,38,1.5
9,561,702,8,1.75
10,390,599,37,2
11,184,263,15,1
12,335,671,35,1.25
13,249,314,59,1.5
14,676,632,118,1.75
15,283,293,8,2
16,796,957,119,1
17,490,645,33,1.25
18,782,699,118,1.5
19,198,249,61,1.75
20,329,224,10,2
21,146,323,65,1
22,351,831,12,1.25
23,384,618,31,1.5
24,415,716,9,1.75
25,267,93,10,2
26,335,264,16,1
27,342,253,10,1.25
28,222,177,15,1.5
29,248,346,15,1.75
30,372,311,13,2
31,671,960,118,1
32,425,734,9,1.25
33,720,876,124,1.5
34,156,238,13,1.75
35,456,210,8,2
36,406,573,33,1
37,284,481,59,1.25
38,4,357,60,1.5
39,650,712,118,1.75
40,791,880,120,2
41,640,957,120,1
42,71,314,62,1.25
43,419,757,13,1.5
44,157,207,10,1.75
45,464,666,9,2
46,439,617,35,1
47,689,860,117,1.25
48,295,298,16,1.5
49,327,240,15,1.75
50,422,617,34,2
51,328,764,40,1
52,367,117,12,1.25
53,346,634,38,1.5
54,340,240,13,1.75
55,487,625,30,2
56,749,1000,122,1
57,293,80,13,1.25
58,186,291,13,1.5
59,415,802,13,1.75
60,437,730,13,2
61,326,732,5,1
62,284,177,8,1.25
63,629,809,116,1.5
64,315,305,12,1.75
65,202,254,18,2
66,539,545,35,1
67,230,316,57,1.25
68,698,783,117,1.5
69,224,269,10,1.75
70,195,315,11,2
71,679,748,120,1
72,353,359,12,1.25
73,33,407,64,1.5
74,601,945,123,1.75
75,209,164,20,2
76,179,336,64,1
77,179,182,14,1.25
78,174,305,65,1.5
79,117,413,65,1.75
80,379,188,17,2
81,282,301,12,1
82,514,746,12,1.25
83,346,268,13,1.5
84,331,307,11,1.75
85,137,390,64,2
86,273,220,14,1
87,229,192,14,1.25
88,259,175,13,1.5
89,224,418,64,1.75
90,729,826,116,2
91,294,225,10,1
92,553,890,119,1.25
93,190,201,12,1.5
94,178,506,60,1.75
95,322,143,8,2
96,776,905,118,1
97,399,659,37,1.25
98,765,745,120,1.5
99,672,810,116,1.75
100,236,302,13,2
101,788,924,118,1
102,402,671,11,1.25
103,467,221,15,1.5
104,749,809,120,1.75
105,411,646,39,2
106,308,144,11,1
107,166,255,15,1.25
108,401,168,16,1.5
109,593,839,118,1.75
110,211,210,14,2
111,109,260,60,1
112,779,847,123,1.25
113,223,622,31,1.5
114,210,336,5,1.75
115,502,736,13,2
116,658,882,122,1
117,501,546,10,1.25
118,295,244,10,1.5
119,184,412,59,1.75
120,162,426,65,2
121,685,818,122,1
122,364,186,10,1.25
123,246,503,34,1.5
124,700,1000,122,1.75
125,302,567,32,2
126,169,253,13,1
127,342,552,36,1.25
128,467,711,15,1.5
129,471,275,13,1.75
130,381,214,7,2
131,262,165,14,1
132,672,771,116,1.25
133,450,835,16,1.5
134,439,577,39,1.75
135,398,641,38,2
136,466,620,38,1
137,253,392,59,1.25
138,526,729,12,1.5
139,429,617,37,1.75
140,272,692,32,2
141,170,303,59,1
142,280,419,59,1.25
143,267,243,13,1.5
144,442,206,8,1.75
145,503,696,14,2
146,318,206,11,1
147,372,693,37,1.25
148,365,544,34,1.5
149,119,215,13,1.75
150,359,248,16,2
151,13,385,60,1
152,162,292,56,1.25
153,109,453,57,1.5
154,273,208,10,1.75
