user_id,x_m,y_m,z_m,demand
1,760,213,65,1
2,345,377,26,1.25
3,980,183,55,1.5
4,178,487,22,1.75
5,274,323,19,2
6,641,75,91,1
7,301,333,17,1.25
8,255,342,18,1.5
9,351,268,26,1.75
10,322,388,24,2
11,280,368,26,1
12,310,354,26,1.25
13,878,360,59,1.5
14,773,233,68,1.75
15,254,283,28,2
16,754,196,64,1
17,443,162,85,1.25
18,947,72,58,1.5
19,687,116,94,1.75
20,736,176,60,2
21,904,90,60,1
22,650,226,87,1.25
23,670,3,87,1.5
24,277,440,26,1.75
25,900,160,63,2
26,343,392,29,1
27,703,127,60,1.25
28,679,147,86,1.5
29,680,152,87,1.75
30,291,493,20,2
31,309,288,22,1
32,684,114,87,1.25
33,163,403,20,1.5
34,841,172,58,1.75
35,357,468,23,2
36,887,167,65,1
37,282,481,27,1.25
38,742,269,60,1.5
39,933,150,58,1.75
40,316,385,28,2
41,719,175,90,1
42,817,222,57,1.25
43,737,248,96,1.5
44,289,293,26,1.75
45,339,536,25,2
46,868,144,64,1
47,726,241,91,1.25
48,616,200,88,1.5
49,815,268,61,1.75
50,208,264,20,2
51,766,140,51,1
52,754,120,80,1.25
53,793,353,61,1.5
54,726,68,84,1.75
55,955,133,55,2
56,477,228,91,1
57,686,261,92,1.25
58,958,142,58,1.5
59,411,558,23,1.75
60,296,414,21,2
61,641,192,91,1
62,652,165,94,1.25
63,315,364,18,1.5
64,865,264,57,1.75
65,908,229,59,2
66,344,363,18,1
67,232,278,25,1.25
68,343,568,24,1.5
69,561,108,92,1.75
70,463,78,93,2
71,777,397,89,1
72,911,270,59,1.25
73,747,272,89,1.5
74,958,129,58,1.75
75,714,430,58,2
76,671,183,90,1
77,933,227,65,1.25
78,838,273,56,1.5
79,727,188,61,1.75
80,832,204,63,2
81,148,297,24,1
82,881,59,62,1.25
83,744,179,52,1.5
84,868,215,62,1.75
85,256,504,22,2
86,264,362,26,1
87,230,399,30,1.25
88,315,480,22,1.5
89,507,157,85,1.75
90,289,489,21,2
91,606,196,90,1
92,875,168,66,1.25
93,888,203,57,1.5
94,810,343,63,1.75
95,600,131,87,2
96,875,225,63,1
97,642,165,91,1.25
98,578,139,90,1.5
99,340,407,24,1.75
100,750,160,59,2
101,258,164,24,1
102,166,428,26,1.25
103,284,477,22,1.5
104,730,237,57,1.75
105,308,445,25,2
106,840,246,63,1
107,727,238,93,1.25
108,601,156,89,1.5
109,434,221,91,1.75
110,710,209,89,2
111,157,395,26,1
112,936,144,62,1.25
113,844,337,63,1.5
114,964,192,64,1.75
115,885,130,56,2
116,835,113,64,1
117,703,219,89,1.25
118,688,331,18,1.5
119,229,721,12,1.75
120,916,99,6,2
121,119,412,24,1
122,895,97,12,1.25
123,285,404,18,1.5
124,787,590,18,1.75
125,474,428,0,2
126,533,771,18,1
127,630,469,18,1.25
128,560,389,12,1.5
129,470,473,6,1.75
130,980,570,24,2
131,877,633,0,1
132,689,191,0,1.25
133,411,735,24,1.5
134,770,107,18,1.75
135,621,98,6,2
136,636,214,24,1
137,496,696,24,1.25
138,832,286,12,1.5
139,723,559,0,1.75
140,312,426,12,2
141,158,305,18,1
142,891,910,24,1.25
143,683,785,0,1.5
144,159,122,0,1.75
145,862,860,0,2
146,48,939,0,1
147,247,834,0,1.25
148,620,484,24,1.5
149,999,45,0,1.75
150,507,966,12,2
