user_id,x_m,y_m,z_m,demand
1,203,602,0,1
2,242,596,26,1.25
3,236,575,25,1.5
4,263,701,0,1.75
5,175,534,21,2
6,434,170,25,1
7,370,625,0,1.25
8,84,504,0,1.5
9,494,218,26,1.75
10,541,782,32,2
11,244,636,0,1
12,525,188,23,1.25
13,207,842,0,1.5
14,788,801,33,1.75
15,262,420,27,2
16,228,475,25,1
17,540,196,22,1.25
18,339,582,23,1.5
19,181,712,0,1.75
20,323,666,0,2
21,276,631,0,1
22,482,308,29,1.25
23,683,840,35,1.5
24,195,514,21,1.75
25,423,317,25,2
26,175,466,23,1
27,243,445,22,1.25
28,262,618,23,1.5
29,330,595,0,1.75
30,569,836,35,2
31,337,406,23,1
32,345,153,25,1.25
33,231,708,0,1.5
34,456,117,26,1.75
35,460,207,22,2
36,533,125,24,1
37,452,64,25,1.25
38,496,109,25,1.5
39,569,223,17,1.75
40,242,575,25,2
41,362,702,0,1
42,258,675,0,1.25
43,497,340,20,1.5
44,663,626,37,1.75
45,291,657,0,2
46,340,186,20,1
47,636,817,35,1.25
48,514,197,21,1.5
49,325,615,23,1.75
50,559,202,22,2
51,533,234,25,1
52,395,323,25,1.25
53,451,182,23,1.5
54,528,154,30,1.75
55,257,593,0,2
56,389,188,24,1
57,242,629,0,1.25
58,273,120,22,1.5
59,690,787,36,1.75
60,334,606,0,2
61,700,784,34,1
62,375,150,30,1.25
63,194,598,25,1.5
64,346,260,26,1.75
65,314,534,23,2
66,353,645,0,1
67,723,726,38,1.25
68,560,236,22,1.5
69,134,518,21,1.75
70,369,561,22,2
71,129,580,24,1
72,393,250,28,1.25
73,404,280,27,1.5
74,492,258,23,1.75
75,186,536,27,2
76,407,147,23,1
77,216,421,27,1.25
78,172,536,25,1.5
79,649,831,35,1.75
80,128,572,25,2
81,515,144,21,1
82,629,802,40,1.25
83,224,535,0,1.5
84,238,628,0,1.75
85,211,525,23,2
86,291,697,0,1
87,225,439,18,1.25
88,309,434,20,1.5
89,166,719,0,1.75
90,229,679,0,2
91,641,763,40,1
92,571,859,42,1.25
93,438,268,21,1.5
94,407,291,23,1.75
95,629,745,32,2
96,496,246,28,1
97,736,727,33,1.25
98,368,619,0,1.5
99,271,535,20,1.75
100,256,476,28,2
101,244,634,20,1
102,274,542,24,1.25
103,368,230,20,1.5
104,299,737,0,1.75
105,630,883,38,2
106,207,624,0,1
107,536,213,24,1.25
108,211,512,28,1.5
109,218,668,0,1.75
110,570,367,23,2
111,497,126,26,1
112,430,457,22,1.25
113,605,747,37,1.5
114,670,578,35,1.75
115,276,530,26,2
116,365,200,23,1
117,364,217,27,1.25
118,268,590,27,1.5
119,261,502,26,1.75
120,677,785,40,2
121,475,245,28,1
122,480,276,25,1.25
123,258,564,0,1.5
124,688,884,36,1.75
125,205,672,0,2
126,710,735,36,1
127,502,287,26,1.25
128,166,677,0,1.5
129,283,537,0,1.75
130,758,743,36,2
131,292,759,32,1
132,379,175,28,1.25
133,444,161,30,1.5
134,378,720,0,1.75
135,757,842,40,2
136,195,641,0,1
137,151,533,0,1.25
138,571,771,32,1.5
139,338,503,30,1.75
140,708,764,35,2
141,190,552,25,1
142,403,657,0,1.25
143,695,728,34,1.5
144,168,632,29,1.75
145,289,476,22,2
146,793,859,37,1
147,654,771,37,1.25
148,534,121,24,1.5
149,390,610,17,1.75
150,182,574,0,2
151,366,468,21,1
152,595,752,34,1.25
153,222,524,25,1.5
154,687,964,36,1.75
155,449,213,25,2
156,678,835,36,1
157,142,715,0,1.25
158,299,560,6,1.5
159,675,552,24,1.75
160,492,890,0,2
161,601,558,0,1
162,415,313,6,1.25
163,472,305,12,1.5
164,398,329,18,1.75
165,5,977,18,2
166,468,967,0,1
167,666,627,0,1.25
168,658,795,24,1.5
169,671,657,6,1.75
170,471,482,12,2
171,264,748,0,1
172,520,637,0,1.25
173,560,659,0,1.5
174,871,636,18,1.75
175,570,744,0,2
176,357,294,12,1
177,789,207,12,1.25
178,673,825,0,1.5
179,124,943,18,1.75
180,282,744,12,2
181,81,1,18,1
182,969,134,12,1.25
183,528,485,0,1.5
184,435,908,0,1.75
185,285,795,24,2
186,338,89,0,1
187,612,314,0,1.25
188,861,682,0,1.5
189,76,591,24,1.75
190,927,396,12,2
191,545,277,24,1
192,352,789,12,1.25
193,910,601,12,1.5
194,805,829,18,1.75
195,242,354,0,2
196,278,388,0,1
197,273,786,18,1.25
198,711,671,6,1.5
199,293,221,0,1.75
200,549,893,6,2
