user_id,x_m,y_m,z_m,demand
1,261,854,36,1
2,352,776,40,1.25
3,747,426,20,1.5
4,616,417,28,1.75
5,147,181,12,2
6,315,725,28,1
7,630,588,23,1.25
8,326,789,36,1.5
9,814,563,26,1.75
10,613,367,21,2
11,438,708,36,1
12,172,884,40,1.25
13,771,481,20,1.5
14,341,760,36,1.75
15,739,547,30,2
16,866,590,24,1
17,753,338,23,1.25
18,298,849,40,1.5
19,421,660,38,1.75
20,163,309,19,2
21,177,327,10,1
22,222,305,14,1.25
23,361,971,31,1.5
24,604,504,21,1.75
25,746,525,22,2
26,740,464,25,1
27,312,860,36,1.25
28,757,551,21,1.5
29,853,533,23,1.75
30,48,320,7,2
31,682,502,24,1
32,358,295,16,1.25
33,815,510,29,1.5
34,682,348,27,1.75
35,167,313,14,2
36,149,204,12,1
37,681,473,20,1.25
38,777,693,26,1.5
39,265,663,37,1.75
40,249,156,8,2
41,291,225,12,1
42,304,786,37,1.25
43,371,683,34,1.5
44,734,446,20,1.75
45,221,256,12,2
46,207,747,40,1
47,201,736,33,1.25
48,727,342,25,1.5
49,252,289,7,1.75
50,644,497,27,2
51,317,269,10,1
52,614,415,26,1.25
53,715,496,23,1.5
54,629,536,25,1.75
55,669,382,26,2
56,197,130,6,1
57,706,504,27,1.25
58,129,466,9,1.5
59,659,499,27,1.75
60,254,344,9,2
61,715,481,25,1
62,147,454,14,1.25
63,278,855,35,1.5
64,376,276,16,1.75
65,800,636,22,2
66,682,503,24,1
67,332,773,35,1.25
68,226,965,34,1.5
69,726,491,28,1.75
70,337,181,9,2
71,132,811,33,1
72,341,688,33,1.25
73,254,312,18,1.5
74,698,495,20,1.75
75,604,457,24,2
76,177,286,8,1
77,306,654,40,1.25
78,240,259,13,1.5
79,727,513,23,1.75
80,689,399,28,2
81,745,577,25,1
82,293,835,36,1.25
83,342,751,32,1.5
84,325,322,13,1.75
85,305,291,11,2
86,220,866,32,1
87,305,650,31,1.25
88,680,630,21,1.5
89,182,326,10,1.75
90,249,226,14,2
91,132,246,13,1
92,369,844,37,1.25
93,235,178,7,1.5
94,672,511,23,1.75
95,614,473,23,2
96,189,280,11,1
97,334,429,14,1.25
98,204,171,10,1.5
99,150,274,9,1.75
100,309,833,38,2
101,718,621,21,1
102,688,522,26,1.25
103,308,344,14,1.5
104,192,769,36,1.75
105,588,470,24,2
106,760,529,22,1
107,728,577,25,1.25
108,294,861,31,1.5
109,331,690,42,1.75
110,298,287,8,2
111,221,268,13,1
112,255,794,34,1.25
113,188,301,13,1.5
114,161,339,10,1.75
115,180,335,7,2
116,689,577,24,1
117,139,227,16,1.25
118,329,803,37,1.5
119,280,659,34,1.75
120,277,733,29,2
121,306,322,21,1
122,322,712,33,1.25
123,325,699,34,1.5
124,702,434,19,1.75
125,678,482,27,2
126,401,846,39,1
127,631,416,25,1.25
128,288,284,10,1.5
129,174,395,10,1.75
130,702,493,27,2
131,429,766,38,1
132,663,586,24,1.25
133,139,347,9,1.5
134,358,765,38,1.75
135,295,304,14,2
136,295,759,35,1
137,293,324,10,1.25
138,257,810,39,1.5
139,163,292,10,1.75
140,304,928,33,2
141,208,245,13,1
142,337,232,14,1.25
143,168,336,17,1.5
144,264,845,34,1.75
145,742,649,24,2
146,636,403,26,1
147,164,412,9,1.25
148,521,540,23,1.5
149,362,789,37,1.75
150,189,773,38,2
151,376,851,32,1
152,171,797,36,1.25
153,311,646,36,1.5
154,220,246,12,1.75
155,277,785,38,2
156,760,399,25,1
157,294,293,17,1.25
158,574,411,18,1.5
159,400,865,41,1.75
160,281,747,36,2
161,814,568,25,1
162,696,527,20,1.25
163,695,418,22,1.5
164,191,658,36,1.75
165,143,395,14,2
166,397,827,36,1
167,71,440,9,1.25
168,839,478,26,1.5
169,774,538,25,1.75
170,195,749,34,2
171,721,423,20,1
172,458,816,38,1.25
173,128,328,15,1.5
174,658,514,18,1.75
175,691,488,25,2
176,623,574,27,1
177,224,316,9,1.25
178,682,575,27,1.5
179,111,259,15,1.75
180,350,808,36,2
181,176,356,10,1
182,771,506,26,1.25
183,693,422,24,1.5
184,662,451,22,1.75
185,343,824,35,2
186,735,517,22,1
187,738,504,29,1.25
188,324,774,33,1.5
189,209,225,12,1.75
190,222,365,12,2
191,249,458,14,1
192,320,645,40,1.25
193,174,765,35,1.5
194,327,809,36,1.75
195,870,405,22,2
196,499,554,24,1
197,228,250,9,1.25
198,150,263,12,1.5
199,260,803,33,1.75
200,285,277,10,2
201,213,834,38,1
202,629,483,27,1.25
203,726,518,20,1.5
204,322,940,38,1.75
205,738,606,19,2
206,314,825,37,1
207,306,872,35,1.25
208,870,400,26,1.5
209,229,722,38,1.75
210,330,679,33,2
211,265,716,40,1
212,670,403,26,1.25
213,410,707,37,1.5
214,122,285,15,1.75
215,199,342,9,2
216,293,766,36,1
217,237,284,17,1.25
