user_id,x_m,y_m,z_m,demand
1,168,223,89,1
2,697,762,33,1.25
3,316,729,10,1.5
4,22,620,22,1.75
5,226,553,30,2
6,644,570,91,1
7,541,516,90,1.25
8,738,621,88,1.5
9,786,623,35,1.75
10,226,566,25,2
11,595,525,92,1
12,168,653,26,1.25
13,169,173,89,1.5
14,158,755,13,1.75
15,688,618,42,2
16,647,744,37,1
17,569,548,85,1.25
18,232,792,28,1.5
19,586,351,91,1.75
20,560,490,92,2
21,201,747,15,1
22,754,770,40,1.25
23,286,837,10,1.5
24,182,675,28,1.75
25,55,356,86,2
26,275,586,19,1
27,18,318,90,1.25
28,148,190,88,1.5
29,613,667,91,1.75
30,235,670,21,2
31,208,163,90,1
32,278,642,26,1.25
33,776,727,36,1.5
34,547,484,88,1.75
35,701,719,91,2
36,156,277,89,1
37,223,727,25,1.25
38,145,217,85,1.5
39,675,570,89,1.75
40,847,818,35,2
41,269,656,23,1
42,593,559,88,1.25
43,650,466,88,1.5
44,484,478,94,1.75
45,603,863,30,2
46,118,550,25,1
47,179,294,89,1.25
48,493,578,96,1.5
49,192,721,10,1.75
50,736,702,35,2
51,626,539,87,1
52,654,488,87,1.25
53,128,279,86,1.5
54,247,385,92,1.75
55,757,823,39,2
56,202,539,24,1
57,745,564,91,1.25
58,588,475,85,1.5
59,651,591,86,1.75
60,176,359,87,2
61,534,547,89,1
62,737,753,35,1.25
63,234,203,91,1.5
64,247,567,24,1.75
65,699,657,40,2
66,693,692,34,1
67,131,403,95,1.25
68,0,352,91,1.5
69,265,670,16,1.75
70,675,855,37,2
71,771,796,34,1
72,55,795,12,1.25
73,784,846,33,1.5
74,171,590,25,1.75
75,284,933,12,2
76,111,511,29,1
77,656,590,94,1.25
78,245,798,11,1.5
79,620,529,93,1.75
80,83,203,92,2
81,733,845,38,1
82,703,638,95,1.25
83,216,763,13,1.5
84,676,572,88,1.75
85,296,663,23,2
86,176,881,16,1
87,322,738,13,1.25
88,768,653,33,1.5
89,242,861,15,1.75
90,51,269,92,2
91,246,716,12,1
92,760,697,37,1.25
93,113,273,95,1.5
94,237,753,14,1.75
95,284,843,11,2
96,251,775,7,1
97,186,651,31,1.25
98,289,684,26,1.5
99,89,629,24,1.75
100,89,768,15,2
101,115,827,10,1
102,36,274,85,1.25
103,681,782,33,1.5
104,251,680,23,1.75
105,599,764,30,2
106,182,404,88,1
107,198,276,87,1.25
108,643,545,87,1.5
109,229,664,24,1.75
110,325,742,24,2
111,159,894,11,1
112,727,662,36,1.25
113,126,880,10,1.5
114,159,276,87,1.75
115,508,529,91,2
116,54,210,90,1
117,90,637,23,1.25
118,747,858,40,1.5
119,237,213,86,1.75
120,651,611,37,2
121,693,772,34,1
122,146,751,10,1.25
123,490,626,95,1.5
124,179,277,91,1.75
125,689,720,42,2
126,158,572,24,1
127,242,643,23,1.25
128,381,831,9,1.5
129,560,536,89,1.75
130,221,641,26,2
131,226,668,8,1
132,735,752,35,1.25
133,629,845,39,1.5
134,0,306,94,1.75
135,271,856,15,2
136,188,253,85,1
137,194,602,27,1.25
138,133,587,24,1.5
139,776,813,33,1.75
140,135,805,12,2
141,251,861,9,1
142,622,594,89,1.25
143,622,763,36,1.5
144,255,635,24,1.75
145,624,577,89,2
146,65,344,88,1
147,184,94,88,1.25
148,179,688,22,1.5
149,106,192,95,1.75
150,219,849,14,2
151,280,697,22,1
152,216,847,12,1.25
153,198,239,93,1.5
154,386,547,27,1.75
155,626,492,93,2
156,44,582,25,1
157,198,179,92,1.25
158,449,642,92,1.5
159,172,212,91,1.75
160,178,656,23,2
161,146,552,8,1
162,341,760,14,1.25
163,643,810,36,1.5
164,656,654,35,1.75
165,791,660,37,2
166,781,447,89,1
167,41,356,91,1.25
168,202,366,88,1.5
169,184,747,9,1.75
170,655,799,34,2
171,673,472,97,1
172,155,314,92,1.25
173,199,264,90,1.5
174,117,712,12,1.75
175,200,779,8,2
176,952,683,37,1
177,192,541,25,1.25
178,169,802,11,1.5
179,766,715,36,1.75
180,132,315,91,2
181,203,628,17,1
182,852,793,39,1.25
183,130,280,93,1.5
184,172,759,8,1.75
185,656,545,89,2
186,273,640,26,1
187,495,550,92,1.25
188,195,425,87,1.5
189,219,170,83,1.75
