user_id,x_m,y_m,z_m,demand
1,597,388,98,1
2,348,479,120,1.25
3,562,318,124,1.5
4,550,537,118,1.75
5,314,417,123,2
6,679,340,85,1
7,528,361,93,1.25
8,662,282,93,1.5
9,582,364,91,1.75
10,411,215,116,2
11,505,498,118,1
12,355,614,120,1.25
13,432,220,122,1.5
14,501,198,116,1.75
15,548,446,93,2
16,510,99,119,1
17,486,217,118,1.25
18,429,476,118,1.5
19,457,206,119,1.75
20,428,285,122,2
21,565,570,121,1
22,616,362,123,1.25
23,372,623,121,1.5
24,416,392,122,1.75
25,426,512,123,2
26,532,156,125,1
27,601,197,116,1.25
28,462,384,95,1.5
29,549,294,125,1.75
30,364,606,112,2
31,552,289,92,1
32,302,534,117,1.25
33,369,490,120,1.5
34,604,443,91,1.75
35,452,312,97,2
36,507,200,123,1
37,300,498,125,1.25
38,493,447,90,1.5
39,447,451,116,1.75
40,677,176,119,2
41,404,365,112,1
42,462,298,122,1.25
43,383,147,115,1.5
44,556,213,116,1.75
45,599,153,118,2
46,541,248,85,1
47,615,291,93,1.25
48,503,243,91,1.5
49,488,182,125,1.75
50,425,347,119,2
51,512,283,126,1
52,459,671,120,1.25
53,606,465,91,1.5
54,564,246,120,1.75
55,333,609,118,2
56,356,458,116,1
57,649,299,88,1.25
58,487,688,119,1.5
59,588,187,124,1.75
60,489,434,119,2
61,476,463,126,1
62,431,595,120,1.25
63,486,386,91,1.5
64,462,359,89,1.75
65,535,428,95,2
66,553,316,89,1
67,414,603,119,1.25
68,618,230,126,1.5
69,534,164,123,1.75
70,504,548,121,2
71,426,579,121,1
72,436,358,86,1.25
73,483,275,120,1.5
74,492,568,121,1.75
75,557,184,114,2
76,423,400,118,1
77,566,339,122,1.25
78,651,431,93,1.5
79,675,155,115,1.75
80,589,236,113,2
81,503,351,85,1
82,439,315,90,1.25
83,536,306,87,1.5
84,659,345,92,1.75
85,514,229,121,2
86,483,358,87,1
87,495,498,90,1.25
88,673,278,96,1.5
89,481,152,117,1.75
90,575,179,124,2
91,562,634,123,1
92,595,300,91,1.25
93,593,305,91,1.5
94,579,577,119,1.75
95,574,358,86,2
96,536,314,114,1
97,587,129,116,1.25
98,504,260,120,1.5
99,490,329,96,1.75
100,653,107,118,2
101,406,568,116,1
102,256,511,114,1.25
103,540,504,121,1.5
104,477,430,93,1.75
105,589,630,120,2
106,650,386,87,1
107,442,522,93,1.25
108,550,366,88,1.5
109,469,489,119,1.75
110,516,239,118,2
111,546,262,93,1
112,277,547,124,1.25
113,627,84,113,1.5
114,224,658,121,1.75
115,486,327,91,2
116,433,463,92,1
117,420,475,121,1.25
118,512,219,118,1.5
119,494,283,87,1.75
120,547,138,120,2
121,577,157,124,1
122,290,605,113,1.25
123,651,343,94,1.5
124,544,267,86,1.75
125,655,373,93,2
126,534,286,87,1
127,584,317,123,1.25
128,286,516,114,1.5
129,635,270,119,1.75
130,501,108,121,2
131,513,419,90,1
132,452,570,117,1.25
133,614,211,87,1.5
134,264,650,121,1.75
135,416,514,119,2
136,370,487,118,1
137,456,535,116,1.25
138,593,550,88,1.5
139,544,565,121,1.75
140,476,458,120,2
141,523,352,99,1
142,508,305,89,1.25
143,260,509,122,1.5
144,637,370,94,1.75
145,391,318,93,2
146,578,142,119,1
147,577,275,91,1.25
148,422,671,122,1.5
149,444,332,90,1.75
150,570,168,120,2
151,469,245,123,1
152,600,474,92,1.25
153,415,579,118,1.5
154,365,414,118,1.75
155,441,229,91,2
156,454,266,120,1
157,394,556,120,1.25
158,495,251,121,1.5
159,402,331,90,1.75
160,520,477,114,2
161,440,195,124,1
162,486,314,91,1.25
163,537,184,120,1.5
164,396,632,123,1.75
165,595,372,120,2
166,520,347,91,1
167,401,449,119,1.25
168,456,517,126,1.5
169,275,457,121,1.75
170,521,284,85,2
171,240,512,124,1
172,568,305,89,1.25
173,432,548,121,1.5
174,422,305,114,1.75
175,232,549,121,2
176,592,262,121,1
177,294,721,114,1.25
178,533,342,86,1.5
179,575,384,91,1.75
180,473,550,119,2
181,640,302,117,1
182,545,368,120,1.25
183,293,540,117,1.5
184,703,299,93,1.75
185,417,440,119,2
186,645,318,119,1
187,594,241,93,1.25
188,411,610,120,1.5
189,627,157,117,1.75
190,464,551,120,2
191,577,242,122,1
192,509,248,127,1.25
193,541,201,120,1.5
194,660,280,114,1.75
195,362,179,118,2
196,612,388,91,1
197,526,128,121,1.25
198,512,266,99,1.5
199,299,462,120,1.75
200,595,308,91,2
201,559,439,92,1
202,548,480,121,1.25
203,495,143,116,1.5
204,558,424,88,1.75
205,399,645,127,2
206,492,247,95,1
207,603,255,116,1.25
208,526,358,92,1.5
209,348,363,123,1.75
210,285,514,119,2
211,393,559,118,1
212,516,211,122,1.25
213,336,210,119,1.5
214,424,511,120,1.75
215,432,528,117,2
216,343,362,90,1
217,545,239,118,1.25
218,681,227,120,1.5
219,471,266,89,1.75
220,413,505,120,2
221,512,99,116,1
222,555,252,121,1.25
223,503,221,123,1.5
224,398,485,121,1.75
225,535,154,123,2
226,623,207,118,1
227,329,487,124,1.25
228,452,286,115,1.5
229,490,355,93,1.75
230,441,248,94,2
231,575,351,94,1
232,431,577,122,1.25
233,491,538,120,1.5
234,501,235,118,1.75
235,881,924,12,2
236,86,590,0,1
237,375,236,18,1.25
238,887,377,24,1.5
239,427,581,18,1.75
240,824,494,6,2
241,160,42,6,1
242,967,373,0,1.25
243,335,665,0,1.5
244,620,860,0,1.75
245,50,506,6,2
246,671,599,0,1
247,153,651,0,1.25
248,156,661,0,1.5
249,970,247,24,1.75
250,255,888,0,2
251,867,545,0,1
252,50,80,0,1.25
253,947,914,6,1.5
254,286,751,24,1.75
255,25,755,0,2
256,579,836,24,1
257,496,756,24,1.25
258,673,672,18,1.5
259,211,4,0,1.75
260,119,997,0,2
261,526,81,18,1
262,879,753,0,1.25
263,963,0,0,1.5
264,272,724,12,1.75
265,588,867,24,2
266,296,131,24,1
267,959,392,0,1.25
268,26,758,0,1.5
269,208,194,24,1.75
270,340,839,0,2
271,827,828,24,1
272,426,759,12,1.25
273,148,146,0,1.5
274,60,616,18,1.75
275,444,224,0,2
276,296,85,18,1
277,942,915,24,1.25
278,475,160,12,1.5
279,716,500,0,1.75
280,645,671,6,2
281,443,623,0,1
282,350,445,24,1.25
283,768,162,0,1.5
284,230,149,24,1.75
285,904,899,18,2
286,574,581,6,1
287,101,911,0,1.25
288,68,398,24,1.5
289,204,352,12,1.75
290,312,710,0,2
291,348,503,6,1
292,443,617,24,1.25
293,675,95,18,1.5
294,135,528,24,1.75
295,697,712,18,2
296,887,571,0,1
297,829,141,24,1.25
298,788,545,18,1.5
299,450,375,0,1.75
300,237,145,0,2
