user_id,x_m,y_m,z_m,demand
1,147,124,34,1
2,472,387,25,1.25
3,235,237,60,1.5
4,244,187,37,1.75
5,716,790,94,2
6,101,194,40,1
7,225,208,59,1.25
8,212,103,62,1.5
9,321,294,22,1.75
10,165,149,59,2
11,250,146,59,1
12,707,724,93,1.25
13,272,254,26,1.5
14,300,452,26,1.75
15,564,841,91,2
16,138,179,23,1
17,683,475,118,1.25
18,589,520,122,1.5
19,703,425,126,1.75
20,687,773,91,2
21,795,351,119,1
22,617,461,117,1.25
23,827,778,88,1.5
24,173,308,22,1.75
25,601,300,123,2
26,667,763,95,1
27,299,299,27,1.25
28,295,235,57,1.5
29,193,331,25,1.75
30,485,727,40,2
31,307,285,62,1
32,191,248,58,1.25
33,277,210,60,1.5
34,581,438,119,1.75
35,200,394,32,2
36,206,213,63,1
37,169,201,34,1.25
38,751,865,85,1.5
39,93,174,38,1.75
40,285,326,28,2
41,240,258,37,1
42,650,753,89,1.25
43,623,519,120,1.5
44,672,678,123,1.75
45,301,168,33,2
46,810,765,85,1
47,566,383,117,1.25
48,214,230,64,1.5
49,576,627,29,1.75
50,600,805,90,2
51,553,407,124,1
52,219,260,57,1.25
53,682,758,92,1.5
54,253,268,60,1.75
55,22,136,35,2
56,522,793,35,1
57,645,392,128,1.25
58,94,210,33,1.5
59,703,419,119,1.75
60,574,729,98,2
61,800,757,87,1
62,734,877,93,1.25
63,847,799,90,1.5
64,621,657,36,1.75
65,233,394,23,2
66,131,415,23,1
67,553,770,93,1.25
68,569,758,36,1.5
69,645,478,33,1.75
70,738,806,89,2
71,320,279,25,1
72,280,220,58,1.25
73,639,848,85,1.5
74,637,738,95,1.75
75,195,370,19,2
76,267,316,22,1
77,727,554,128,1.25
78,360,291,20,1.5
79,52,108,38,1.75
80,705,380,121,2
81,65,182,36,1
82,599,521,121,1.25
83,643,922,88,1.5
84,648,797,93,1.75
85,328,455,26,2
86,698,445,125,1
87,35,314,38,1.25
88,769,889,85,1.5
89,282,369,60,1.75
90,643,800,89,2
91,191,276,58,1
92,704,774,87,1.25
93,717,838,85,1.5
94,288,444,21,1.75
95,464,478,25,2
96,721,442,122,1
97,0,287,37,1.25
98,213,425,25,1.5
99,770,844,90,1.75
100,86,167,36,2
101,613,525,121,1
102,767,489,123,1.25
103,644,807,90,1.5
104,43,236,40,1.75
105,618,652,35,2
106,141,181,32,1
107,711,698,88,1.25
108,655,474,121,1.5
109,197,244,60,1.75
110,605,812,85,2
111,184,190,33,1
112,751,428,122,1.25
113,632,495,120,1.5
114,805,777,93,1.75
115,307,313,24,2
116,709,501,117,1
117,195,170,35,1.25
118,620,41,0,1.5
119,470,211,12,1.75
120,501,272,0,2
121,746,645,0,1
122,358,598,0,1.25
123,959,25,0,1.5
124,516,990,0,1.75
125,747,444,0,2
126,896,143,0,1
127,533,613,24,1.25
128,395,906,24,1.5
129,356,712,0,1.75
130,909,787,0,2
131,328,333,12,1
132,221,348,0,1.25
133,689,49,18,1.5
134,735,315,24,1.75
135,750,195,0,2
136,673,872,12,1
137,946,573,0,1.25
138,345,968,12,1.5
139,146,351,18,1.75
140,203,2,24,2
141,949,50,0,1
142,875,188,12,1.25
143,342,527,0,1.5
144,864,207,0,1.75
145,514,798,0,2
146,42,645,12,1
147,573,683,18,1.25
148,750,963,0,1.5
149,97,983,0,1.75
150,6,74,24,2
