user_id,x_m,y_m,z_m,demand
1,492,514,27,1
2,826,789,0,1.25
3,975,797,0,1.5
4,255,76,26,1.75
5,866,785,0,2
6,527,628,27,1
7,736,690,90,1.25
8,606,621,91,1.5
9,82,168,28,1.75
10,856,1000,0,2
11,606,529,22,1
12,186,163,28,1.25
13,556,507,31,1.5
14,839,891,0,1.75
15,690,569,31,2
16,174,0,23,1
17,866,952,0,1.25
18,700,431,88,1.5
19,652,567,94,1.75
20,789,979,0,2
21,222,273,20,1
22,190,100,22,1.25
23,567,564,26,1.5
24,263,111,23,1.75
25,849,715,0,2
26,693,496,21,1
27,266,71,22,1.25
28,809,944,0,1.5
29,896,637,0,1.75
30,116,87,24,2
31,516,375,25,1
32,791,774,0,1.25
33,143,229,25,1.5
34,558,676,26,1.75
35,645,500,91,2
36,878,643,0,1
37,137,122,27,1.25
38,625,577,90,1.5
39,817,979,0,1.75
40,676,902,0,2
41,161,141,27,1
42,720,781,0,1.25
43,64,320,24,1.5
44,729,898,0,1.75
45,505,662,22,2
46,641,776,0,1
47,697,724,0,1.25
48,135,132,26,1.5
49,815,822,0,1.75
50,490,577,24,2
51,100,116,18,1
52,859,875,0,1.25
53,196,218,32,1.5
54,393,806,24,1.75
55,702,618,90,2
56,771,595,93,1
57,527,484,89,1.25
58,590,522,92,1.5
59,122,207,25,1.75
60,597,459,91,2
61,478,576,17,1
62,523,675,28,1.25
63,535,536,86,1.5
64,725,533,95,1.75
65,638,544,87,2
66,803,835,0,1
67,676,524,94,1.25
68,782,839,0,1.5
69,107,26,26,1.75
70,355,693,29,2
71,771,782,0,1
72,448,618,24,1.25
73,525,572,24,1.5
74,643,598,93,1.75
75,819,979,0,2
76,525,532,29,1
77,588,586,21,1.25
78,818,790,0,1.5
79,292,112,23,1.75
80,605,426,89,2
81,692,483,93,1
82,186,42,24,1.25
83,676,415,96,1.5
84,818,764,0,1.75
85,498,653,30,2
86,191,57,25,1
87,806,696,0,1.25
88,169,159,25,1.5
89,196,186,26,1.75
90,519,552,23,2
91,851,886,0,1
92,768,925,0,1.25
93,180,51,29,1.5
94,817,692,0,1.75
95,716,458,89,2
96,770,563,93,1
97,914,767,0,1.25
98,707,495,90,1.5
99,103,192,24,1.75
100,170,83,24,2
101,594,519,97,1
102,764,915,0,1.25
103,573,574,24,1.5
104,663,548,95,1.75
105,460,567,22,2
106,350,44,31,1
107,245,126,22,1.25
108,831,831,0,1.5
109,613,489,93,1.75
110,588,370,93,2
111,496,511,20,1
112,689,563,86,1.25
113,556,642,89,1.5
114,767,777,0,1.75
115,670,447,87,2
116,556,614,22,1
117,539,616,26,1.25
118,842,920,0,1.5
119,680,992,0,1.75
120,554,590,22,2
121,705,742,0,1
122,812,771,0,1.25
123,704,512,87,1.5
124,576,544,17,1.75
125,661,496,83,2
126,235,41,23,1
127,280,67,25,1.25
128,627,646,91,1.5
129,494,591,28,1.75
130,815,745,0,2
131,565,671,26,1
132,795,794,0,1.25
133,162,304,28,1.5
134,608,619,87,1.75
135,571,477,86,2
136,78,57,29,1
137,134,145,23,1.25
138,720,485,92,1.5
139,836,854,0,1.75
140,813,690,0,2
141,865,699,0,1
142,142,285,31,1.25
143,638,645,25,1.5
144,613,479,94,1.75
145,640,555,89,2
146,556,524,24,1
147,824,894,0,1.25
148,845,830,0,1.5
149,824,878,0,1.75
150,719,481,91,2
151,882,687,0,1
152,252,98,25,1.25
153,663,569,21,1.5
154,592,556,90,1.75
155,244,103,21,2
156,859,866,0,1
157,137,120,26,1.25
158,636,504,92,1.5
159,223,125,21,1.75
160,626,637,25,2
161,532,644,87,1
162,166,238,25,1.25
163,456,552,25,1.5
164,505,588,23,1.75
165,211,18,25,2
166,661,674,27,1
167,742,533,94,1.25
168,644,579,21,1.5
169,766,891,0,1.75
170,633,523,86,2
171,339,19,29,1
172,719,517,89,1.25
173,735,481,89,1.5
174,697,777,0,1.75
175,306,186,29,2
176,594,640,22,1
177,736,591,88,1.25
178,785,808,0,1.5
179,265,196,27,1.75
180,484,698,21,2
181,681,518,90,1
182,678,489,92,1.25
183,479,659,24,1.5
184,478,580,21,1.75
185,690,512,92,2
186,656,469,90,1
187,757,645,92,1.25
188,771,795,0,1.5
189,106,128,25,1.75
190,173,99,23,2
191,257,234,28,1
192,754,774,0,1.25
193,666,487,93,1.5
194,479,576,25,1.75
195,507,410,29,2
196,602,582,88,1
197,725,582,92,1.25
198,597,521,87,1.5
199,141,76,22,1.75
200,782,816,0,2
201,1000,836,0,1
202,170,234,22,1.25
203,928,876,0,1.5
204,607,466,95,1.75
205,663,844,0,2
206,506,654,26,1
207,683,463,90,1.25
208,695,568,26,1.5
209,631,461,91,1.75
210,218,72,23,2
211,637,576,91,1
212,543,556,91,1.25
213,550,439,21,1.5
214,699,590,88,1.75
215,212,302,24,2
216,681,538,90,1
217,197,172,24,1.25
218,521,499,26,1.5
219,738,778,0,1.75
220,465,574,24,2
221,900,813,0,1
222,758,668,0,1.25
223,268,165,30,1.5
224,627,519,91,1.75
225,795,973,0,2
226,637,581,23,1
227,578,553,28,1.25
228,274,82,26,1.5
229,686,458,91,1.75
230,649,489,25,2
231,171,154,24,1
232,110,89,22,1.25
233,877,771,0,1.5
234,155,43,25,1.75
235,355,633,29,2
236,628,769,0,1
237,518,473,19,1.25
238,598,463,23,1.5
239,486,554,29,1.75
240,847,806,0,2
241,757,681,0,1
242,122,162,20,1.25
243,872,854,0,1.5
244,862,840,0,1.75
245,718,608,84,2
246,613,601,93,1
247,169,273,27,1.25
248,557,415,22,1.5
249,617,579,88,1.75
250,545,480,19,2
251,223,76,22,1
252,259,119,21,1.25
253,830,725,0,1.5
254,208,137,25,1.75
255,950,826,0,2
256,766,856,0,1
257,769,585,89,1.25
258,809,1000,0,1.5
259,774,538,87,1.75
260,216,80,26,2
261,702,654,87,1
262,731,595,93,1.25
263,700,631,91,1.5
264,575,635,22,1.75
265,506,440,91,2
266,560,660,29,1
267,707,945,0,1.25
268,591,473,20,1.5
269,561,466,86,1.75
270,160,156,22,2
271,617,502,21,1
272,671,609,25,1.25
273,607,598,23,1.5
274,695,425,91,1.75
275,141,90,25,2
276,655,501,86,1
277,725,489,88,1.25
278,564,448,90,1.5
279,536,482,21,1.75
280,478,728,18,2
281,714,498,92,1
282,332,181,23,1.25
283,609,702,18,1.5
284,158,147,23,1.75
285,503,492,25,2
286,570,608,25,1
287,605,554,31,1.25
288,315,268,23,1.5
289,267,182,27,1.75
290,697,569,93,2
291,529,526,26,1
