user_id,x_m,y_m,z_m,demand
1,738,191,41,1
2,242,417,21,1.25
3,706,218,39,1.5
4,312,294,22,1.75
5,777,189,41,2
6,778,313,30,1
7,489,369,0,1.25
8,139,93,18,1.5
9,295,369,19,1.75
10,634,310,0,2
11,47,125,8,1
12,65,132,11,1.25
13,432,390,0,1.5
14,181,257,24,1.75
15,181,360,23,2
16,606,425,0,1
17,330,495,61,1.25
18,156,144,17,1.5
19,272,177,24,1.75
20,177,153,16,2
21,334,427,58,1
22,878,261,34,1.25
23,944,298,30,1.5
24,532,438,0,1.75
25,420,412,61,2
26,614,401,0,1
27,784,224,31,1.25
28,265,533,55,1.5
29,446,384,0,1.75
30,757,295,38,2
31,202,161,17,1
32,306,584,57,1.25
33,497,484,0,1.5
34,438,505,65,1.75
35,545,341,0,2
36,737,267,36,1
37,550,527,0,1.25
38,0,313,25,1.5
39,824,217,33,1.75
40,318,357,24,2
41,451,254,0,1
42,307,442,61,1.25
43,802,283,36,1.5
44,862,377,35,1.75
45,285,551,61,2
46,737,283,38,1
47,242,68,8,1.25
48,620,396,0,1.5
49,275,237,24,1.75
50,292,324,22,2
51,483,418,56,1
52,254,112,8,1.25
53,883,341,33,1.5
54,510,342,63,1.75
55,299,323,23,2
56,133,123,12,1
57,827,311,34,1.25
58,181,232,17,1.5
59,443,612,59,1.75
60,966,291,32,2
61,524,462,0,1
62,588,283,0,1.25
63,205,234,23,1.5
64,739,184,40,1.75
65,216,333,25,2
66,316,308,22,1
67,363,530,62,1.25
68,213,219,23,1.5
69,202,11,8,1.75
70,430,516,65,2
71,425,584,61,1
72,477,320,0,1.25
73,521,487,56,1.5
74,177,44,9,1.75
75,98,427,58,2
76,724,346,37,1
77,788,198,42,1.25
78,291,382,25,1.5
79,270,515,64,1.75
80,625,329,0,2
81,880,208,38,1
82,293,339,24,1.25
83,191,99,14,1.5
84,568,575,0,1.75
85,361,387,63,2
86,821,183,34,1
87,748,242,33,1.25
88,290,292,23,1.5
89,120,115,12,1.75
90,283,529,62,2
91,303,398,58,1
92,625,293,0,1.25
93,522,355,0,1.5
94,770,331,33,1.75
95,549,386,0,2
96,222,449,65,1
97,560,432,0,1.25
98,557,460,0,1.5
99,108,137,12,1.75
100,239,167,13,2
101,274,519,61,1
102,102,181,14,1.25
103,211,393,25,1.5
104,504,178,0,1.75
105,359,404,60,2
106,284,402,57,1
107,134,245,28,1.25
108,381,563,62,1.5
109,140,189,23,1.75
110,578,368,0,2
111,734,228,42,1
112,107,198,13,1.25
113,305,132,12,1.5
114,737,306,36,1.75
115,724,207,36,2
116,124,9,10,1
117,201,88,13,1.25
118,492,465,0,1.5
119,451,506,63,1.75
120,581,371,0,2
121,223,474,60,1
122,424,583,61,1.25
123,194,377,26,1.5
124,211,158,10,1.75
125,186,71,8,2
126,264,293,24,1
127,447,365,0,1.25
128,466,401,0,1.5
129,533,457,0,1.75
130,126,389,26,2
131,281,472,59,1
132,143,133,13,1.25
133,179,82,14,1.5
134,150,169,9,1.75
135,498,352,0,2
136,739,389,0,1
137,807,260,35,1.25
138,353,457,55,1.5
139,567,420,0,1.75
140,417,524,62,2
141,817,359,33,1
142,162,190,7,1.25
143,405,478,55,1.5
144,681,210,38,1.75
145,102,211,7,2
146,295,500,61,1
147,466,371,0,1.25
148,115,316,17,1.5
149,184,85,10,1.75
150,234,329,32,2
151,372,585,57,1
152,629,376,0,1.25
153,376,480,59,1.5
154,496,480,0,1.75
155,783,350,38,2
156,226,241,21,1
157,77,428,24,1.25
158,115,322,24,1.5
159,542,105,0,1.75
160,301,772,0,2
161,665,239,0,1
162,599,746,6,1.25
163,460,226,12,1.5
164,975,141,0,1.75
165,330,896,24,2
166,21,137,0,1
167,329,238,12,1.25
168,156,131,0,1.5
169,461,162,0,1.75
170,705,338,24,2
171,725,38,12,1
172,959,220,24,1.25
173,615,538,24,1.5
174,246,241,0,1.75
175,970,102,0,2
176,752,785,0,1
177,47,522,24,1.25
178,1000,972,6,1.5
179,384,509,0,1.75
180,912,137,12,2
181,510,756,24,1
182,668,250,0,1.25
183,535,371,12,1.5
184,999,406,12,1.75
185,457,83,24,2
186,560,186,0,1
187,967,710,0,1.25
188,634,657,18,1.5
189,945,725,0,1.75
190,102,575,12,2
191,839,703,0,1
192,289,736,6,1.25
193,233,302,18,1.5
194,183,216,0,1.75
195,749,49,0,2
196,368,543,24,1
197,538,824,0,1.25
198,80,945,0,1.5
199,207,876,0,1.75
200,70,723,6,2
