user_id,x_m,y_m,z_m,demand
1,937,565,115,1
2,905,653,120,1.25
3,746,759,122,1.5
4,711,117,36,1.75
5,291,505,85,2
6,915,822,119,1
7,365,516,90,1.25
8,384,590,92,1.5
9,829,0,34,1.75
10,850,569,121,2
11,432,409,88,1
12,412,522,92,1.25
13,385,430,92,1.5
14,499,485,88,1.75
15,773,170,40,2
16,539,619,87,1
17,797,651,88,1.25
18,779,562,95,1.5
19,235,650,90,1.75
20,899,667,121,2
21,356,556,92,1
22,307,559,83,1.25
23,749,165,37,1.5
24,833,572,121,1.75
25,690,148,38,2
26,741,257,38,1
27,361,574,90,1.25
28,917,617,114,1.5
29,266,559,94,1.75
30,761,557,93,2
31,323,404,88,1
32,513,438,88,1.25
33,346,481,93,1.5
34,792,116,41,1.75
35,761,592,88,2
36,917,542,120,1
37,282,658,91,1.25
38,771,614,121,1.5
39,908,611,90,1.75
40,554,568,0,2
41,915,808,0,1
42,322,908,6,1.25
43,866,860,12,1.5
44,802,216,0,1.75
45,378,191,18,2
46,851,315,0,1
47,856,840,0,1.25
48,326,59,12,1.5
49,908,900,0,1.75
50,732,260,0,2
