user_id,x_m,y_m,z_m,demand
1,518,173,91,1
2,165,310,37,1.25
3,333,308,38,1.5
4,259,122,38,1.75
5,135,215,35,2
6,338,214,35,1
7,319,307,38,1.25
8,270,319,33,1.5
9,515,264,89,1.75
10,377,156,40,2
11,210,189,89,1
12,354,420,8,1.25
13,334,274,39,1.5
14,183,305,34,1.75
15,240,183,36,2
16,367,467,10,1
17,543,282,89,1.25
18,438,327,36,1.5
19,337,347,13,1.75
20,295,369,92,2
21,287,157,35,1
22,148,70,39,1.25
23,599,347,91,1.5
24,194,151,38,1.75
25,513,386,9,2
26,361,377,13,1
27,168,311,91,1.25
28,271,414,41,1.5
29,428,520,13,1.75
30,275,328,33,2
31,249,200,38,1
32,233,246,36,1.25
33,306,416,16,1.5
34,192,364,87,1.75
35,413,382,92,2
36,520,354,12,1
37,447,190,90,1.25
38,189,207,34,1.5
39,206,235,89,1.75
40,100,136,18,2
41,291,979,0,1
42,1,579,0,1.25
43,155,183,12,1.5
44,109,945,0,1.75
45,656,199,12,2
46,652,861,0,1
47,615,421,0,1.25
48,195,791,6,1.5
49,538,672,0,1.75
50,655,975,12,2
