user_id,x_m,y_m,z_m,demand
1,486,780,88,1
2,606,54,60,1.25
3,587,214,87,1.5
4,541,725,0,1.75
5,600,625,0,2
6,655,790,0,1
7,629,821,0,1.25
8,445,651,0,1.5
9,559,730,0,1.75
10,688,649,0,2
11,612,124,92,1
12,486,791,0,1.25
13,706,737,0,1.5
14,668,748,0,1.75
15,596,171,61,2
16,446,322,93,1
17,566,744,0,1.25
18,658,204,89,1.5
19,505,916,0,1.75
20,563,844,0,2
21,661,177,88,1
22,443,226,55,1.25
23,599,667,0,1.5
24,484,700,0,1.75
25,458,745,0,2
26,801,581,0,1
27,603,132,86,1.25
28,632,194,62,1.5
29,645,675,0,1.75
30,417,558,94,2
31,573,558,93,1
32,568,735,0,1.25
33,613,545,88,1.5
34,448,737,92,1.75
35,719,768,0,2
36,361,734,86,1
37,551,132,61,1.25
38,541,367,61,1.5
39,527,194,91,1.75
40,714,852,0,2
41,391,862,0,1
42,544,471,89,1.25
43,712,575,0,1.5
44,504,681,94,1.75
45,443,550,91,2
46,596,295,60,1
47,595,346,56,1.25
48,447,743,90,1.5
49,603,284,87,1.75
50,624,760,0,2
51,505,200,61,1
52,680,73,91,1.25
53,551,783,0,1.5
54,640,695,0,1.75
55,560,835,0,2
56,702,194,96,1
57,440,721,0,1.25
58,660,713,93,1.5
59,474,564,86,1.75
60,589,125,92,2
61,643,602,0,1
62,529,322,63,1.25
63,476,709,88,1.5
64,367,711,85,1.75
65,747,243,61,2
66,733,257,94,1
67,529,898,0,1.25
68,668,648,0,1.5
69,587,139,55,1.75
70,715,563,0,2
71,555,809,0,1
72,602,257,58,1.25
73,548,901,0,1.5
74,529,606,0,1.75
75,479,666,86,2
76,597,212,88,1
77,402,419,88,1.25
78,558,650,91,1.5
79,566,832,0,1.75
80,637,318,95,2
81,556,702,0,1
82,776,593,0,1.25
83,597,647,85,1.5
84,687,92,58,1.75
85,566,688,0,2
86,515,175,92,1
87,625,799,0,1.25
88,648,82,90,1.5
89,686,681,0,1.75
90,525,653,90,2
91,602,153,89,1
92,779,647,0,1.25
93,722,82,93,1.5
94,332,549,90,1.75
95,600,237,87,2
96,577,575,87,1
97,594,139,65,1.25
98,509,717,0,1.5
99,575,542,90,1.75
100,592,177,96,2
101,543,315,61,1
102,491,874,0,1.25
103,446,730,94,1.5
104,708,716,0,1.75
105,508,811,0,2
106,737,114,94,1
107,419,573,87,1.25
108,474,672,0,1.5
109,507,902,0,1.75
110,638,758,0,2
111,562,639,0,1
112,590,86,91,1.25
113,499,274,59,1.5
114,725,212,55,1.75
115,629,916,0,2
116,591,335,89,1
117,573,202,92,1.25
118,716,181,57,1.5
119,561,821,0,1.75
120,642,798,0,2
121,396,822,0,1
122,562,789,0,1.25
123,660,259,94,1.5
124,610,744,0,1.75
125,538,154,89,2
126,493,714,0,1
127,614,31,56,1.25
128,410,576,92,1.5
129,702,817,0,1.75
130,526,889,0,2
131,597,229,60,1
132,467,641,92,1.25
133,611,169,58,1.5
134,391,643,91,1.75
135,630,865,0,2
136,614,625,0,1
137,615,254,92,1.25
138,653,267,87,1.5
139,597,652,0,1.75
140,444,904,0,2
141,605,922,0,1
142,731,107,93,1.25
143,809,751,0,1.5
144,603,135,92,1.75
145,595,809,0,2
146,606,727,0,1
147,418,679,96,1.25
148,513,630,89,1.5
149,611,41,62,1.75
150,653,151,88,2
151,543,611,99,1
152,668,205,58,1.25
153,661,184,89,1.5
154,459,765,92,1.75
155,682,621,0,2
156,685,830,0,1
157,462,652,91,1.25
158,623,722,0,1.5
159,549,244,61,1.75
160,511,867,0,2
161,680,662,0,1
162,558,640,88,1.25
163,645,730,0,1.5
164,762,184,55,1.75
165,550,282,92,2
166,466,892,0,1
167,430,654,87,1.25
168,705,711,0,1.5
169,662,98,94,1.75
170,582,235,62,2
171,590,787,0,1
172,725,85,89,1.25
173,701,167,91,1.5
174,552,167,93,1.75
175,575,831,0,2
176,674,738,0,1
177,695,121,88,1.25
178,623,750,0,1.5
179,727,202,60,1.75
180,668,102,60,2
181,487,106,62,1
182,585,148,59,1.25
183,675,698,0,1.5
184,588,141,61,1.75
185,459,234,60,2
186,483,744,90,1
187,648,241,58,1.25
188,465,694,96,1.5
189,521,772,0,1.75
190,673,254,61,2
191,631,151,57,1
192,525,273,88,1.25
193,539,186,89,1.5
194,555,710,88,1.75
195,612,104,63,2
196,528,506,91,1
197,522,614,89,1.25
198,597,589,92,1.5
199,797,662,0,1.75
200,610,122,93,2
201,621,676,0,1
202,563,709,0,1.25
203,484,673,95,1.5
204,593,643,88,1.75
205,477,592,86,2
206,552,665,0,1
207,628,748,0,1.25
208,703,375,59,1.5
209,614,310,92,1.75
210,688,713,0,2
211,625,162,59,1
212,490,825,0,1.25
213,649,165,88,1.5
214,475,709,92,1.75
215,597,867,0,2
216,708,225,87,1
217,472,888,0,1.25
218,548,230,58,1.5
219,593,583,89,1.75
220,668,750,0,2
221,528,201,58,1
222,739,192,91,1.25
223,633,655,0,1.5
224,644,763,0,1.75
225,506,574,0,2
226,596,233,95,1
227,608,748,0,1.25
228,743,303,88,1.5
229,620,134,86,1.75
230,696,599,0,2
231,530,81,62,1
232,644,802,0,1.25
233,573,151,58,1.5
234,753,810,0,1.75
235,673,576,0,2
236,481,880,0,1
237,427,617,0,1.25
238,617,804,0,1.5
239,326,704,91,1.75
240,587,132,61,2
241,651,732,0,1
242,620,773,0,1.25
243,656,891,0,1.5
244,537,661,89,1.75
245,634,778,0,2
246,674,223,84,1
247,567,661,0,1.25
248,557,711,0,1.5
249,514,616,84,1.75
250,615,322,53,2
251,552,735,0,1
252,503,158,62,1.25
253,428,644,88,1.5
254,455,181,58,1.75
255,585,311,63,2
256,537,181,56,1
257,585,345,94,1.25
258,696,252,91,1.5
259,658,227,62,1.75
260,801,638,0,2
261,539,571,93,1
262,376,684,88,1.25
263,650,876,0,1.5
264,725,109,55,1.75
265,573,594,0,2
266,516,286,60,1
267,648,585,0,1.25
268,545,699,0,1.5
269,494,804,0,1.75
270,699,162,65,2
271,490,956,0,1
272,713,687,0,1.25
273,503,712,0,1.5
274,587,247,91,1.75
275,473,564,91,2
276,549,301,63,1
277,693,806,0,1.25
278,703,799,0,1.5
279,509,733,0,1.75
280,598,188,58,2
281,479,601,0,1
282,678,98,90,1.25
283,366,603,88,1.5
284,648,88,89,1.75
285,773,372,88,2
286,267,657,90,1
287,472,307,59,1.25
288,456,658,89,1.5
289,597,148,91,1.75
290,505,633,0,2
291,584,922,0,1
292,483,631,0,1.25
293,572,180,58,1.5
294,722,672,0,1.75
295,566,607,89,2
296,831,641,0,1
297,647,781,0,1.25
298,597,77,87,1.5
299,422,661,93,1.75
300,596,800,0,2
301,668,212,88,1
302,620,904,0,1.25
303,598,146,86,1.5
304,659,876,0,1.75
305,564,786,0,2
306,468,720,88,1
307,644,289,91,1.25
308,487,117,59,1.5
309,393,557,93,1.75
310,540,278,86,2
311,588,231,90,1
312,640,756,0,1.25
313,643,353,83,1.5
314,622,748,0,1.75
315,453,806,0,2
316,561,721,0,1
317,657,182,54,1.25
318,491,675,0,1.5
319,735,111,56,1.75
320,591,641,0,2
321,534,162,61,1
322,613,257,87,1.25
