user_id,x_m,y_m,z_m,demand
1,614,726,87,1
2,281,860,116,1.25
3,205,610,59,1.5
4,172,1000,117,1.75
5,288,757,58,2
6,324,872,59,1
7,343,722,63,1.25
8,240,823,56,1.5
9,501,708,92,1.75
10,446,514,95,2
11,317,734,61,1
12,201,813,58,1.25
13,350,864,60,1.5
14,347,408,92,1.75
15,227,835,121,2
16,441,873,63,1
17,9,887,116,1.25
18,677,740,85,1.5
19,393,505,90,1.75
20,236,961,123,2
21,386,505,57,1
22,516,750,88,1.25
23,169,753,117,1.5
24,142,832,61,1.75
25,377,934,57,2
26,558,742,90,1
27,237,847,123,1.25
28,423,772,59,1.5
29,329,449,90,1.75
30,355,839,55,2
31,89,847,124,1
32,399,470,89,1.25
33,422,899,120,1.5
34,304,797,60,1.75
35,367,345,92,2
36,346,660,63,1
37,225,378,89,1.25
38,513,535,90,1.5
39,674,699,93,1.75
40,405,581,63,2
41,518,798,88,1
42,306,489,94,1.25
43,396,380,84,1.5
44,58,846,121,1.75
45,349,471,94,2
46,219,833,59,1
47,645,866,90,1.25
48,556,620,87,1.5
49,582,823,92,1.75
50,234,902,118,2
51,472,866,88,1
52,329,430,90,1.25
53,447,494,88,1.5
54,628,650,88,1.75
55,199,462,92,2
56,552,768,91,1
57,459,862,88,1.25
58,440,822,61,1.5
59,411,741,60,1.75
60,294,890,63,2
61,321,397,92,1
62,344,924,60,1.25
63,258,728,55,1.5
64,583,851,92,1.75
65,406,577,61,2
66,364,702,59,1
67,493,572,88,1.25
68,315,578,92,1.5
69,408,847,89,1.75
70,204,972,124,2
71,219,581,61,1
72,170,974,62,1.25
73,299,777,58,1.5
74,599,853,86,1.75
75,307,805,63,2
76,172,911,120,1
77,313,546,60,1.25
78,254,886,59,1.5
79,498,722,94,1.75
80,314,856,60,2
81,337,457,86,1
82,455,723,62,1.25
83,76,883,117,1.5
84,272,942,55,1.75
85,95,1000,118,2
86,255,569,58,1
87,329,733,58,1.25
88,603,724,87,1.5
89,245,935,58,1.75
90,310,599,64,2
91,338,916,61,1
92,203,947,119,1.25
93,380,535,89,1.5
94,269,780,59,1.75
95,309,743,64,2
96,393,630,63,1
97,282,830,60,1.25
98,298,897,64,1.5
99,495,911,91,1.75
100,302,629,92,2
101,115,828,123,1
102,530,822,87,1.25
103,290,855,58,1.5
104,489,844,89,1.75
105,349,778,62,2
106,274,615,66,1
107,161,872,118,1.25
108,330,359,87,1.5
109,117,658,59,1.75
110,329,908,58,2
111,484,888,85,1
112,237,460,86,1.25
113,287,474,93,1.5
114,160,880,122,1.75
115,91,963,120,2
116,318,812,61,1
117,371,729,58,1.25
118,272,883,60,1.5
119,561,604,89,1.75
120,321,603,55,2
121,625,692,89,1
122,270,691,58,1.25
123,402,418,87,1.5
124,161,807,123,1.75
125,311,585,60,2
126,368,532,59,1
127,296,868,64,1.25
128,265,882,119,1.5
129,345,430,93,1.75
130,493,563,60,2
131,434,911,65,1
132,344,542,61,1.25
133,269,971,120,1.5
134,142,745,117,1.75
135,492,493,91,2
136,268,736,61,1
137,140,837,118,1.25
138,359,393,92,1.5
139,231,854,121,1.75
140,245,714,65,2
141,587,884,93,1
142,306,482,92,1.25
143,286,860,60,1.5
144,248,845,61,1.75
145,180,954,121,2
146,444,921,52,1
147,254,884,126,1.25
148,280,395,91,1.5
149,295,797,56,1.75
150,323,625,91,2
151,469,756,90,1
152,102,720,118,1.25
153,530,827,89,1.5
154,237,772,59,1.75
155,279,493,90,2
156,58,894,120,1
157,477,732,67,1.25
158,522,831,92,1.5
159,423,490,88,1.75
160,238,712,55,2
161,269,985,123,1
162,507,916,94,1.25
163,582,832,86,1.5
164,228,966,124,1.75
165,385,646,58,2
166,292,472,89,1
167,574,748,91,1.25
168,311,915,123,1.5
169,302,778,59,1.75
170,394,602,58,2
171,259,969,53,1
172,436,478,92,1.25
173,295,770,55,1.5
174,458,441,89,1.75
175,401,490,91,2
176,330,622,88,1
177,439,420,88,1.25
178,290,704,56,1.5
179,377,774,62,1.75
180,627,798,84,2
181,509,697,98,1
182,264,877,60,1.25
183,296,563,84,1.5
184,507,847,92,1.75
185,373,469,91,2
186,287,858,63,1
187,380,742,61,1.25
188,268,614,96,1.5
189,402,573,58,1.75
190,530,781,86,2
191,299,457,61,1
192,561,712,94,1.25
193,91,885,112,1.5
194,555,847,89,1.75
195,582,677,93,2
196,714,683,89,1
197,544,757,87,1.25
198,355,467,89,1.5
199,215,674,63,1.75
200,378,1000,115,2
201,86,836,126,1
202,285,823,65,1.25
203,596,667,86,1.5
204,365,644,57,1.75
205,604,711,89,2
206,586,791,86,1
207,304,784,59,1.25
208,289,784,124,1.5
209,408,549,61,1.75
210,421,452,94,2
211,330,699,59,1
212,618,758,89,1.25
213,314,812,58,1.5
214,436,856,58,1.75
215,269,630,60,2
216,347,814,56,1
217,316,772,116,1.25
218,542,561,90,1.5
219,259,565,90,1.75
220,617,600,96,2
