user_id,x_m,y_m,z_m,demand
1,695,283,31,1
2,253,341,92,1.25
3,47,264,93,1.5
4,766,271,16,1.75
5,724,434,90,2
6,565,420,35,1
7,199,478,61,1.25
8,541,466,37,1.5
9,339,322,25,1.75
10,151,424,92,2
11,747,373,13,1
12,233,599,54,1.25
13,251,193,19,1.5
14,684,376,87,1.75
15,325,205,24,2
16,211,440,90,1
17,173,596,61,1.25
18,542,377,34,1.5
19,642,414,35,1.75
20,353,348,89,2
21,711,444,36,1
22,685,423,11,1.25
23,677,425,37,1.5
24,700,310,8,1.75
25,93,407,93,2
26,280,363,89,1
27,379,290,25,1.25
28,84,626,65,1.5
29,891,258,10,1.75
30,808,332,16,2
31,808,298,88,1
32,707,199,86,1.25
33,209,495,60,1.5
34,695,203,9,1.75
35,188,526,89,2
36,255,170,21,1
37,206,789,64,1.25
38,641,410,34,1.5
39,302,193,22,1.75
40,946,661,24,2
41,455,57,24,1
42,567,465,0,1.25
43,950,14,6,1.5
44,301,810,0,1.75
45,98,841,6,2
46,671,532,18,1
47,129,521,18,1.25
48,391,361,0,1.5
49,71,89,18,1.75
50,935,839,6,2
