user_id,x_m,y_m,z_m,demand
1,235,742,40,1
2,673,349,94,1.25
3,773,330,87,1.5
4,175,263,0,1.75
5,265,231,0,2
6,655,308,94,1
7,208,217,0,1.25
8,584,807,87,1.5
9,559,824,89,1.75
10,654,195,90,2
11,234,145,0,1
12,294,237,0,1.25
13,373,887,37,1.5
14,543,818,89,1.75
15,43,173,0,2
16,680,422,92,1
17,31,132,0,1.25
18,287,810,36,1.5
19,786,178,94,1.75
20,531,805,87,2
21,649,179,91,1
22,333,754,30,1.25
23,357,714,41,1.5
24,472,838,95,1.75
25,240,240,0,2
26,171,272,0,1
27,644,318,90,1.25
28,156,725,39,1.5
29,594,212,88,1.75
30,701,242,86,2
31,473,865,96,1
32,698,277,88,1.25
33,652,248,83,1.5
34,125,164,0,1.75
35,300,819,37,2
36,808,267,92,1
37,475,734,85,1.25
38,349,868,45,1.5
39,181,696,35,1.75
40,561,807,90,2
41,613,755,94,1
42,372,619,40,1.25
43,260,212,0,1.5
44,318,106,0,1.75
45,275,783,29,2
46,281,829,37,1
47,364,770,38,1.25
48,160,211,0,1.5
49,606,719,85,1.75
50,415,807,33,2
51,731,371,89,1
52,372,775,39,1.25
53,351,752,36,1.5
54,436,896,34,1.75
55,355,618,37,2
56,315,708,40,1
57,569,308,92,1.25
58,260,66,0,1.5
59,582,255,97,1.75
60,599,830,88,2
61,161,235,0,1
62,590,864,93,1.25
63,486,795,91,1.5
64,154,233,0,1.75
65,127,223,0,2
66,710,273,91,1
67,644,688,86,1.25
68,570,298,89,1.5
69,262,218,0,1.75
70,304,732,39,2
71,536,732,89,1
72,176,127,0,1.25
73,327,672,32,1.5
74,144,232,0,1.75
75,228,58,0,2
76,264,709,33,1
77,366,876,37,1.25
78,460,800,95,1.5
79,662,819,87,1.75
80,582,760,94,2
81,343,138,0,1
82,216,62,0,1.25
83,728,364,91,1.5
84,68,110,0,1.75
85,311,812,42,2
86,589,784,95,1
87,316,818,38,1.25
88,372,772,37,1.5
89,684,306,89,1.75
90,441,813,92,2
91,563,658,95,1
92,771,422,95,1.25
93,170,276,0,1.5
94,152,129,0,1.75
95,192,76,0,2
96,481,863,93,1
97,189,292,0,1.25
98,149,222,0,1.5
99,364,751,38,1.75
100,458,894,94,2
101,228,0,0,1
102,281,205,0,1.25
103,717,273,92,1.5
104,638,672,94,1.75
105,137,205,0,2
106,244,80,0,1
107,338,834,35,1.25
108,276,766,37,1.5
109,241,756,34,1.75
110,568,793,94,2
111,377,732,35,1
112,293,745,38,1.25
113,324,878,39,1.5
114,525,854,91,1.75
115,117,66,0,2
116,166,668,37,1
117,186,246,0,1.25
118,714,251,90,1.5
119,857,289,91,1.75
120,699,218,90,2
121,558,797,87,1
122,261,110,0,1.25
123,128,167,0,1.5
124,254,693,40,1.75
125,557,805,88,2
126,441,784,95,1
127,214,152,0,1.25
128,243,96,0,1.5
129,449,819,35,1.75
130,667,285,88,2
131,634,221,89,1
132,518,755,88,1.25
133,119,73,0,1.5
134,568,785,90,1.75
135,182,265,0,2
136,482,952,90,1
137,390,791,32,1.25
138,240,140,0,1.5
139,604,822,88,1.75
140,215,796,34,2
141,281,732,35,1
142,290,691,27,1.25
143,329,153,0,1.5
144,488,789,90,1.75
145,357,798,31,2
146,340,263,0,1
147,720,274,88,1.25
148,365,855,33,1.5
149,339,719,36,1.75
150,132,300,0,2
151,303,645,34,1
152,118,182,0,1.25
153,661,778,87,1.5
154,143,246,0,1.75
155,574,374,91,2
156,267,738,36,1
157,276,216,6,1.25
158,322,763,0,1.5
159,427,67,0,1.75
160,481,853,6,2
161,455,681,18,1
162,627,265,18,1.25
163,474,196,6,1.5
164,959,802,24,1.75
165,56,409,6,2
166,141,422,12,1
167,287,470,0,1.25
168,948,527,6,1.5
169,551,446,24,1.75
170,139,639,0,2
171,224,7,12,1
172,474,848,0,1.25
173,5,702,0,1.5
174,837,216,0,1.75
175,250,316,0,2
176,619,266,0,1
177,648,286,12,1.25
178,804,194,0,1.5
179,251,507,0,1.75
180,295,75,18,2
181,900,336,6,1
182,246,735,18,1.25
183,344,582,6,1.5
184,449,136,18,1.75
185,466,449,0,2
186,132,698,0,1
187,21,932,0,1.25
188,565,490,0,1.5
189,617,420,18,1.75
190,203,222,0,2
191,963,709,12,1
192,287,938,24,1.25
193,557,4,12,1.5
194,619,275,12,1.75
195,794,199,0,2
196,924,338,18,1
197,129,119,18,1.25
198,944,274,0,1.5
199,639,335,18,1.75
200,204,629,0,2
