user_id,x_m,y_m,z_m,demand
1,565,611,24,1
2,660,562,22,1.25
3,455,926,36,1.5
4,585,667,25,1.75
5,533,660,18,2
6,657,659,26,1
7,594,282,89,1.25
8,627,441,91,1.5
9,129,469,93,1.75
10,550,796,11,2
11,168,821,124,1
12,480,852,37,1.25
13,138,407,89,1.5
14,83,255,86,1.75
15,584,407,89,2
16,464,462,88,1
17,537,368,91,1.25
18,0,338,89,1.5
19,528,780,19,1.75
20,185,402,93,2
21,576,591,24,1
22,418,845,37,1.25
23,416,903,36,1.5
24,621,845,15,1.75
25,482,427,87,2
26,510,460,90,1
27,274,858,34,1.25
28,619,239,88,1.5
29,0,312,87,1.75
30,611,395,86,2
31,665,404,91,1
32,405,744,40,1.25
33,195,705,121,1.5
34,514,943,33,1.75
35,178,796,125,2
36,573,886,33,1
37,342,990,37,1.25
38,490,683,21,1.5
39,140,307,94,1.75
40,515,761,23,2
41,57,282,93,1
42,541,895,34,1.25
43,492,630,24,1.5
44,234,411,90,1.75
45,542,828,12,2
46,407,445,90,1
47,606,823,17,1.25
48,575,461,96,1.5
49,622,452,93,1.75
50,592,777,13,2
51,296,968,36,1
52,320,762,119,1.25
53,255,780,122,1.5
54,356,666,123,1.75
55,45,313,84,2
56,502,267,86,1
57,245,712,120,1.25
58,549,829,43,1.5
59,549,934,34,1.75
60,652,797,11,2
61,630,715,16,1
62,510,848,34,1.25
63,265,771,118,1.5
64,439,640,24,1.75
65,472,847,17,2
66,456,780,13,1
67,401,567,23,1.25
68,597,633,23,1.5
69,338,809,38,1.75
70,426,436,88,2
71,591,715,14,1
72,0,459,88,1.25
73,347,784,121,1.5
74,564,807,25,1.75
75,264,790,116,2
76,552,710,22,1
77,490,436,89,1.25
78,172,809,117,1.5
79,506,496,85,1.75
80,99,327,94,2
81,235,837,122,1
82,181,760,122,1.25
83,410,879,36,1.5
84,487,722,25,1.75
85,264,709,28,2
86,546,903,36,1
87,536,732,9,1.25
88,485,758,10,1.5
89,536,390,91,1.75
90,569,822,18,2
91,214,774,117,1
92,277,699,116,1.25
93,239,770,116,1.5
94,220,325,94,1.75
95,466,712,22,2
96,462,735,32,1
97,454,756,33,1.25
98,512,410,87,1.5
99,451,933,38,1.75
100,514,628,24,2
101,467,897,32,1
102,476,511,92,1.25
103,149,867,125,1.5
104,387,809,35,1.75
105,520,729,32,2
106,487,640,22,1
107,510,425,90,1.25
108,576,832,16,1.5
109,253,240,90,1.75
110,623,849,15,2
111,481,809,32,1
112,342,776,36,1.25
113,519,485,87,1.5
114,625,880,12,1.75
115,209,140,92,2
116,617,788,21,1
117,618,691,22,1.25
118,449,1000,39,1.5
119,215,686,120,1.75
120,442,702,25,2
121,663,708,24,1
122,391,751,119,1.25
123,490,939,38,1.5
124,608,715,16,1.75
125,636,460,91,2
126,643,798,14,1
127,617,764,11,1.25
128,395,880,31,1.5
129,389,742,9,1.75
130,395,780,121,2
131,404,901,42,1
132,559,817,10,1.25
133,347,960,124,1.5
134,476,343,87,1.75
135,237,264,95,2
136,510,740,29,1
137,90,290,96,1.25
138,652,671,4,1.5
139,560,377,91,1.75
140,244,633,123,2
141,321,942,124,1
142,604,692,26,1.25
143,539,783,24,1.5
144,452,434,88,1.75
145,194,583,121,2
146,485,950,36,1
147,481,789,28,1.25
148,659,736,21,1.5
149,524,360,94,1.75
150,563,651,26,2
151,67,356,93,1
152,582,371,92,1.25
153,499,805,18,1.5
154,613,694,29,1.75
155,115,295,89,2
156,591,381,92,1
157,493,411,95,1.25
158,304,932,35,1.5
159,392,848,38,1.75
160,433,820,24,2
161,208,225,94,1
162,449,946,33,1.25
163,400,873,116,1.5
164,334,687,122,1.75
165,515,890,34,2
166,425,811,40,1
167,578,817,30,1.25
168,524,406,85,1.5
169,538,834,26,1.75
170,435,865,38,2
171,529,920,38,1
172,288,789,114,1.25
173,628,963,35,1.5
174,515,810,35,1.75
175,507,688,23,2
176,570,647,25,1
177,577,365,93,1.25
178,498,645,28,1.5
179,513,415,91,1.75
180,585,823,12,2
181,515,796,9,1
182,424,651,28,1.25
183,466,578,26,1.5
184,217,813,119,1.75
185,243,687,116,2
186,320,891,123,1
187,464,905,34,1.25
188,127,280,89,1.5
189,579,527,90,1.75
190,430,920,38,2
191,668,896,14,1
192,237,760,114,1.25
193,392,266,88,1.5
194,620,407,92,1.75
195,548,817,24,2
196,103,414,89,1
197,293,704,118,1.25
198,384,462,87,1.5
199,503,820,31,1.75
200,277,746,121,2
201,284,800,120,1
202,500,854,24,1.25
203,535,905,8,1.5
204,593,656,16,1.75
205,568,718,23,2
206,327,776,125,1
207,634,694,20,1.25
208,17,295,89,1.5
209,436,918,41,1.75
210,586,849,8,2
211,402,901,32,1
212,629,925,35,1.25
213,620,797,13,1.5
214,596,521,82,1.75
215,565,812,12,2
216,588,926,14,1
217,325,800,41,1.25
218,323,285,87,1.5
219,491,571,24,1.75
220,521,453,91,2
221,447,844,31,1
222,369,862,37,1.25
223,602,602,21,1.5
224,182,383,88,1.75
225,126,290,89,2
226,491,560,89,1
227,506,351,90,1.25
228,323,653,117,1.5
229,171,230,89,1.75
230,506,773,38,2
231,426,773,43,1
232,601,736,21,1.25
233,455,393,94,1.5
234,506,467,83,1.75
235,460,823,39,2
236,167,307,91,1
237,563,336,90,1.25
238,450,587,17,1.5
239,594,766,20,1.75
240,423,866,39,2
241,524,822,39,1
242,511,953,34,1.25
243,490,810,10,1.5
244,533,485,88,1.75
245,174,324,89,2
246,486,681,22,1
247,539,858,25,1.25
248,428,613,20,1.5
249,507,913,35,1.75
250,580,806,8,2
251,572,437,92,1
252,346,733,20,1.25
253,545,576,90,1.5
254,542,500,85,1.75
255,120,270,93,2
256,194,274,87,1
257,442,816,35,1.25
258,541,368,94,1.5
259,499,825,12,1.75
260,490,638,26,2
261,503,633,21,1
262,463,743,34,1.25
263,496,363,90,1.5
264,564,620,23,1.75
265,342,746,121,2
266,291,748,117,1
267,103,354,92,1.25
268,179,194,91,1.5
269,646,795,14,1.75
270,464,743,12,2
271,380,785,35,1
272,303,792,118,1.25
273,191,168,87,1.5
274,506,700,14,1.75
275,592,839,12,2
276,56,314,88,1
277,528,482,93,1.25
278,102,323,91,1.5
279,447,835,11,1.75
280,543,850,14,2
281,545,875,34,1
282,346,741,25,1.25
283,441,294,91,1.5
284,584,760,9,1.75
285,472,881,31,2
286,639,796,11,1
287,538,565,86,1.25
288,117,405,90,1.5
289,722,789,11,1.75
290,496,399,89,2
291,564,806,24,1
292,277,758,121,1.25
293,106,370,94,1.5
294,416,1000,40,1.75
295,343,668,118,2
296,196,483,81,1
297,626,180,94,1.25
298,533,869,34,1.5
299,242,954,123,1.75
300,199,273,92,2
301,234,752,118,1
302,665,843,17,1.25
303,118,436,89,1.5
304,589,874,15,1.75
305,443,850,38,2
306,593,422,91,1
307,457,869,18,1.25
308,172,815,119,1.5
309,181,410,92,1.75
310,83,308,95,2
311,403,891,41,1
312,385,832,37,1.25
313,170,163,6,1.5
314,524,611,0,1.75
315,172,167,24,2
316,717,808,0,1
317,608,800,0,1.25
318,878,191,0,1.5
319,979,70,18,1.75
320,419,47,0,2
321,77,787,12,1
322,201,939,12,1.25
323,300,353,0,1.5
324,74,641,0,1.75
325,28,603,0,2
326,587,723,0,1
327,249,806,0,1.25
328,682,120,0,1.5
329,80,586,0,1.75
330,780,672,0,2
331,330,751,0,1
332,147,447,18,1.25
333,632,971,0,1.5
334,417,417,6,1.75
335,35,534,0,2
336,298,850,12,1
337,314,392,0,1.25
338,440,171,0,1.5
339,48,395,12,1.75
340,490,121,0,2
341,192,519,12,1
342,280,744,24,1.25
343,986,881,0,1.5
344,229,955,18,1.75
345,95,832,0,2
346,870,647,12,1
347,51,782,18,1.25
348,800,466,0,1.5
349,743,889,12,1.75
350,874,99,0,2
351,156,142,18,1
352,874,224,24,1.25
353,774,755,18,1.5
354,270,312,24,1.75
355,431,85,6,2
356,594,345,0,1
357,853,178,18,1.25
358,82,439,0,1.5
359,617,392,0,1.75
360,401,538,18,2
361,310,112,18,1
362,105,73,18,1.25
363,903,221,12,1.5
364,490,95,24,1.75
365,795,781,6,2
366,766,369,0,1
367,843,149,6,1.25
368,242,21,24,1.5
369,303,74,12,1.75
370,510,256,18,2
371,845,373,0,1
372,935,960,0,1.25
373,188,326,0,1.5
374,624,691,0,1.75
375,731,363,0,2
376,856,287,12,1
377,869,851,0,1.25
378,671,558,0,1.5
379,311,68,0,1.75
380,860,802,24,2
381,111,393,24,1
382,775,645,18,1.25
383,675,860,18,1.5
384,270,578,0,1.75
385,369,219,6,2
386,420,511,12,1
387,838,447,18,1.25
388,45,641,0,1.5
389,809,174,18,1.75
390,828,625,24,2
391,108,328,6,1
392,14,513,0,1.25
393,159,955,18,1.5
394,361,181,0,1.75
395,837,599,0,2
396,980,302,0,1
397,931,891,6,1.25
398,434,22,0,1.5
399,211,66,18,1.75
400,560,967,6,2
