user_id,x_m,y_m,z_m,demand
1,757,720,0,1
2,510,440,0,1.25
3,160,589,93,1.5
4,508,814,95,1.75
5,482,582,10,2
6,565,800,84,1
7,162,667,91,1.25
8,566,581,0,1.5
9,375,559,90,1.75
10,502,408,0,2
11,719,653,0,1
12,502,611,91,1.25
13,620,787,0,1.5
14,546,694,0,1.75
15,524,687,90,2
16,660,728,90,1
17,597,565,0,1.25
18,680,474,0,1.5
19,175,655,87,1.75
20,571,466,0,2
21,22,545,90,1
22,516,536,0,1.25
23,494,667,91,1.5
24,267,685,96,1.75
25,107,503,90,2
26,649,700,0,1
27,465,540,11,1.25
28,363,640,14,1.5
29,559,427,0,1.75
30,459,583,15,2
31,473,545,0,1
32,601,636,0,1.25
33,486,651,0,1.5
34,545,566,10,1.75
35,338,597,85,2
36,599,420,0,1
37,816,652,0,1.25
38,417,451,0,1.5
39,649,506,0,1.75
40,597,501,0,2
41,606,614,89,1
42,181,597,91,1.25
43,456,759,0,1.5
44,586,650,7,1.75
45,683,421,0,2
46,651,485,0,1
47,687,461,0,1.25
48,546,747,0,1.5
49,601,500,0,1.75
50,132,686,92,2
51,591,633,94,1
52,648,478,0,1.25
53,141,695,91,1.5
54,607,639,91,1.75
55,699,664,0,2
56,612,784,90,1
57,493,628,88,1.25
58,638,679,0,1.5
59,220,584,84,1.75
60,538,774,91,2
61,587,591,9,1
62,473,680,0,1.25
63,569,519,14,1.5
64,460,757,0,1.75
65,428,615,16,2
66,527,766,0,1
67,593,578,0,1.25
68,461,759,0,1.5
69,508,547,13,1.75
70,580,516,0,2
71,645,567,0,1
72,282,579,90,1.25
73,564,786,88,1.5
74,563,468,0,1.75
75,443,773,87,2
76,620,674,0,1
77,103,625,89,1.25
78,404,795,89,1.5
79,449,444,0,1.75
80,414,685,91,2
81,622,821,92,1
82,569,583,14,1.25
83,484,773,91,1.5
84,589,518,11,1.75
85,503,638,9,2
86,574,775,97,1
87,435,332,0,1.25
88,164,633,88,1.5
89,511,516,0,1.75
90,625,634,0,2
91,514,419,0,1
92,461,621,0,1.25
93,478,552,12,1.5
94,244,643,86,1.75
95,483,438,0,2
96,610,703,0,1
97,488,735,90,1.25
98,496,592,7,1.5
99,652,465,0,1.75
100,545,560,0,2
101,498,702,14,1
102,485,627,16,1.25
103,540,639,11,1.5
104,618,558,12,1.75
105,184,627,91,2
106,572,485,0,1
107,408,551,13,1.25
108,581,378,0,1.5
109,537,317,0,1.75
110,492,549,16,2
111,287,616,88,1
112,616,358,0,1.25
113,497,430,0,1.5
114,529,470,0,1.75
115,526,372,0,2
116,575,651,8,1
117,561,826,92,1.25
118,902,106,24,1.5
119,233,108,0,1.75
120,389,905,24,2
121,4,562,24,1
122,513,820,0,1.25
123,815,925,12,1.5
124,346,981,24,1.75
125,681,369,24,2
126,969,643,6,1
127,487,912,0,1.25
128,592,103,6,1.5
129,334,379,0,1.75
130,200,703,6,2
131,808,56,6,1
132,346,27,12,1.25
133,908,434,6,1.5
134,361,757,0,1.75
135,190,549,0,2
136,973,220,18,1
137,982,264,6,1.25
138,476,902,24,1.5
139,836,412,6,1.75
140,463,180,6,2
141,177,615,0,1
142,97,538,24,1.25
143,466,335,0,1.5
144,347,61,0,1.75
145,36,126,0,2
146,718,403,6,1
147,355,360,0,1.25
148,437,218,6,1.5
149,84,332,0,1.75
150,511,510,12,2
