user_id,x_m,y_m,z_m,demand
1,357,682,60,1
2,524,315,120,1.25
3,1000,333,0,1.5
4,539,566,64,1.75
5,706,232,17,2
6,975,519,0,1
7,511,690,60,1.25
8,771,666,0,1.5
9,801,554,0,1.75
10,475,623,63,2
11,716,563,0,1
12,492,381,116,1.25
13,613,481,116,1.5
14,794,411,0,1.75
15,786,750,0,2
16,956,429,0,1
17,405,422,58,1.25
18,786,484,0,1.5
19,945,478,0,1.75
20,711,76,10,2
21,824,593,0,1
22,422,541,63,1.25
23,823,533,0,1.5
24,482,318,121,1.75
25,484,326,121,2
26,773,644,0,1
27,690,578,0,1.25
28,432,409,126,1.5
29,840,408,0,1.75
30,598,130,11,2
31,452,332,119,1
32,544,6,15,1.25
33,854,0,16,1.5
34,967,505,0,1.75
35,967,567,0,2
36,516,287,120,1
37,687,621,0,1.25
38,708,553,0,1.5
39,343,534,57,1.75
40,726,570,0,2
41,635,435,0,1
42,366,666,59,1.25
43,550,670,61,1.5
44,1000,397,0,1.75
45,606,59,9,2
46,868,651,0,1
47,753,606,0,1.25
48,822,566,0,1.5
49,412,446,59,1.75
50,450,375,121,2
51,785,547,0,1
52,537,685,62,1.25
53,594,300,123,1.5
54,363,252,115,1.75
55,414,341,123,2
56,617,27,10,1
57,475,626,63,1.25
58,556,166,10,1.5
59,489,541,60,1.75
60,765,397,0,2
61,395,287,126,1
62,622,108,14,1.25
63,784,645,0,1.5
64,432,636,60,1.75
65,926,306,0,2
66,744,527,0,1
67,457,634,64,1.25
68,899,466,0,1.5
69,674,511,0,1.75
70,733,569,0,2
71,325,501,65,1
72,353,276,118,1.25
73,904,361,0,1.5
74,396,636,61,1.75
75,876,422,0,2
76,353,593,60,1
77,837,578,0,1.25
78,533,286,120,1.5
79,475,334,117,1.75
80,751,689,0,2
81,776,620,0,1
82,703,626,0,1.25
83,453,519,63,1.5
84,828,685,0,1.75
85,789,490,0,2
86,717,637,0,1
87,740,246,13,1.25
88,497,261,122,1.5
89,875,395,0,1.75
90,430,358,118,2
91,454,641,61,1
92,318,642,61,1.25
93,749,301,13,1.5
94,517,694,59,1.75
95,715,103,12,2
96,377,322,121,1
97,579,490,57,1.25
98,550,260,123,1.5
99,450,566,57,1.75
100,436,382,117,2
101,476,517,64,1
102,842,46,8,1.25
103,452,560,63,1.5
104,826,520,0,1.75
