user_id,x_m,y_m,z_m,demand
1,279,709,122,1
2,235,613,33,1.25
3,86,618,22,1.5
4,308,573,114,1.75
5,730,18,94,2
6,71,511,37,1
7,749,113,97,1.25
8,233,649,39,1.5
9,148,639,22,1.75
10,200,769,27,2
11,639,175,89,1
12,607,289,91,1.25
13,270,616,39,1.5
14,644,279,84,1.75
15,183,647,22,2
16,400,529,118,1
17,380,650,118,1.25
18,648,298,92,1.5
19,109,551,35,1.75
20,635,229,88,2
21,225,585,23,1
22,222,549,34,1.25
23,183,587,22,1.5
24,420,573,122,1.75
25,215,636,36,2
26,352,639,124,1
27,97,709,35,1.25
28,347,652,122,1.5
29,56,671,27,1.75
30,169,711,25,2
31,259,739,20,1
32,344,583,118,1.25
33,216,473,39,1.5
34,118,700,24,1.75
35,89,752,22,2
36,181,724,25,1
37,139,565,39,1.25
38,168,443,40,1.5
39,84,670,21,1.75
40,154,819,29,2
41,226,668,24,1
42,294,569,40,1.25
43,250,566,38,1.5
44,0,501,33,1.75
45,299,670,25,2
46,121,611,22,1
47,263,650,120,1.25
48,96,551,32,1.5
49,258,716,23,1.75
50,502,591,120,2
51,392,539,117,1
52,224,713,22,1.25
53,700,80,93,1.5
54,569,336,94,1.75
55,280,710,33,2
56,278,533,40,1
57,177,484,36,1.25
58,139,589,32,1.5
59,164,746,26,1.75
60,69,579,34,2
61,314,576,123,1
62,259,585,38,1.25
63,735,245,90,1.5
64,235,527,37,1.75
65,61,468,35,2
66,250,613,37,1
67,261,735,120,1.25
68,694,279,83,1.5
69,194,669,30,1.75
70,230,684,27,2
71,247,716,21,1
72,140,772,26,1.25
73,89,651,34,1.5
74,305,635,118,1.75
75,711,144,88,2
76,167,448,36,1
77,217,777,26,1.25
78,446,595,121,1.5
79,593,225,84,1.75
80,379,535,124,2
81,373,678,118,1
82,275,528,118,1.25
83,185,671,26,1.5
84,121,596,37,1.75
85,353,634,122,2
86,156,709,24,1
87,150,478,37,1.25
88,226,693,30,1.5
89,103,657,28,1.75
90,302,642,122,2
91,351,562,126,1
92,262,548,32,1.25
93,625,209,93,1.5
94,215,724,23,1.75
95,354,548,120,2
96,675,338,93,1
97,154,810,25,1.25
98,738,345,90,1.5
99,665,216,86,1.75
100,214,658,31,2
101,605,332,97,1
102,159,550,22,1.25
103,350,683,38,1.5
104,359,596,123,1.75
105,368,587,123,2
106,203,702,35,1
107,126,692,26,1.25
108,142,515,40,1.5
109,199,497,37,1.75
110,75,701,27,2
111,288,762,21,1
112,254,577,18,1.25
113,273,611,127,1.5
114,0,585,27,1.75
115,286,604,24,2
116,652,291,85,1
117,330,620,119,1.25
118,343,378,36,1.5
119,147,686,26,1.75
120,266,671,27,2
121,710,290,90,1
122,193,595,122,1.25
123,276,752,116,1.5
124,575,112,88,1.75
125,739,187,87,2
126,592,186,91,1
127,258,771,24,1.25
128,310,771,27,1.5
129,125,667,37,1.75
130,235,432,39,2
131,176,570,20,1
132,313,519,31,1.25
133,297,538,118,1.5
134,532,280,90,1.75
135,253,582,41,2
136,277,710,27,1
137,263,545,117,1.25
138,131,656,22,1.5
139,189,449,38,1.75
140,496,298,92,2
141,276,660,39,1
142,563,239,91,1.25
143,589,120,90,1.5
144,253,618,39,1.75
145,156,787,26,2
146,112,605,22,1
147,97,496,38,1.25
148,539,302,92,1.5
149,636,256,89,1.75
150,159,651,20,2
151,620,391,96,1
152,593,184,86,1.25
153,200,524,34,1.5
154,160,674,35,1.75
155,219,528,38,2
156,170,798,26,1
157,754,919,12,1.25
158,208,391,12,1.5
159,373,1,0,1.75
160,615,734,18,2
161,763,727,0,1
162,805,95,24,1.25
163,881,419,12,1.5
164,190,309,24,1.75
165,867,469,18,2
166,773,65,12,1
167,363,585,18,1.25
168,765,744,0,1.5
169,934,629,12,1.75
170,337,204,6,2
171,848,496,12,1
172,957,689,0,1.25
173,430,260,6,1.5
174,758,82,18,1.75
175,310,565,12,2
176,633,341,24,1
177,926,600,24,1.25
178,547,252,0,1.5
179,987,998,24,1.75
180,958,871,6,2
181,285,544,0,1
182,139,342,18,1.25
183,295,910,18,1.5
184,602,342,18,1.75
185,262,605,6,2
186,959,455,0,1
187,569,302,0,1.25
188,790,412,12,1.5
189,544,301,0,1.75
190,512,970,12,2
191,172,472,0,1
192,967,472,6,1.25
193,562,171,0,1.5
194,798,338,6,1.75
195,143,324,0,2
196,131,285,12,1
197,646,29,6,1.25
198,803,389,6,1.5
199,178,495,0,1.75
200,611,596,0,2
