user_id,x_m,y_m,z_m,demand
1,610,815,0,1
2,492,338,52,1.25
3,222,881,92,1.5
4,116,840,87,1.75
5,184,783,93,2
6,106,779,89,1
7,358,469,63,1.25
8,360,902,98,1.5
9,788,858,0,1.75
10,273,923,86,2
11,535,318,62,1
12,335,810,92,1.25
13,438,345,57,1.5
14,383,882,92,1.75
15,418,416,64,2
16,278,930,92,1
17,476,422,55,1.25
18,514,333,56,1.5
19,587,841,0,1.75
20,696,773,0,2
21,558,272,62,1
22,187,839,90,1.25
23,538,734,0,1.5
24,633,708,0,1.75
25,242,804,90,2
26,494,318,65,1
27,626,921,0,1.25
28,619,861,0,1.5
29,231,773,87,1.75
30,342,421,60,2
31,463,325,60,1
32,74,892,90,1.25
33,171,740,88,1.5
34,602,952,0,1.75
35,135,827,93,2
36,286,903,90,1
37,789,848,0,1.25
38,262,772,91,1.5
39,449,307,58,1.75
40,674,801,0,2
41,654,818,0,1
42,80,749,89,1.25
43,564,829,0,1.5
44,263,849,91,1.75
45,436,310,58,2
46,373,330,56,1
47,592,734,0,1.25
48,362,849,86,1.5
49,515,304,60,1.75
50,140,857,92,2
51,372,801,96,1
52,386,211,59,1.25
53,690,872,0,1.5
54,603,783,0,1.75
55,105,822,94,2
56,485,458,62,1
57,240,825,88,1.25
58,694,865,0,1.5
59,453,209,58,1.75
60,180,928,91,2
61,260,710,88,1
62,293,985,90,1.25
63,520,750,0,1.5
64,507,416,59,1.75
65,621,732,0,2
66,710,921,0,1
67,356,293,60,1.25
68,310,490,60,1.5
69,205,827,87,1.75
70,302,806,87,2
71,367,451,56,1
72,274,966,90,1.25
73,191,767,91,1.5
74,546,891,0,1.75
75,306,850,90,2
76,621,771,0,1
77,332,922,90,1.25
78,757,835,0,1.5
79,312,844,90,1.75
80,720,877,0,2
81,349,783,88,1
82,403,910,92,1.25
83,717,920,0,1.5
84,224,743,91,1.75
85,351,292,56,2
86,15,782,95,1
87,288,882,83,1.25
88,268,791,88,1.5
89,523,269,58,1.75
90,461,401,61,2
91,526,770,0,1
92,805,798,0,1.25
93,599,728,0,1.5
94,503,427,58,1.75
95,537,288,61,2
96,434,322,56,1
97,303,802,93,1.25
98,511,421,61,1.5
99,158,897,88,1.75
100,312,876,92,2
101,601,409,59,1
102,71,770,92,1.25
