user_id,x_m,y_m,z_m,demand
1,599,731,15,1
2,541,119,119,1.25
3,247,517,35,1.5
4,616,617,13,1.75
5,615,279,124,2
6,562,623,13,1
7,291,453,36,1.25
8,621,209,124,1.5
9,756,622,18,1.75
10,260,445,35,2
11,190,303,36,1
12,734,548,9,1.25
13,518,665,14,1.5
14,211,490,42,1.75
15,95,500,41,2
16,541,488,13,1
17,278,535,35,1.25
18,519,712,13,1.5
19,569,68,115,1.75
20,322,552,38,2
21,82,522,40,1
22,615,169,116,1.25
23,227,278,33,1.5
24,641,443,13,1.75
25,653,0,118,2
26,430,491,13,1
27,364,561,36,1.25
28,474,94,116,1.5
29,522,682,12,1.75
30,451,487,16,2
31,290,550,34,1
32,171,408,39,1.25
33,639,104,121,1.5
34,627,153,115,1.75
35,258,458,37,2
36,218,416,37,1
37,214,439,33,1.25
38,540,97,120,1.5
39,574,558,21,1.75
40,641,511,10,2
41,217,542,35,1
42,338,439,32,1.25
43,270,574,33,1.5
44,144,631,38,1.75
45,632,93,119,2
46,490,691,11,1
47,262,665,37,1.25
48,198,480,36,1.5
49,537,590,10,1.75
50,752,131,123,2
51,633,572,17,1
52,311,452,36,1.25
53,561,105,124,1.5
54,610,201,121,1.75
55,722,180,115,2
56,453,238,119,1
57,626,685,14,1.25
58,551,143,119,1.5
59,605,100,121,1.75
60,640,43,125,2
61,566,140,118,1
62,768,88,121,1.25
63,639,103,121,1.5
64,525,519,13,1.75
65,621,51,123,2
66,104,570,37,1
67,168,698,44,1.25
68,115,440,37,1.5
69,531,527,14,1.75
70,433,613,11,2
71,581,514,11,1
72,202,523,34,1.25
73,80,594,36,1.5
74,229,416,35,1.75
75,275,593,33,2
76,636,52,121,1
77,535,660,12,1.25
78,195,489,35,1.5
79,816,483,6,1.75
80,909,638,0,2
81,708,74,12,1
82,656,960,18,1.25
83,989,545,18,1.5
84,424,416,6,1.75
85,887,350,0,2
86,383,153,18,1
87,308,906,6,1.25
88,287,857,0,1.5
89,916,780,0,1.75
90,751,722,12,2
91,550,488,24,1
92,800,171,18,1.25
93,606,955,12,1.5
94,254,757,0,1.75
95,272,674,24,2
96,498,198,24,1
97,437,433,0,1.25
98,729,601,18,1.5
99,803,421,0,1.75
100,230,739,0,2
