user_id,x_m,y_m,z_m,demand
1,770,449,0,1
2,774,574,0,1.25
3,407,290,64,1.5
4,620,17,92,1.75
5,353,578,59,2
6,718,722,56,1
7,699,673,64,1.25
8,688,205,96,1.5
9,752,611,0,1.75
10,658,536,62,2
11,338,236,59,1
12,251,313,58,1.25
13,782,557,0,1.5
14,753,720,57,1.75
15,420,427,64,2
16,850,352,0,1
17,657,710,63,1.25
18,452,361,60,1.5
19,686,608,63,1.75
20,788,157,91,2
21,709,651,0,1
22,638,232,90,1.25
23,851,522,0,1.5
24,788,607,0,1.75
25,485,273,58,2
26,801,825,0,1
27,716,655,0,1.25
28,861,408,0,1.5
29,745,494,0,1.75
30,505,252,63,2
31,809,660,0,1
32,938,520,0,1.25
33,733,629,61,1.5
34,779,517,0,1.75
35,803,729,0,2
36,803,67,89,1
37,775,667,62,1.25
38,791,594,64,1.5
39,810,750,0,1.75
40,828,311,0,2
41,708,614,58,1
42,642,668,0,1.25
43,680,153,93,1.5
44,655,781,0,1.75
45,454,264,58,2
46,346,459,65,1
47,491,53,89,1.25
48,880,427,0,1.5
49,701,171,85,1.75
50,457,354,59,2
51,612,190,85,1
52,941,509,0,1.25
53,662,172,96,1.5
54,805,567,0,1.75
55,727,589,59,2
56,735,815,0,1
57,684,589,57,1.25
58,820,575,0,1.5
59,790,724,0,1.75
60,610,88,90,2
61,407,306,57,1
62,656,686,63,1.25
63,835,718,0,1.5
64,587,208,92,1.75
65,848,427,0,2
66,636,731,0,1
67,610,197,90,1.25
68,666,158,92,1.5
69,833,670,0,1.75
70,651,234,92,2
71,724,85,90,1
72,445,447,62,1.25
73,604,91,91,1.5
74,697,529,62,1.75
75,896,708,61,2
76,803,632,0,1
77,667,233,95,1.25
78,500,737,55,1.5
79,755,687,56,1.75
80,709,662,0,2
81,713,189,92,1
82,775,663,64,1.25
83,763,671,60,1.5
84,652,706,0,1.75
85,671,670,0,2
86,333,228,59,1
87,414,288,58,1.25
88,799,595,0,1.5
89,332,306,62,1.75
90,394,364,59,2
91,646,604,59,1
92,309,237,62,1.25
93,746,565,0,1.5
94,550,672,0,1.75
95,613,0,88,2
96,715,655,58,1
97,450,338,60,1.25
98,693,149,90,1.5
99,388,217,62,1.75
100,679,61,85,2
101,755,207,87,1
102,840,800,0,1.25
103,780,121,94,1.5
104,922,553,63,1.75
105,743,691,0,2
106,432,305,61,1
107,800,567,0,1.25
108,807,519,0,1.5
109,612,141,86,1.75
110,591,176,101,2
111,332,330,61,1
112,357,325,60,1.25
113,388,485,58,1.5
114,703,104,93,1.75
115,820,398,0,2
116,792,480,0,1
117,873,549,0,1.25
118,508,136,87,1.5
119,770,580,59,1.75
120,420,384,62,2
121,706,745,0,1
122,668,503,0,1.25
123,862,598,58,1.5
124,638,114,93,1.75
125,696,558,61,2
126,485,370,62,1
127,701,633,62,1.25
128,785,643,0,1.5
129,660,693,0,1.75
130,646,96,90,2
131,819,527,0,1
132,763,115,91,1.25
133,403,372,57,1.5
134,743,616,60,1.75
135,798,789,66,2
136,401,399,58,1
137,685,72,92,1.25
138,794,637,0,1.5
139,843,493,0,1.75
140,803,25,88,2
141,621,649,58,1
142,747,650,0,1.25
143,834,546,56,1.5
144,697,704,0,1.75
145,721,696,0,2
146,328,219,58,1
147,720,368,0,1.25
148,427,178,59,1.5
149,575,321,93,1.75
150,397,344,61,2
151,316,236,58,1
152,397,309,62,1.25
153,439,377,59,1.5
154,703,628,0,1.75
155,330,358,59,2
156,750,602,55,1
157,375,570,24,1.25
158,720,684,0,1.5
159,401,897,0,1.75
160,752,767,0,2
161,646,398,18,1
162,777,350,18,1.25
163,14,132,6,1.5
164,536,760,0,1.75
165,583,589,0,2
166,742,12,6,1
167,770,693,0,1.25
168,769,701,24,1.5
169,871,394,24,1.75
170,233,940,12,2
171,673,920,0,1
172,872,45,24,1.25
173,651,238,6,1.5
174,676,283,18,1.75
175,875,838,18,2
176,537,137,0,1
177,980,659,24,1.25
178,520,982,0,1.5
179,91,877,12,1.75
180,865,906,24,2
181,764,781,0,1
182,894,863,18,1.25
183,976,711,6,1.5
184,524,91,18,1.75
185,81,94,0,2
186,370,894,24,1
187,62,334,0,1.25
188,892,253,0,1.5
189,688,153,24,1.75
190,324,781,0,2
191,174,786,0,1
192,532,912,6,1.25
193,655,981,24,1.5
194,970,561,0,1.75
195,550,456,6,2
196,111,439,24,1
197,664,721,24,1.25
198,836,803,12,1.5
199,699,872,6,1.75
200,911,206,12,2
