user_id,x_m,y_m,z_m,demand
1,621,710,62,1
2,899,495,86,1.25
3,500,340,12,1.5
4,521,619,86,1.75
5,879,660,89,2
6,619,397,9,1
7,665,518,13,1.25
8,545,381,10,1.5
9,839,539,94,1.75
10,742,496,14,2
11,822,489,87,1
12,715,539,87,1.25
13,496,433,8,1.5
14,696,402,14,1.75
15,829,698,82,2
16,732,683,56,1
17,615,414,10,1.25
18,853,538,86,1.5
19,755,476,11,1.75
20,756,446,91,2
21,864,524,92,1
22,959,628,87,1.25
23,913,462,86,1.5
24,798,464,94,1.75
25,568,354,10,2
26,723,429,94,1
27,767,460,9,1.25
28,840,534,95,1.5
29,966,465,89,1.75
30,820,595,62,2
31,795,520,89,1
32,852,489,87,1.25
33,671,684,64,1.5
34,657,544,57,1.75
35,532,347,14,2
36,943,410,94,1
37,749,501,91,1.25
38,716,590,89,1.5
39,771,842,56,1.75
40,600,806,58,2
41,882,552,89,1
42,836,422,94,1.25
43,852,793,59,1.5
44,895,529,12,1.75
45,545,346,8,2
46,808,708,58,1
47,799,549,16,1.25
48,595,410,11,1.5
49,700,440,9,1.75
50,811,632,93,2
51,564,685,93,1
52,756,399,17,1.25
53,790,623,89,1.5
54,814,639,91,1.75
55,654,387,12,2
56,722,451,15,1
57,525,463,16,1.25
58,722,409,15,1.5
59,774,436,10,1.75
60,732,398,13,2
61,685,554,10,1
62,778,518,95,1.25
63,912,501,97,1.5
64,614,485,8,1.75
65,759,529,86,2
66,776,512,89,1
67,676,350,12,1.25
68,458,374,12,1.5
69,582,443,18,1.75
70,603,412,14,2
71,775,510,91,1
72,720,584,7,1.25
73,771,419,9,1.5
74,599,634,64,1.75
75,751,535,13,2
76,928,570,89,1
77,766,555,9,1.25
78,832,764,56,1.5
79,716,455,92,1.75
80,691,809,61,2
81,877,510,89,1
82,825,557,87,1.25
83,759,560,88,1.5
84,637,411,10,1.75
85,883,525,92,2
86,709,584,89,1
87,390,408,9,1.25
88,776,410,9,1.5
89,734,676,64,1.75
90,681,510,89,2
91,616,420,16,1
92,726,576,90,1.25
93,688,443,11,1.5
94,666,655,57,1.75
95,763,418,7,2
96,816,548,87,1
97,827,476,95,1.25
98,659,433,12,1.5
99,630,617,91,1.75
100,848,469,14,2
101,660,478,13,1
102,718,460,15,1.25
103,521,415,13,1.5
104,826,779,62,1.75
105,780,617,96,2
106,775,675,90,1
107,717,678,58,1.25
108,778,670,61,1.5
109,885,686,60,1.75
110,744,353,20,2
111,627,596,15,1
112,736,580,86,1.25
113,639,422,12,1.5
114,616,613,89,1.75
115,710,584,89,2
116,647,386,12,1
117,683,500,85,1.25
118,789,896,0,1.5
119,629,138,12,1.75
120,252,950,18,2
121,672,115,24,1
122,763,949,0,1.25
123,587,678,24,1.5
124,191,134,12,1.75
125,779,491,18,2
126,235,747,6,1
127,127,223,24,1.25
128,794,631,12,1.5
129,834,474,6,1.75
130,367,234,0,2
131,860,50,6,1
132,735,768,6,1.25
133,616,341,18,1.5
134,959,86,24,1.75
135,474,174,12,2
136,774,10,0,1
137,472,394,0,1.25
138,160,125,18,1.5
139,834,877,6,1.75
140,277,929,6,2
141,688,220,6,1
142,908,331,0,1.25
143,186,44,18,1.5
144,409,619,0,1.75
145,656,167,0,2
146,966,321,6,1
147,59,60,6,1.25
148,157,896,18,1.5
149,690,700,24,1.75
150,765,901,24,2
