user_id,x_m,y_m,z_m,demand
1,480,332,60,1
2,590,394,24,1.25
3,634,399,34,1.5
4,599,215,62,1.75
5,375,310,24,2
6,808,523,35,1
7,602,428,40,1.25
8,486,472,27,1.5
9,673,585,40,1.75
10,553,806,69,2
11,507,406,20,1
12,744,449,37,1.25
13,642,757,62,1.5
14,692,386,59,1.75
15,574,185,61,2
16,293,617,26,1
17,474,729,62,1.25
18,499,449,22,1.5
19,666,535,34,1.75
20,493,927,55,2
21,722,530,36,1
22,658,402,34,1.25
23,373,490,25,1.5
24,475,259,63,1.75
25,532,711,63,2
26,687,401,42,1
27,777,581,35,1.25
28,666,106,59,1.5
29,603,471,34,1.75
30,701,250,58,2
31,350,418,23,1
32,509,646,61,1.25
33,534,760,63,1.5
34,445,430,22,1.75
35,694,499,37,2
36,628,262,62,1
37,622,310,61,1.25
38,503,539,27,1.5
39,731,468,38,1.75
40,772,385,37,2
41,766,486,36,1
42,579,217,58,1.25
43,382,481,24,1.5
44,531,639,23,1.75
45,615,886,57,2
46,666,386,35,1
47,635,238,58,1.25
48,558,399,59,1.5
49,636,284,60,1.75
50,681,406,36,2
51,543,808,60,1
52,606,266,60,1.25
53,573,71,56,1.5
54,520,862,56,1.75
55,747,507,36,2
56,581,294,67,1
57,831,490,33,1.25
58,558,752,65,1.5
59,485,503,23,1.75
60,630,165,63,2
61,612,234,62,1
62,504,952,54,1.25
63,643,210,64,1.5
64,432,769,56,1.75
65,675,564,39,2
66,765,336,60,1
67,619,156,66,1.25
68,391,531,31,1.5
69,663,258,57,1.75
70,440,466,27,2
71,430,731,63,1
72,461,794,60,1.25
73,430,745,61,1.5
74,859,443,36,1.75
75,523,778,59,2
76,478,438,36,1
77,563,818,58,1.25
78,725,313,60,1.5
79,482,460,29,1.75
80,538,782,60,2
81,488,369,24,1
82,727,465,38,1.25
83,763,509,33,1.5
84,589,860,64,1.75
85,642,690,56,2
86,590,592,23,1
87,558,791,65,1.25
88,624,163,59,1.5
89,342,419,25,1.75
90,694,395,35,2
91,409,533,27,1
92,556,254,60,1.25
93,546,805,66,1.5
94,555,206,60,1.75
95,633,570,35,2
96,453,502,21,1
97,591,332,57,1.25
98,547,374,63,1.5
99,504,560,22,1.75
100,793,354,54,2
101,482,476,27,1
102,730,243,57,1.25
103,654,761,63,1.5
104,504,246,61,1.75
105,683,836,58,2
106,755,402,41,1
107,563,860,57,1.25
108,565,165,62,1.5
109,405,475,24,1.75
110,628,200,60,2
111,595,244,59,1
112,674,518,37,1.25
113,503,825,59,1.5
114,522,818,59,1.75
115,566,223,67,2
116,455,132,59,1
117,698,464,33,1.25
118,650,483,36,1.5
119,759,554,35,1.75
120,615,193,59,2
121,719,473,38,1
122,816,442,31,1.25
123,625,370,57,1.5
124,805,586,32,1.75
125,664,429,38,2
126,602,759,65,1
127,548,450,38,1.25
128,393,512,28,1.5
129,659,772,63,1.75
130,632,210,60,2
131,555,745,64,1
132,620,351,35,1.25
133,637,187,62,1.5
134,533,235,54,1.75
135,836,527,35,2
136,566,783,57,1
137,540,287,63,1.25
138,572,271,62,1.5
139,621,230,63,1.75
140,540,450,24,2
141,425,465,26,1
142,773,393,33,1.25
143,420,379,25,1.5
144,632,232,57,1.75
145,390,461,24,2
146,586,752,58,1
147,554,281,64,1.25
148,689,654,61,1.5
149,667,495,34,1.75
150,763,435,34,2
151,484,492,28,1
152,621,520,34,1.25
153,730,356,36,1.5
154,564,268,55,1.75
155,663,138,58,2
156,685,533,39,1
157,846,659,36,1.25
158,672,391,32,1.5
159,567,722,58,1.75
160,375,544,26,2
161,531,732,55,1
162,317,619,20,1.25
163,756,331,39,1.5
164,547,416,25,1.75
165,524,834,58,2
166,460,493,24,1
167,539,702,60,1.25
168,448,712,54,1.5
169,704,235,55,1.75
170,836,510,35,2
171,646,815,58,1
172,745,515,40,1.25
173,550,789,61,1.5
174,613,801,60,1.75
175,476,827,65,2
176,683,139,56,1
177,616,792,63,1.25
178,504,542,29,1.5
179,412,784,56,1.75
180,613,867,55,2
181,561,804,61,1
182,437,523,20,1.25
183,699,265,59,1.5
184,780,481,38,1.75
185,724,395,34,2
186,636,122,59,1
187,320,447,26,1.25
188,504,625,25,1.5
189,716,327,62,1.75
190,345,534,24,2
191,645,853,61,1
192,701,414,38,1.25
193,596,347,64,1.5
194,542,778,62,1.75
195,616,204,52,2
196,550,132,52,1
197,676,344,61,1.25
198,699,363,38,1.5
199,652,449,31,1.75
200,663,890,62,2
201,506,730,59,1
202,540,552,23,1.25
203,372,482,22,1.5
204,468,648,23,1.75
205,625,512,22,2
206,563,804,64,1
207,498,838,53,1.25
208,424,519,19,1.5
209,385,482,28,1.75
210,569,552,59,2
211,728,515,34,1
212,599,795,60,1.25
213,748,513,31,1.5
214,682,569,39,1.75
215,701,498,30,2
216,540,777,54,1
217,699,461,38,1.25
218,503,480,26,1.5
219,423,364,26,1.75
220,511,479,26,2
221,800,572,43,1
222,408,482,19,1.25
223,835,391,32,1.5
224,537,403,61,1.75
225,640,523,31,2
226,560,454,30,1
227,592,360,62,1.25
228,853,485,35,1.5
229,675,474,37,1.75
230,500,629,26,2
231,606,207,63,1
232,620,226,65,1.25
233,616,456,36,1.5
234,629,230,53,1.75
235,787,55,24,2
236,964,52,0,1
237,593,920,12,1.25
238,459,142,0,1.5
239,279,401,18,1.75
240,525,1,18,2
241,485,121,0,1
242,305,633,12,1.25
243,674,43,12,1.5
244,65,828,0,1.75
245,115,945,6,2
246,556,418,24,1
247,301,73,0,1.25
248,626,440,12,1.5
249,93,127,24,1.75
250,182,857,18,2
251,283,664,0,1
252,313,195,18,1.25
253,163,482,0,1.5
254,179,290,0,1.75
255,413,528,0,2
256,460,344,0,1
257,648,722,24,1.25
258,748,224,24,1.5
259,406,859,12,1.75
260,694,212,6,2
261,700,492,0,1
262,909,782,0,1.25
263,933,802,18,1.5
264,678,393,24,1.75
265,559,121,18,2
266,384,213,24,1
267,494,633,18,1.25
268,801,533,0,1.5
269,820,535,6,1.75
270,262,908,0,2
271,130,469,0,1
272,916,479,18,1.25
273,822,505,18,1.5
274,928,527,6,1.75
275,446,970,0,2
276,47,188,0,1
277,145,22,12,1.25
278,769,200,12,1.5
279,722,900,24,1.75
280,52,88,0,2
281,724,671,24,1
282,414,548,24,1.25
283,665,643,12,1.5
284,985,562,12,1.75
285,165,566,0,2
286,242,354,6,1
287,805,774,0,1.25
288,337,118,24,1.5
289,690,361,0,1.75
290,692,194,12,2
291,839,770,0,1
292,499,204,18,1.25
293,648,33,0,1.5
294,405,382,6,1.75
295,461,159,6,2
296,938,603,12,1
297,473,481,6,1.25
298,396,247,0,1.5
299,900,388,6,1.75
300,8,723,0,2
