user_id,x_m,y_m,z_m,demand
1,424,756,26,1
2,720,85,61,1.25
3,473,653,24,1.5
4,610,386,57,1.75
5,551,781,38,2
6,115,789,35,1
7,452,397,60,1.25
8,517,0,61,1.5
9,392,591,20,1.75
10,500,907,32,2
11,648,24,64,1
12,575,782,31,1.25
13,313,620,89,1.5
14,802,340,58,1.75
15,53,749,38,2
16,584,790,35,1
17,254,601,87,1.25
18,13,697,39,1.5
19,371,556,91,1.75
20,51,662,33,2
21,492,610,24,1
22,526,729,37,1.25
23,457,349,58,1.5
24,668,407,61,1.75
25,625,778,33,2
26,203,631,35,1
27,367,625,23,1.25
28,604,106,61,1.5
29,352,581,95,1.75
30,406,566,88,2
31,681,832,35,1
32,659,154,56,1.25
33,266,568,94,1.5
34,223,562,86,1.75
35,646,837,32,2
36,359,557,87,1
37,611,831,39,1.25
38,270,609,35,1.5
39,536,736,25,1.75
40,645,223,62,2
41,652,781,32,1
42,308,577,91,1.25
43,294,654,23,1.5
44,529,424,59,1.75
45,180,698,41,2
46,579,418,55,1
47,555,812,36,1.25
48,226,807,33,1.5
49,510,561,27,1.75
50,501,626,23,2
51,552,735,36,1
52,504,862,38,1.25
53,234,529,89,1.5
54,516,820,39,1.75
55,402,528,92,2
56,354,482,90,1
57,776,54,52,1.25
58,333,602,93,1.5
59,415,609,23,1.75
60,481,719,25,2
61,91,695,36,1
62,531,800,38,1.25
63,415,736,19,1.5
64,288,670,41,1.75
65,366,660,92,2
66,482,591,25,1
67,620,780,37,1.25
68,189,786,40,1.5
69,659,799,33,1.75
70,414,701,92,2
71,515,568,25,1
72,477,412,58,1.25
73,614,218,65,1.5
74,581,612,26,1.75
75,617,468,59,2
76,674,744,34,1
77,600,789,33,1.25
78,237,674,42,1.5
79,425,601,28,1.75
80,560,885,35,2
81,302,578,92,1
82,549,864,30,1.25
83,626,130,62,1.5
84,615,0,63,1.75
85,568,682,36,2
86,549,79,66,1
87,618,147,59,1.25
88,548,329,58,1.5
89,478,173,62,1.75
90,759,214,62,2
91,625,384,65,1
92,313,668,88,1.25
93,562,781,43,1.5
94,411,627,25,1.75
95,120,708,41,2
96,377,706,23,1
97,493,467,57,1.25
98,499,725,35,1.5
99,418,603,24,1.75
100,178,594,39,2
101,476,723,36,1
102,464,449,93,1.25
103,641,163,65,1.5
104,286,558,86,1.75
105,324,687,26,2
106,791,29,57,1
107,219,647,24,1.25
108,456,580,20,1.5
109,353,587,22,1.75
110,545,462,61,2
111,215,693,38,1
112,369,631,91,1.25
113,218,508,89,1.5
114,231,563,86,1.75
115,284,755,32,2
116,208,576,86,1
117,309,696,93,1.25
118,675,719,38,1.5
119,233,690,37,1.75
120,357,499,27,2
121,630,475,66,1
122,279,593,91,1.25
123,649,196,62,1.5
124,78,763,32,1.75
125,656,822,29,2
126,437,677,25,1
127,536,504,60,1.25
128,234,707,24,1.5
129,609,881,33,1.75
130,445,635,26,2
131,289,602,87,1
132,573,611,26,1.25
133,635,831,34,1.5
134,384,476,90,1.75
135,172,600,85,2
136,446,710,36,1
137,310,702,27,1.25
138,753,414,65,1.5
139,486,498,59,1.75
140,693,65,62,2
141,635,776,32,1
142,605,827,36,1.25
143,666,223,56,1.5
144,639,162,60,1.75
145,71,619,35,2
146,714,814,33,1
147,201,763,38,1.25
148,644,111,58,1.5
149,220,536,89,1.75
150,672,853,30,2
151,556,756,23,1
152,473,683,19,1.25
153,440,530,25,1.5
154,714,379,61,1.75
155,472,546,28,2
156,367,478,88,1
157,101,764,39,1.25
158,265,639,89,1.5
159,484,647,94,1.75
160,572,474,57,2
161,755,2,57,1
162,524,347,59,1.25
163,697,109,62,1.5
164,122,601,33,1.75
165,560,719,34,2
166,360,494,91,1
167,142,602,38,1.25
168,283,719,88,1.5
169,671,139,58,1.75
170,645,792,35,2
171,263,519,91,1
172,529,648,23,1.25
173,708,171,56,1.5
174,73,733,39,1.75
175,25,554,39,2
176,554,629,24,1
177,369,645,89,1.25
178,403,643,24,1.5
179,422,572,24,1.75
180,487,615,25,2
181,178,559,91,1
182,245,559,35,1.25
183,496,384,63,1.5
184,699,2,53,1.75
185,579,689,22,2
186,627,319,59,1
187,142,778,34,1.25
188,694,837,35,1.5
189,689,457,58,1.75
190,400,734,25,2
191,344,670,20,1
192,665,751,41,1.25
193,638,421,59,1.5
194,511,738,24,1.75
195,621,364,63,2
196,754,12,59,1
197,598,162,56,1.25
198,517,328,63,1.5
199,263,672,86,1.75
200,93,683,36,2
201,302,764,37,1
202,707,836,37,1.25
203,599,964,35,1.5
204,266,657,34,1.75
205,672,353,57,2
206,442,592,23,1
207,228,654,38,1.25
208,670,438,63,1.5
209,319,648,87,1.75
210,606,465,61,2
211,286,634,91,1
212,658,588,64,1.25
213,437,619,87,1.5
214,170,687,36,1.75
215,134,703,37,2
216,615,101,61,1
217,559,138,63,1.25
218,111,865,37,1.5
219,155,730,35,1.75
220,574,380,60,2
221,693,130,58,1
222,244,454,93,1.25
223,144,651,35,1.5
224,415,596,27,1.75
225,187,655,31,2
226,101,773,37,1
227,409,568,86,1.25
228,509,561,62,1.5
229,617,126,63,1.75
230,389,585,27,2
231,473,681,21,1
232,174,691,36,1.25
233,97,746,33,1.5
234,669,100,58,1.75
235,591,771,35,2
236,120,709,31,1
237,145,696,33,1.25
238,679,182,62,1.5
239,410,606,95,1.75
240,509,783,44,2
241,648,0,59,1
242,442,760,34,1.25
243,290,599,92,1.5
244,711,143,62,1.75
245,559,67,62,2
246,527,366,59,1
247,435,664,22,1.25
248,601,337,66,1.5
249,706,7,56,1.75
250,366,585,92,2
251,535,274,62,1
252,528,805,38,1.25
253,225,674,35,1.5
254,361,634,88,1.75
255,475,133,60,2
256,128,601,33,1
257,604,471,64,1.25
258,694,810,35,1.5
259,447,574,88,1.75
260,353,572,93,2
261,505,726,43,1
262,288,467,88,1.25
263,250,469,91,1.5
264,564,120,62,1.75
265,436,693,91,2
266,87,783,40,1
267,353,749,27,1.25
268,503,923,34,1.5
269,567,796,38,1.75
270,241,656,37,2
271,629,493,60,1
272,181,557,87,1.25
273,402,573,90,1.5
274,255,626,35,1.75
275,562,189,58,2
276,338,532,88,1
277,575,415,63,1.25
278,529,474,60,1.5
279,323,664,30,1.75
280,280,635,38,2
281,469,730,25,1
282,114,532,36,1.25
283,468,719,27,1.5
284,425,600,27,1.75
285,139,647,35,2
286,545,413,64,1
287,343,653,22,1.25
288,392,597,26,1.5
289,583,747,39,1.75
290,568,666,21,2
291,523,788,41,1
292,565,745,35,1.25
293,115,810,33,1.5
294,234,749,43,1.75
295,369,639,24,2
296,682,793,41,1
297,622,127,58,1.25
298,582,854,37,1.5
299,765,175,61,1.75
300,671,834,36,2
301,660,766,33,1
302,604,280,62,1.25
303,283,632,89,1.5
304,773,108,59,1.75
305,759,191,64,2
306,428,585,27,1
307,517,715,33,1.25
308,314,527,89,1.5
