user_id,x_m,y_m,z_m,demand
1,447,477,10,1
2,342,407,12,1.25
3,437,290,119,1.5
4,242,251,57,1.75
5,331,652,14,2
6,570,409,119,1
7,474,412,115,1.25
8,485,65,55,1.5
9,358,423,14,1.75
10,498,516,14,2
11,412,256,57,1
12,337,275,86,1.25
13,432,137,63,1.5
14,376,540,15,1.75
15,296,122,64,2
16,354,299,59,1
17,225,179,89,1.25
18,206,207,55,1.5
19,392,397,120,1.75
20,529,419,122,2
21,77,243,91,1
22,116,332,93,1.25
23,245,188,88,1.5
24,503,475,119,1.75
25,311,173,60,2
26,639,374,117,1
27,174,195,59,1.25
28,508,399,118,1.5
29,259,417,12,1.75
30,430,441,10,2
31,327,235,63,1
32,336,534,11,1.25
33,297,132,59,1.5
34,548,274,118,1.75
35,494,427,118,2
36,467,368,123,1
37,171,363,83,1.25
38,432,229,59,1.5
39,104,234,88,1.75
40,290,253,87,2
41,247,400,89,1
42,278,155,61,1.25
43,487,665,11,1.5
44,670,427,123,1.75
45,575,388,120,2
46,361,559,121,1
47,428,181,61,1.25
48,445,332,116,1.5
49,313,180,60,1.75
50,259,314,90,2
51,445,555,15,1
52,413,566,14,1.25
53,331,309,89,1.5
54,410,523,8,1.75
55,228,247,90,2
56,151,231,87,1
57,449,609,14,1.25
58,330,235,61,1.5
59,452,148,59,1.75
60,295,224,61,2
61,444,316,62,1
62,367,151,63,1.25
63,248,623,14,1.5
64,131,342,88,1.75
65,341,499,17,2
66,401,265,61,1
67,191,38,58,1.25
68,332,472,12,1.5
69,411,297,59,1.75
70,452,467,119,2
71,213,308,87,1
72,356,280,64,1.25
73,574,328,14,1.5
74,435,475,14,1.75
75,220,247,60,2
76,513,514,15,1
77,387,151,60,1.25
78,140,341,90,1.5
79,114,379,91,1.75
80,571,426,125,2
81,507,417,119,1
82,175,284,89,1.25
83,548,462,122,1.5
84,494,381,119,1.75
85,369,522,11,2
86,457,533,15,1
87,220,313,92,1.25
88,348,311,127,1.5
89,350,115,60,1.75
90,477,406,120,2
91,195,388,90,1
92,401,479,14,1.25
93,547,459,117,1.5
94,74,234,88,1.75
95,412,263,58,2
96,432,548,10,1
97,165,307,95,1.25
98,226,240,63,1.5
99,554,388,118,1.75
100,280,464,12,2
101,118,290,98,1
102,152,216,93,1.25
103,243,345,89,1.5
104,71,335,89,1.75
105,293,197,64,2
106,518,429,119,1
107,323,216,60,1.25
108,274,248,93,1.5
109,404,572,15,1.75
110,382,267,90,2
111,265,243,59,1
112,382,167,61,1.25
113,416,547,18,1.5
114,201,240,88,1.75
115,219,249,88,2
116,603,341,119,1
117,488,460,120,1.25
118,193,266,57,1.5
119,125,249,88,1.75
120,392,398,14,2
121,471,302,118,1
122,227,545,16,1.25
123,337,225,55,1.5
124,615,488,123,1.75
125,436,446,115,2
126,183,399,86,1
127,238,338,86,1.25
128,344,491,15,1.5
129,273,214,93,1.75
130,362,254,58,2
131,530,418,114,1
132,156,284,92,1.25
133,507,153,62,1.5
134,294,194,91,1.75
135,476,538,7,2
136,440,242,123,1
137,414,426,124,1.25
138,515,373,117,1.5
139,211,237,60,1.75
140,224,357,87,2
141,372,220,58,1
142,456,529,120,1.25
143,54,278,87,1.5
144,258,565,11,1.75
145,318,253,62,2
146,190,268,91,1
147,378,435,121,1.25
148,368,102,55,1.5
149,177,447,92,1.75
150,541,498,127,2
151,403,487,10,1
152,503,433,122,1.25
153,168,297,92,1.5
154,265,127,63,1.75
155,347,215,60,2
156,319,202,57,1
157,200,472,81,1.25
158,350,149,59,1.5
159,151,337,86,1.75
160,370,171,61,2
161,509,316,122,1
162,461,335,120,1.25
163,352,263,62,1.5
164,259,193,60,1.75
165,434,226,61,2
166,123,318,87,1
167,479,451,123,1.25
168,497,423,120,1.5
169,350,563,13,1.75
170,417,599,12,2
171,118,312,91,1
172,0,306,90,1.25
173,141,325,90,1.5
174,338,96,61,1.75
175,413,504,9,2
176,189,430,87,1
177,470,349,122,1.25
178,424,224,125,1.5
179,548,351,114,1.75
180,380,235,64,2
181,298,218,59,1
182,432,414,120,1.25
183,415,408,9,1.5
184,257,115,56,1.75
185,368,529,12,2
186,218,215,95,1
187,332,253,55,1.25
188,229,266,94,1.5
189,319,119,55,1.75
190,422,480,119,2
191,224,200,93,1
192,420,614,12,1.25
193,166,219,90,1.5
194,362,380,61,1.75
195,529,424,14,2
196,263,242,51,1
197,217,228,89,1.25
198,407,464,12,1.5
199,521,497,125,1.75
200,331,235,58,2
201,353,184,57,1
202,284,155,66,1.25
203,137,563,16,1.5
204,266,319,87,1.75
205,180,395,83,2
206,360,122,62,1
207,264,394,83,1.25
208,549,300,119,1.5
209,460,570,11,1.75
210,511,477,118,2
211,383,618,14,1
212,312,145,58,1.25
213,578,379,115,1.5
214,226,260,88,1.75
215,340,0,60,2
216,420,600,7,1
217,165,261,93,1.25
218,294,259,92,1.5
219,394,508,124,1.75
220,176,308,90,2
221,541,488,121,1
222,162,302,88,1.25
223,184,226,89,1.5
224,378,268,61,1.75
225,338,90,53,2
226,316,515,11,1
227,418,331,121,1.25
228,460,334,120,1.5
229,339,0,60,1.75
230,120,275,90,2
231,357,591,7,1
232,234,408,93,1.25
233,520,181,55,1.5
234,209,221,59,1.75
235,370,165,58,2
236,352,208,60,1
237,455,479,12,1.25
238,304,187,58,1.5
239,282,162,60,1.75
240,549,525,125,2
241,323,429,8,1
242,562,403,121,1.25
243,270,263,94,1.5
244,249,173,59,1.75
245,161,223,88,2
246,478,282,124,1
247,397,231,59,1.25
248,76,365,88,1.5
249,211,332,83,1.75
250,468,368,116,2
251,267,318,61,1
252,596,358,122,1.25
253,230,211,85,1.5
254,449,460,121,1.75
255,309,113,61,2
256,330,230,57,1
257,364,101,57,1.25
258,453,450,119,1.5
259,395,367,120,1.75
260,419,50,56,2
261,380,619,7,1
262,282,170,60,1.25
263,514,599,16,1.5
264,305,262,62,1.75
265,340,131,62,2
266,424,523,120,1
267,675,440,117,1.25
268,313,587,11,1.5
269,518,606,122,1.75
270,351,172,89,2
271,312,180,62,1
272,469,404,115,1.25
273,351,270,63,1.5
274,405,162,59,1.75
275,492,363,115,2
276,464,422,124,1
277,357,209,93,1.25
278,319,202,65,1.5
279,450,421,122,1.75
280,170,314,94,2
281,392,533,13,1
282,148,307,56,1.25
283,276,392,94,1.5
284,375,514,17,1.75
285,318,456,10,2
286,435,432,120,1
287,398,554,15,1.25
288,395,183,122,1.5
289,528,509,114,1.75
290,251,255,85,2
291,285,158,62,1
292,364,502,13,1.25
293,153,306,95,1.5
294,328,132,60,1.75
295,192,195,56,2
296,318,221,59,1
297,294,306,64,1.25
298,241,451,92,1.5
299,451,695,114,1.75
300,242,342,89,2
301,480,326,65,1
302,543,133,58,1.25
303,328,165,60,1.5
304,221,456,93,1.75
305,500,278,117,2
306,412,489,12,1
307,335,83,60,1.25
308,138,232,90,1.5
309,349,473,89,1.75
310,306,569,10,2
311,509,344,121,1
312,185,342,88,1.25
313,618,240,123,1.5
314,540,480,117,1.75
315,539,385,116,2
316,280,244,93,1
317,246,127,60,1.25
318,430,453,14,1.5
319,523,457,115,1.75
320,588,437,115,2
321,69,450,89,1
322,351,100,65,1.25
323,484,426,115,1.5
324,489,248,56,1.75
325,568,393,119,2
326,127,198,91,1
327,372,620,16,1.25
328,300,426,89,1.5
329,328,480,13,1.75
330,547,372,115,2
331,60,212,88,1
332,427,655,11,1.25
333,389,564,7,1.5
334,332,540,13,1.75
335,269,547,16,2
336,433,440,13,1
337,523,428,118,1.25
338,409,491,13,1.5
339,175,417,94,1.75
340,306,553,17,2
341,272,393,91,1
342,210,312,93,1.25
343,416,177,61,1.5
344,301,104,60,1.75
345,610,396,120,2
346,371,389,99,1
347,293,624,11,1.25
348,272,254,90,1.5
349,531,414,116,1.75
350,242,376,93,2
351,108,334,89,1
352,355,562,6,1.25
353,477,367,119,1.5
354,283,439,12,1.75
355,457,393,124,2
356,79,232,93,1
357,610,301,119,1.25
358,194,274,92,1.5
359,368,222,63,1.75
360,150,236,87,2
361,537,380,119,1
362,438,319,117,1.25
363,342,589,11,1.5
364,327,577,10,1.75
365,266,140,53,2
366,286,240,61,1
367,284,221,87,1.25
368,605,375,119,1.5
369,350,551,13,1.75
370,347,621,10,2
371,151,327,89,1
372,162,231,92,1.25
373,464,548,10,1.5
374,538,557,119,1.75
375,177,308,84,2
376,234,326,94,1
377,332,184,64,1.25
378,99,285,88,1.5
379,544,549,124,1.75
380,440,332,61,2
381,600,418,120,1
382,464,363,123,1.25
383,137,309,85,1.5
384,319,351,122,1.75
385,263,207,55,2
386,295,313,93,1
387,637,463,119,1.25
388,357,226,66,1.5
389,392,630,7,1.75
390,64,406,94,2
391,642,522,12,1
392,21,75,0,1.25
393,903,191,6,1.5
394,600,299,6,1.75
395,284,133,0,2
396,846,112,24,1
397,963,541,24,1.25
398,317,813,12,1.5
399,676,51,12,1.75
400,530,16,6,2
401,367,143,0,1
402,704,685,24,1.25
403,189,150,24,1.5
404,571,85,12,1.75
405,794,603,6,2
406,625,457,0,1
407,405,928,0,1.25
408,10,906,0,1.5
409,144,325,12,1.75
410,950,344,0,2
411,660,373,0,1
412,956,233,0,1.25
413,279,580,6,1.5
414,266,657,24,1.75
415,17,393,6,2
416,199,523,0,1
417,80,52,12,1.25
418,176,125,0,1.5
419,135,357,0,1.75
420,143,560,0,2
421,234,239,18,1
422,836,911,12,1.25
423,494,838,0,1.5
424,405,346,24,1.75
425,972,139,0,2
426,445,993,6,1
427,596,946,18,1.25
428,499,870,0,1.5
429,430,484,0,1.75
430,87,820,24,2
431,919,135,0,1
432,88,32,0,1.25
433,156,181,6,1.5
434,745,705,12,1.75
435,841,675,12,2
436,717,204,24,1
437,817,691,0,1.25
438,724,547,12,1.5
439,558,735,0,1.75
440,513,406,0,2
441,463,407,0,1
442,494,486,0,1.25
443,857,884,0,1.5
444,853,289,18,1.75
445,31,851,0,2
446,117,658,0,1
447,587,714,0,1.25
448,262,270,0,1.5
449,512,194,12,1.75
450,406,530,0,2
451,49,643,18,1
452,55,282,0,1.25
453,668,347,0,1.5
454,495,860,0,1.75
455,879,964,0,2
456,552,693,12,1
457,373,441,0,1.25
458,174,927,12,1.5
459,147,201,0,1.75
460,888,982,0,2
461,622,450,0,1
462,809,804,12,1.25
463,38,976,6,1.5
464,942,449,0,1.75
465,6,91,18,2
466,960,383,0,1
467,728,960,6,1.25
468,892,33,0,1.5
469,221,876,18,1.75
470,83,908,0,2
471,162,780,0,1
472,897,873,0,1.25
473,967,70,0,1.5
474,756,514,18,1.75
475,127,431,24,2
476,766,167,18,1
477,839,187,18,1.25
478,830,160,0,1.5
479,791,730,0,1.75
480,264,588,24,2
481,930,955,0,1
482,489,780,12,1.25
483,946,110,0,1.5
484,444,992,0,1.75
485,146,972,6,2
486,784,765,12,1
487,98,455,12,1.25
488,881,244,18,1.5
489,262,332,12,1.75
490,343,105,0,2
491,992,703,6,1
492,232,826,6,1.25
493,649,638,12,1.5
494,323,819,0,1.75
495,617,394,0,2
496,506,684,0,1
497,576,8,24,1.25
498,815,166,0,1.5
499,220,49,12,1.75
500,348,227,6,2
