user_id,x_m,y_m,z_m,demand
1,977,622,88,1
2,416,294,57,1.25
3,630,385,21,1.5
4,509,488,59,1.75
5,623,298,24,2
6,789,662,85,1
7,496,227,62,1.25
8,805,755,88,1.5
9,947,600,89,1.75
10,565,446,23,2
11,810,549,97,1
12,427,348,21,1.25
13,792,539,94,1.5
14,886,564,86,1.75
15,697,448,26,2
16,789,437,24,1
17,731,685,90,1.25
18,642,300,28,1.5
19,233,344,61,1.75
20,855,666,90,2
21,819,675,93,1
22,849,555,93,1.25
23,855,548,89,1.5
24,876,494,91,1.75
25,841,714,93,2
26,688,499,19,1
27,303,231,61,1.25
28,779,674,96,1.5
29,775,565,92,1.75
30,600,260,19,2
31,390,223,55,1
32,514,330,26,1.25
33,357,194,62,1.5
34,367,251,62,1.75
35,553,209,21,2
36,932,691,92,1
37,333,459,53,1.25
38,877,783,93,1.5
39,619,488,28,1.75
40,501,276,60,2
41,456,231,63,1
42,650,593,88,1.25
43,481,365,57,1.5
44,503,301,61,1.75
45,318,234,59,2
46,764,704,89,1
47,410,282,59,1.25
48,949,754,90,1.5
49,278,184,54,1.75
50,440,310,58,2
51,458,412,59,1
52,735,565,85,1.25
53,294,264,57,1.5
54,792,578,90,1.75
55,588,351,24,2
56,392,420,57,1
57,732,681,100,1.25
58,735,489,84,1.5
59,352,189,60,1.75
60,537,364,25,2
61,320,339,63,1
62,320,330,58,1.25
63,440,395,60,1.5
64,634,469,21,1.75
65,893,711,86,2
66,512,500,27,1
67,556,396,22,1.25
68,592,469,24,1.5
69,349,169,59,1.75
70,327,256,55,2
71,431,276,61,1
72,861,558,88,1.25
73,685,253,26,1.5
74,593,284,57,1.75
75,416,313,61,2
76,562,469,20,1
77,897,723,84,1.25
78,775,762,90,1.5
79,331,271,56,1.75
80,517,143,62,2
81,377,309,62,1
82,417,279,55,1.25
83,907,602,90,1.5
84,449,452,24,1.75
85,714,384,20,2
86,789,658,91,1
87,502,450,64,1.25
88,597,399,22,1.5
89,698,310,23,1.75
90,443,371,24,2
91,643,438,22,1
92,769,602,91,1.25
93,522,365,20,1.5
94,722,609,87,1.75
95,656,445,31,2
96,586,329,23,1
97,748,624,91,1.25
98,774,649,86,1.5
99,833,638,90,1.75
100,804,602,95,2
101,800,593,91,1
102,813,430,89,1.25
103,855,690,88,1.5
104,637,394,25,1.75
105,392,325,62,2
106,359,407,63,1
107,393,329,62,1.25
108,804,541,89,1.5
109,788,599,88,1.75
110,649,454,20,2
111,509,340,57,1
112,187,354,56,1.25
113,571,721,87,1.5
114,581,500,22,1.75
115,621,512,20,2
116,263,245,55,1
117,913,621,90,1.25
118,398,322,54,1.5
119,300,302,61,1.75
120,478,553,25,2
121,800,682,91,1
122,374,360,58,1.25
123,603,375,22,1.5
124,769,587,86,1.75
125,724,603,95,2
126,368,316,59,1
127,387,245,63,1.25
128,496,364,60,1.5
129,661,313,23,1.75
130,462,387,22,2
131,391,343,58,1
132,562,408,20,1.25
133,507,428,17,1.5
134,594,398,15,1.75
135,361,258,63,2
