user_id,x_m,y_m,z_m,demand
1,693,287,25,1
2,150,284,11,1.25
3,821,338,24,1.5
4,199,331,11,1.75
5,908,271,25,2
6,854,437,24,1
7,928,373,20,1.25
8,294,323,9,1.5
9,272,283,90,1.75
10,789,303,27,2
11,370,448,36,1
12,907,270,23,1.25
13,382,420,31,1.5
14,285,385,92,1.75
15,305,243,87,2
16,199,397,8,1
17,914,503,26,1.25
18,296,212,87,1.5
19,143,304,5,1.75
20,374,234,86,2
21,202,274,89,1
22,197,381,18,1.25
23,813,455,25,1.5
24,159,245,11,1.75
25,274,349,37,2
26,221,230,13,1
27,317,521,33,1.25
28,165,240,86,1.5
29,398,453,29,1.75
30,784,354,27,2
31,905,501,24,1
32,273,145,95,1.25
33,392,232,32,1.5
34,1000,412,21,1.75
35,720,407,21,2
36,873,297,24,1
37,198,353,9,1.25
38,276,396,39,1.5
39,340,237,35,1.75
40,268,284,34,2
41,194,64,9,1
42,825,395,23,1.25
43,882,434,23,1.5
44,914,410,22,1.75
45,438,443,34,2
46,287,338,88,1
47,187,215,13,1.25
48,288,291,87,1.5
49,214,172,13,1.75
50,104,138,10,2
51,200,409,13,1
52,822,267,22,1.25
53,236,188,14,1.5
54,931,301,28,1.75
55,276,193,93,2
56,323,347,35,1
57,931,335,26,1.25
58,308,386,36,1.5
59,216,286,89,1.75
60,286,104,10,2
61,323,317,37,1
62,165,115,12,1.25
63,160,343,11,1.5
64,239,204,91,1.75
65,260,214,91,2
66,899,293,25,1
67,753,448,27,1.25
68,351,317,37,1.5
69,885,418,21,1.75
70,836,381,26,2
71,501,317,33,1
72,484,329,35,1.25
73,147,349,13,1.5
74,7,325,93,1.75
75,761,412,25,2
76,449,327,35,1
77,288,201,90,1.25
78,185,178,18,1.5
79,203,236,11,1.75
80,216,298,9,2
81,771,430,26,1
82,387,321,37,1.25
83,152,322,7,1.5
84,862,333,25,1.75
85,898,295,25,2
86,504,303,36,1
87,238,395,91,1.25
88,334,239,91,1.5
89,265,439,36,1.75
90,899,475,21,2
91,414,441,34,1
92,162,249,7,1.25
93,34,228,15,1.5
94,214,339,11,1.75
95,948,354,25,2
96,269,333,31,1
97,418,378,36,1.25
98,312,258,88,1.5
99,358,67,10,1.75
100,840,293,22,2
101,858,419,21,1
102,936,265,21,1.25
103,884,466,19,1.5
104,233,335,88,1.75
105,253,160,11,2
106,353,293,37,1
107,163,302,91,1.25
108,351,321,36,1.5
109,292,431,36,1.75
110,234,150,10,2
111,448,459,40,1
112,317,210,88,1.25
113,803,389,28,1.5
114,876,231,26,1.75
115,946,410,27,2
116,193,196,11,1
117,858,407,20,1.25
118,354,246,37,1.5
119,794,445,22,1.75
120,82,394,12,2
121,145,258,15,1
122,230,330,89,1.25
123,389,377,38,1.5
124,222,243,12,1.75
125,262,395,88,2
126,250,412,34,1
127,540,422,31,1.25
128,322,411,38,1.5
129,301,255,92,1.75
130,842,514,25,2
131,449,276,35,1
132,895,353,22,1.25
133,151,286,87,1.5
134,839,211,28,1.75
135,354,373,40,2
136,848,392,22,1
137,226,432,87,1.25
138,161,228,12,1.5
139,840,349,24,1.75
140,141,337,9,2
141,295,143,11,1
142,984,366,19,1.25
143,970,343,28,1.5
144,870,358,26,1.75
145,333,540,41,2
146,269,443,40,1
147,84,265,12,1.25
148,878,362,23,1.5
149,289,190,12,1.75
150,284,402,35,2
151,106,292,10,1
152,274,195,36,1.25
153,201,197,9,1.5
154,916,456,21,1.75
155,903,506,25,2
156,87,138,9,1
157,215,241,9,1.25
158,423,456,36,1.5
159,855,338,28,1.75
160,327,358,92,2
161,322,530,37,1
162,255,279,12,1.25
163,138,391,14,1.5
164,180,136,87,1.75
165,904,326,26,2
166,137,258,16,1
167,236,240,13,1.25
168,369,381,37,1.5
169,913,328,28,1.75
170,154,224,94,2
171,323,192,8,1
172,917,523,25,1.25
173,336,424,33,1.5
174,805,453,23,1.75
175,435,373,35,2
176,254,228,91,1
177,101,353,90,1.25
178,496,330,39,1.5
179,336,364,34,1.75
180,363,303,90,2
181,177,339,89,1
182,268,415,91,1.25
183,830,373,25,1.5
184,123,345,94,1.75
185,153,233,10,2
186,391,396,34,1
187,862,461,22,1.25
188,241,331,15,1.5
189,254,249,91,1.75
190,281,210,89,2
191,273,259,86,1
192,435,446,39,1.25
193,306,467,35,1.5
194,350,206,86,1.75
195,715,464,21,2
196,144,321,89,1
197,321,434,37,1.25
198,850,447,24,1.5
199,832,352,24,1.75
200,189,208,9,2
201,287,437,90,1
202,440,460,38,1.25
203,361,286,87,1.5
204,529,373,35,1.75
205,829,446,21,2
206,353,240,36,1
207,365,142,92,1.25
208,442,330,36,1.5
209,145,208,11,1.75
210,455,430,36,2
211,390,379,34,1
212,742,342,22,1.25
213,241,136,11,1.5
214,854,419,21,1.75
215,327,465,42,2
216,972,314,26,1
217,391,384,32,1.25
218,867,330,26,1.5
219,914,346,26,1.75
220,701,253,23,2
221,462,338,38,1
222,768,447,24,1.25
223,193,343,95,1.5
224,400,356,37,1.75
225,948,484,23,2
226,390,340,38,1
227,286,266,8,1.25
228,251,313,92,1.5
229,256,220,16,1.75
230,955,327,23,2
231,365,265,33,1
232,803,383,19,1.25
233,934,407,20,1.5
234,229,262,90,1.75
235,844,308,24,2
236,879,375,19,1
237,321,284,93,1.25
238,277,298,86,1.5
239,395,300,16,1.75
240,255,169,91,2
241,830,344,31,1
242,174,154,7,1.25
243,809,314,28,1.5
244,272,225,93,1.75
245,246,406,31,2
246,419,393,37,1
247,350,395,33,1.25
248,289,351,35,1.5
249,152,225,83,1.75
250,219,345,11,2
251,282,335,91,1
252,189,302,16,1.25
253,394,325,36,1.5
254,917,307,20,1.75
255,754,234,23,2
256,166,247,14,1
257,280,252,9,1.25
258,382,321,84,1.5
259,933,406,26,1.75
260,837,473,22,2
261,273,182,84,1
262,797,426,22,1.25
263,779,365,24,1.5
264,267,232,12,1.75
265,320,335,38,2
266,301,333,96,1
267,473,398,38,1.25
268,278,293,92,1.5
269,199,375,85,1.75
270,354,216,90,2
271,464,284,32,1
272,401,134,14,1.25
273,472,288,37,1.5
274,145,284,93,1.75
275,177,273,9,2
276,71,339,89,1
277,211,225,11,1.25
278,869,400,24,1.5
279,92,278,14,1.75
280,74,197,11,2
281,331,242,90,1
282,410,384,36,1.25
283,213,257,9,1.5
284,387,513,38,1.75
285,356,262,88,2
286,241,200,90,1
287,762,385,25,1.25
288,207,374,91,1.5
289,308,276,33,1.75
290,351,320,89,2
291,137,212,12,1
292,273,376,42,1.25
293,967,313,26,1.5
294,370,391,30,1.75
295,239,362,13,2
296,306,428,41,1
297,816,477,20,1.25
298,884,268,22,1.5
299,979,448,19,1.75
300,297,388,37,2
301,242,205,11,1
302,203,245,14,1.25
303,983,317,26,1.5
304,234,263,8,1.75
305,435,119,93,2
306,150,353,8,1
307,21,371,10,1.25
308,160,326,15,1.5
309,173,177,17,1.75
310,898,489,25,2
311,279,324,41,1
312,270,306,92,1.25
313,518,465,40,1.5
314,847,474,22,1.75
315,279,385,11,2
316,107,318,12,1
317,179,189,12,1.25
318,381,365,36,1.5
319,219,183,88,1.75
320,205,269,86,2
321,888,408,23,1
322,159,333,8,1.25
323,262,304,89,1.5
324,293,204,92,1.75
325,109,204,13,2
326,266,375,89,1
327,210,175,12,1.25
328,390,352,36,1.5
329,865,317,26,1.75
330,393,313,38,2
331,99,279,92,1
332,911,341,17,1.25
333,791,375,18,1.5
334,141,341,9,1.75
335,1000,238,25,2
336,238,254,14,1
337,917,437,27,1.25
338,386,304,38,1.5
339,220,269,92,1.75
340,488,271,32,2
341,370,205,36,1
342,353,484,34,1.25
343,755,389,31,1.5
344,814,361,23,1.75
345,208,312,16,2
346,809,384,24,1
347,94,235,12,1.25
348,902,365,25,1.5
349,250,277,11,1.75
350,920,417,27,2
351,428,456,33,1
352,747,982,24,1.25
353,649,982,6,1.5
354,721,485,0,1.75
355,756,116,0,2
356,887,363,0,1
357,444,108,0,1.25
358,981,805,6,1.5
359,157,200,24,1.75
360,758,663,0,2
361,872,354,24,1
362,172,850,12,1.25
363,824,137,0,1.5
364,961,403,0,1.75
365,583,803,18,2
366,387,416,0,1
367,691,703,6,1.25
368,119,767,18,1.5
369,440,909,24,1.75
370,827,590,18,2
371,72,891,0,1
372,161,849,0,1.25
373,363,584,0,1.5
374,550,63,0,1.75
375,757,483,12,2
376,146,398,0,1
377,797,770,18,1.25
378,795,67,24,1.5
379,805,752,12,1.75
380,58,732,24,2
381,746,997,6,1
382,608,889,6,1.25
383,721,422,24,1.5
384,617,24,18,1.75
385,831,141,12,2
386,300,363,0,1
387,113,294,6,1.25
388,921,30,18,1.5
389,998,276,18,1.75
390,360,356,0,2
391,545,305,18,1
392,325,804,0,1.25
393,678,149,12,1.5
394,194,425,24,1.75
395,49,180,18,2
396,952,964,24,1
397,320,505,0,1.25
398,303,945,6,1.5
399,429,825,24,1.75
400,728,610,12,2
401,688,362,0,1
402,856,72,18,1.25
403,980,506,0,1.5
404,573,621,0,1.75
405,691,919,24,2
406,536,872,18,1
407,73,46,0,1.25
408,899,40,18,1.5
409,707,242,0,1.75
410,415,896,24,2
411,100,950,6,1
412,980,506,0,1.25
413,910,193,0,1.5
414,27,972,6,1.75
415,589,747,24,2
416,176,612,0,1
417,568,893,24,1.25
418,116,655,6,1.5
419,300,789,0,1.75
420,215,149,18,2
421,360,565,12,1
422,358,473,12,1.25
423,674,710,0,1.5
424,807,626,12,1.75
425,743,46,0,2
426,855,310,0,1
427,967,531,12,1.25
428,333,847,0,1.5
429,26,984,0,1.75
430,976,680,18,2
431,741,696,0,1
432,277,668,0,1.25
433,848,231,0,1.5
434,213,503,24,1.75
435,612,761,0,2
436,274,373,12,1
437,490,446,6,1.25
438,29,248,12,1.5
439,200,26,18,1.75
440,607,332,6,2
441,375,698,0,1
442,698,65,24,1.25
443,634,466,0,1.5
444,667,7,0,1.75
445,19,753,0,2
446,728,721,0,1
447,736,752,12,1.25
448,686,486,0,1.5
449,237,712,6,1.75
450,427,77,12,2
