user_id,x_m,y_m,z_m,demand
1,859,720,12,1
2,735,455,57,1.25
3,362,363,64,1.5
4,555,704,9,1.75
5,620,561,65,2
6,320,525,60,1
7,648,647,61,1.25
8,389,407,61,1.5
9,434,435,66,1.75
10,401,352,64,2
11,299,301,58,1
12,379,517,61,1.25
13,224,521,55,1.5
14,202,476,60,1.75
15,693,539,56,2
16,319,440,57,1
17,436,370,56,1.25
18,434,421,57,1.5
19,684,636,15,1.75
20,185,464,64,2
21,258,451,58,1
22,565,606,12,1.25
23,781,627,60,1.5
24,701,653,10,1.75
25,687,650,56,2
26,732,471,66,1
27,381,318,61,1.25
28,756,620,13,1.5
29,391,412,54,1.75
30,445,323,62,2
31,206,371,61,1
32,415,406,56,1.25
33,321,530,61,1.5
34,642,678,63,1.75
35,214,490,54,2
36,290,386,59,1
37,185,484,54,1.25
38,262,495,64,1.5
39,479,455,59,1.75
40,286,471,60,2
41,302,412,61,1
42,766,315,63,1.25
43,177,431,59,1.5
44,768,660,62,1.75
45,764,616,55,2
46,487,477,61,1
47,457,363,63,1.25
48,567,629,11,1.5
49,540,393,62,1.75
50,683,687,9,2
51,502,437,59,1
52,750,711,11,1.25
53,597,652,13,1.5
54,358,268,60,1.75
55,674,846,11,2
56,627,526,57,1
57,726,591,64,1.25
58,293,406,63,1.5
59,279,406,66,1.75
60,655,502,59,2
61,436,401,61,1
62,627,664,14,1.25
63,763,719,58,1.5
64,731,715,17,1.75
65,735,608,16,2
66,483,539,64,1
67,458,455,61,1.25
68,709,750,14,1.5
69,642,706,14,1.75
70,187,427,63,2
71,788,672,11,1
72,432,335,66,1.25
73,721,566,58,1.5
74,716,543,59,1.75
75,372,395,62,2
76,97,340,64,1
77,613,410,57,1.25
78,407,464,59,1.5
79,575,467,64,1.75
80,665,599,59,2
81,646,630,58,1
82,705,668,20,1.25
83,666,667,57,1.5
84,608,604,60,1.75
85,318,427,60,2
86,756,450,63,1
87,494,678,13,1.25
88,261,292,67,1.5
89,327,279,59,1.75
90,693,658,17,2
91,393,335,56,1
92,378,785,14,1.25
93,640,676,14,1.5
94,762,543,61,1.75
95,232,408,59,2
96,428,397,58,1
97,221,411,65,1.25
98,667,519,64,1.5
99,671,561,62,1.75
100,408,538,61,2
101,277,368,58,1
102,673,543,61,1.25
103,446,406,58,1.5
104,688,846,8,1.75
105,573,551,65,2
106,225,497,66,1
107,679,684,13,1.25
108,553,545,57,1.5
109,745,635,65,1.75
110,283,413,55,2
111,717,673,14,1
112,482,353,61,1.25
113,630,641,59,1.5
114,760,770,61,1.75
115,560,356,57,2
116,437,335,60,1
117,195,334,59,1.25
118,597,767,11,1.5
119,787,612,61,1.75
120,729,738,14,2
121,561,387,67,1
122,712,683,61,1.25
123,747,590,64,1.5
124,519,357,55,1.75
125,386,484,58,2
126,354,446,64,1
127,610,446,58,1.25
128,419,383,65,1.5
129,726,633,56,1.75
130,251,209,63,2
131,648,806,13,1
132,800,635,17,1.25
133,756,685,61,1.5
134,675,791,9,1.75
135,457,346,58,2
136,491,403,52,1
137,583,496,61,1.25
138,645,745,14,1.5
139,335,382,60,1.75
140,582,405,56,2
141,58,363,58,1
142,775,623,59,1.25
143,813,780,15,1.5
144,816,541,62,1.75
145,648,637,59,2
146,802,694,59,1
147,596,642,9,1.25
148,223,507,63,1.5
149,764,698,65,1.75
150,625,518,59,2
151,168,586,55,1
152,729,704,14,1.25
153,691,636,65,1.5
154,695,712,9,1.75
155,261,219,61,2
156,555,457,57,1
157,240,361,64,1.25
158,419,373,58,1.5
159,305,347,50,1.75
160,796,732,13,2
161,818,572,61,1
162,306,348,56,1.25
163,273,359,56,1.5
164,585,537,60,1.75
165,561,453,58,2
166,354,409,62,1
167,606,246,59,1.25
168,821,653,15,1.5
169,768,528,58,1.75
170,860,702,10,2
171,689,727,14,1
172,280,435,60,1.25
173,652,705,12,1.5
174,482,592,60,1.75
175,233,482,60,2
176,332,452,60,1
177,255,478,66,1.25
178,319,413,58,1.5
179,702,543,61,1.75
180,346,377,53,2
181,681,533,59,1
182,598,676,17,1.25
183,690,730,14,1.5
184,305,512,59,1.75
185,705,671,59,2
186,447,418,53,1
187,670,705,12,1.25
188,714,613,9,1.5
189,583,727,11,1.75
190,630,544,60,2
191,688,610,13,1
192,553,714,8,1.25
193,750,626,58,1.5
194,767,620,54,1.75
195,751,626,63,2
196,509,389,62,1
197,253,328,62,1.25
198,762,629,56,1.5
199,774,627,55,1.75
200,264,491,62,2
201,643,668,57,1
202,678,690,15,1.25
203,658,680,63,1.5
204,326,269,63,1.75
205,473,311,61,2
206,631,869,11,1
207,210,418,59,1.25
208,229,428,59,1.5
209,634,666,57,1.75
210,622,540,60,2
211,465,320,57,1
212,649,699,10,1.25
