user_id,x_m,y_m,z_m,demand
1,594,219,27,1
2,732,330,37,1.25
3,647,277,34,1.5
4,776,280,27,1.75
5,607,49,27,2
6,674,354,37,1
7,626,308,30,1.25
8,367,250,25,1.5
9,688,198,23,1.75
10,168,261,29,2
11,765,227,39,1
12,437,509,90,1.25
13,257,157,18,1.5
14,695,308,23,1.75
15,440,709,90,2
16,368,594,91,1
17,586,774,13,1.25
18,704,782,12,1.5
19,336,103,28,1.75
20,636,796,11,2
21,297,326,29,1
22,739,239,21,1.25
23,385,684,93,1.5
24,545,649,95,1.75
25,300,304,19,2
26,279,70,25,1
27,87,258,20,1.25
28,556,756,15,1.5
29,655,324,24,1.75
30,627,721,18,2
31,547,162,26,1
32,252,222,20,1.25
33,540,708,10,1.5
34,715,647,9,1.75
35,619,199,28,2
36,366,270,22,1
37,210,1,25,1.25
38,729,245,38,1.5
39,821,439,34,1.75
40,607,782,9,2
41,607,387,31,1
42,536,716,11,1.25
43,408,237,23,1.5
44,494,805,83,1.75
45,453,707,17,2
46,305,179,28,1
47,555,835,11,1.25
48,315,189,20,1.5
49,471,745,19,1.75
50,367,618,92,2
51,718,383,30,1
52,673,195,22,1.25
53,690,336,33,1.5
54,402,744,84,1.75
55,727,369,37,2
56,668,277,27,1
57,369,169,20,1.25
58,389,746,87,1.5
59,518,755,6,1.75
60,604,823,12,2
61,704,277,36,1
62,695,302,35,1.25
63,262,0,27,1.5
64,518,877,9,1.75
65,526,795,8,2
66,266,195,26,1
67,729,767,12,1.25
68,454,691,90,1.5
69,586,132,25,1.75
70,712,314,40,2
71,237,186,30,1
72,395,650,87,1.25
73,733,306,19,1.5
74,694,138,24,1.75
75,344,175,25,2
76,263,227,24,1
77,347,690,89,1.25
78,452,722,85,1.5
79,297,621,88,1.75
80,703,341,34,2
81,466,733,93,1
82,567,816,10,1.25
83,536,645,14,1.5
84,645,267,23,1.75
85,398,110,34,2
86,672,869,8,1
87,404,719,91,1.25
88,739,254,36,1.5
89,777,549,11,1.75
90,340,119,27,2
91,670,333,39,1
92,654,645,14,1.25
93,500,619,94,1.5
94,624,686,90,1.75
95,840,429,41,2
96,258,230,26,1
97,672,116,24,1.25
98,602,690,12,1.5
99,535,605,91,1.75
100,540,777,11,2
101,690,282,35,1
102,599,244,38,1.25
103,296,679,88,1.5
104,334,188,26,1.75
105,644,241,27,2
106,365,661,85,1
107,363,183,22,1.25
108,690,349,37,1.5
109,544,226,23,1.75
110,594,840,17,2
111,669,286,27,1
112,293,112,22,1.25
113,702,477,41,1.5
114,713,369,35,1.75
115,648,93,21,2
116,233,196,23,1
117,388,618,92,1.25
118,658,342,17,1.5
119,705,687,8,1.75
120,898,360,37,2
121,309,227,21,1
122,359,202,27,1.25
123,619,638,11,1.5
124,485,639,90,1.75
125,681,118,22,2
126,606,303,36,1
127,785,435,37,1.25
128,415,611,93,1.5
129,457,605,86,1.75
130,680,155,25,2
131,386,710,88,1
132,277,138,24,1.25
133,507,613,86,1.5
134,260,282,24,1.75
135,739,253,40,2
136,860,284,38,1
137,774,744,13,1.25
138,624,167,27,1.5
139,667,371,35,1.75
140,605,710,10,2
141,265,321,20,1
142,626,188,21,1.25
143,613,320,25,1.5
144,463,671,13,1.75
145,677,384,23,2
146,243,263,21,1
147,683,840,11,1.25
148,649,155,19,1.5
149,658,106,27,1.75
150,520,681,90,2
151,275,239,26,1
152,566,788,16,1.25
153,237,162,18,1.5
154,343,283,23,1.75
155,464,769,10,2
156,286,570,94,1
157,507,701,90,1.25
158,338,230,27,1.5
159,463,672,92,1.75
160,359,173,22,2
161,787,232,39,1
162,796,268,35,1.25
163,499,552,94,1.5
164,490,681,95,1.75
165,204,174,24,2
166,581,840,8,1
167,260,187,23,1.25
168,601,170,22,1.5
169,760,668,12,1.75
170,374,205,22,2
171,489,701,92,1
172,510,898,10,1.25
173,442,203,27,1.5
174,512,736,14,1.75
175,535,744,16,2
176,597,730,15,1
177,486,599,95,1.25
178,754,345,34,1.5
179,501,679,92,1.75
180,543,652,8,2
181,450,777,89,1
182,703,142,25,1.25
183,489,585,12,1.5
184,651,707,9,1.75
185,529,105,22,2
186,536,697,16,1
187,694,275,41,1.25
188,605,700,85,1.5
189,660,308,26,1.75
