user_id,x_m,y_m,z_m,demand
1,755,535,85,1
2,273,483,90,1.25
3,670,588,91,1.5
4,714,539,88,1.75
5,292,416,88,2
6,750,380,62,1
7,693,497,94,1.25
8,945,395,55,1.5
9,656,452,91,1.75
10,268,542,91,2
11,646,477,95,1
12,520,484,91,1.25
13,113,395,87,1.5
14,795,813,59,1.75
15,668,448,86,2
16,246,622,87,1
17,768,403,92,1.25
18,196,387,87,1.5
19,855,294,64,1.75
20,720,399,93,2
21,200,435,90,1
22,360,591,92,1.25
23,714,480,90,1.5
24,478,536,94,1.75
25,756,548,99,2
26,566,838,63,1
27,805,327,62,1.25
28,638,428,90,1.5
29,620,406,89,1.75
30,708,443,93,2
31,761,402,89,1
32,848,393,91,1.25
33,656,815,59,1.5
34,588,1000,59,1.75
35,512,856,58,2
36,558,473,87,1
37,357,446,90,1.25
38,695,889,62,1.5
39,289,521,92,1.75
40,608,850,59,2
41,641,552,86,1
42,698,807,61,1.25
43,607,507,93,1.5
44,622,543,86,1.75
45,317,412,88,2
46,292,474,88,1
47,674,445,96,1.25
48,741,852,55,1.5
49,281,636,90,1.75
50,371,450,87,2
51,328,523,93,1
52,714,367,88,1.25
53,861,463,92,1.5
54,783,828,57,1.75
55,53,335,88,2
56,698,913,58,1
57,705,828,61,1.25
58,694,895,58,1.5
59,530,912,61,1.75
60,748,514,90,2
61,724,949,63,1
62,722,370,58,1.25
63,740,905,62,1.5
64,225,430,93,1.75
65,211,369,98,2
66,705,847,61,1
67,651,751,64,1.25
68,926,172,58,1.5
69,657,925,62,1.75
70,729,890,63,2
71,837,960,60,1
72,780,307,62,1.25
73,767,466,92,1.5
74,825,451,96,1.75
75,674,524,81,2
76,610,407,88,1
77,573,886,58,1.25
78,797,435,63,1.5
79,713,523,90,1.75
80,195,515,93,2
81,691,927,60,1
82,749,846,63,1.25
83,785,868,64,1.5
84,618,493,87,1.75
85,808,418,60,2
86,736,516,94,1
87,627,461,90,1.25
88,524,569,90,1.5
89,257,513,87,1.75
90,658,653,92,2
91,831,908,61,1
92,639,532,92,1.25
93,688,455,86,1.5
94,638,621,93,1.75
95,661,410,90,2
96,703,989,60,1
97,678,471,88,1.25
98,276,434,89,1.5
99,750,346,59,1.75
100,738,870,60,2
101,651,409,92,1
102,657,946,58,1.25
103,308,360,89,1.5
104,609,571,91,1.75
105,734,439,87,2
106,353,437,88,1
107,472,553,83,1.25
108,685,772,66,1.5
109,923,344,61,1.75
110,631,461,90,2
111,626,637,94,1
112,829,530,61,1.25
113,699,330,89,1.5
114,668,492,87,1.75
115,749,414,59,2
116,721,449,91,1
117,254,531,94,1.25
118,287,458,87,1.5
119,703,949,63,1.75
120,783,400,66,2
121,681,474,92,1
122,943,388,64,1.25
123,978,406,63,1.5
124,451,857,61,1.75
125,705,859,58,2
126,784,920,60,1
127,857,337,67,1.25
128,782,869,65,1.5
129,879,287,58,1.75
130,894,342,59,2
131,242,482,84,1
132,775,485,97,1.25
133,910,452,59,1.5
134,686,479,92,1.75
135,292,476,90,2
136,904,405,57,1
137,543,547,94,1.25
138,881,283,57,1.5
139,631,820,63,1.75
140,353,509,92,2
141,444,435,90,1
142,315,485,90,1.25
143,190,484,90,1.5
144,868,448,61,1.75
145,184,424,88,2
146,643,271,86,1
147,616,552,91,1.25
148,261,490,88,1.5
149,520,413,97,1.75
150,652,423,91,2
151,598,813,59,1
152,897,207,68,1.25
153,650,597,84,1.5
154,650,486,94,1.75
155,818,392,57,2
156,646,559,92,1
157,858,558,60,1.25
158,639,761,58,1.5
159,773,320,93,1.75
160,624,804,63,2
161,667,706,63,1
162,885,267,56,1.25
163,673,925,59,1.5
164,603,538,89,1.75
165,666,757,62,2
166,588,499,89,1
167,809,812,63,1.25
168,670,786,59,1.5
169,496,411,86,1.75
170,356,461,92,2
171,814,446,60,1
172,567,450,93,1.25
173,245,573,93,1.5
174,874,291,59,1.75
175,716,541,90,2
176,566,389,93,1
177,844,493,62,1.25
178,695,573,91,1.5
179,751,509,88,1.75
180,286,384,85,2
181,207,538,97,1
182,796,392,88,1.25
183,808,491,90,1.5
184,724,457,62,1.75
185,308,426,85,2
186,377,488,92,1
187,528,531,91,1.25
188,636,384,93,1.5
189,728,302,91,1.75
190,804,778,66,2
191,691,589,89,1
192,727,571,90,1.25
193,646,866,56,1.5
194,717,799,60,1.75
195,651,801,59,2
196,729,538,90,1
197,764,489,93,1.25
198,935,300,60,1.5
199,731,401,90,1.75
200,762,367,63,2
201,578,455,95,1
202,688,442,87,1.25
203,735,862,57,1.5
204,308,472,87,1.75
205,595,471,91,2
206,636,372,95,1
207,715,511,84,1.25
208,842,228,57,1.5
209,785,459,92,1.75
210,620,442,94,2
211,721,495,87,1
212,569,476,91,1.25
213,395,512,92,1.5
214,771,407,88,1.75
215,780,394,91,2
216,758,571,84,1
217,723,508,93,1.25
218,910,409,59,1.5
219,699,458,89,1.75
220,746,441,88,2
221,185,323,87,1
222,665,824,57,1.25
223,132,435,92,1.5
224,634,522,89,1.75
225,556,422,89,2
226,661,410,90,1
227,282,332,95,1.25
228,969,379,58,1.5
229,756,444,89,1.75
230,643,880,61,2
231,516,591,89,1
232,726,435,88,1.25
233,687,487,93,1.5
234,796,533,87,1.75
235,661,432,94,2
236,608,435,93,1
237,208,348,90,1.25
238,752,789,58,1.5
239,180,476,85,1.75
240,887,373,65,2
241,776,471,92,1
242,156,412,91,1.25
243,179,361,92,1.5
244,741,396,92,1.75
245,776,441,92,2
246,623,294,65,1
247,823,883,63,1.25
248,307,415,89,1.5
249,644,529,95,1.75
250,184,484,92,2
251,624,680,64,1
252,689,528,93,1.25
253,490,506,90,1.5
254,656,867,59,1.75
255,775,447,58,2
256,562,592,87,1
257,590,854,58,1.25
258,753,381,61,1.5
259,604,570,87,1.75
260,864,217,62,2
261,764,562,92,1
262,683,403,92,1.25
263,591,497,92,1.5
264,809,664,89,1.75
265,821,502,56,2
266,580,687,96,1
267,817,375,63,1.25
268,755,866,63,1.5
269,540,500,94,1.75
270,791,277,65,2
271,659,477,89,1
272,637,736,60,1.25
273,647,508,94,1.5
274,970,300,65,1.75
275,770,872,68,2
276,392,449,89,1
277,733,514,88,1.25
278,224,528,88,1.5
279,229,468,95,1.75
280,753,340,91,2
281,928,321,58,1
282,176,436,87,1.25
283,927,472,65,1.5
284,591,457,94,1.75
285,704,387,92,2
286,882,275,66,1
287,314,401,87,1.25
288,909,446,60,1.5
289,741,864,60,1.75
290,537,596,95,2
291,925,405,59,1
292,564,685,88,1.25
293,704,542,89,1.5
294,693,750,58,1.75
295,235,474,94,2
296,747,837,61,1
297,781,940,56,1.25
298,714,389,88,1.5
299,674,808,58,1.75
300,491,552,92,2
301,677,466,93,1
302,958,489,60,1.25
303,767,383,63,1.5
304,315,430,91,1.75
305,557,665,93,2
306,711,580,86,1
307,167,426,91,1.25
308,222,497,90,1.5
309,965,340,61,1.75
310,748,480,88,2
311,787,851,63,1
312,710,508,89,1.25
313,653,559,88,1.5
314,652,910,64,1.75
315,571,496,86,2
