user_id,x_m,y_m,z_m,demand
1,927,157,91,1
2,550,224,117,1.25
3,636,304,118,1.5
4,0,55,59,1.75
5,360,734,91,2
6,72,92,59,1
7,634,74,94,1.25
8,238,134,59,1.5
9,438,665,24,1.75
10,159,100,63,2
11,219,119,54,1
12,520,534,26,1.25
13,271,680,90,1.5
14,558,618,22,1.75
15,326,704,96,2
16,760,135,91,1
17,99,67,61,1.25
18,825,124,88,1.5
19,414,512,23,1.75
20,722,289,119,2
21,348,754,84,1
22,691,268,119,1.25
23,551,75,121,1.5
24,630,319,121,1.75
25,213,49,61,2
26,596,201,121,1
27,848,141,92,1.25
28,736,58,89,1.5
29,781,118,89,1.75
30,949,103,94,2
31,377,637,89,1
32,349,689,89,1.25
33,567,569,22,1.5
34,967,6,95,1.75
35,473,564,25,2
36,297,694,92,1
37,852,177,90,1.25
38,832,86,93,1.5
39,138,171,58,1.75
40,777,241,119,2
41,518,511,29,1
42,573,631,27,1.25
43,214,79,64,1.5
44,486,642,22,1.75
45,388,543,26,2
46,437,546,23,1
47,192,213,58,1.25
48,115,99,65,1.5
49,668,234,124,1.75
50,335,624,86,2
51,460,618,21,1
52,414,592,21,1.25
53,944,103,90,1.5
54,431,603,92,1.75
55,545,584,22,2
56,142,55,62,1
57,248,144,57,1.25
58,274,55,58,1.5
59,427,630,27,1.75
60,98,194,56,2
61,35,88,62,1
62,592,471,23,1.25
63,174,152,59,1.5
64,566,571,28,1.75
65,472,690,96,2
66,753,127,94,1
67,695,173,125,1.25
68,884,76,87,1.5
69,574,513,19,1.75
70,846,188,89,2
71,222,120,61,1
72,159,242,60,1.25
73,351,748,90,1.5
74,360,663,86,1.75
75,392,513,86,2
76,186,129,57,1
77,820,46,90,1.25
78,796,302,90,1.5
79,440,677,91,1.75
80,895,36,92,2
81,806,185,93,1
82,357,560,93,1.25
83,662,171,119,1.5
84,95,126,62,1.75
85,290,114,68,2
86,649,143,92,1
87,449,698,89,1.25
88,384,475,87,1.5
89,862,98,92,1.75
90,796,69,88,2
91,93,218,62,1
92,659,298,122,1.25
93,609,389,26,1.5
94,590,651,24,1.75
95,738,196,96,2
96,513,279,119,1
97,505,278,119,1.25
98,179,166,57,1.5
99,835,134,86,1.75
100,596,185,120,2
101,291,662,89,1
102,655,214,115,1.25
103,686,204,118,1.5
104,247,530,92,1.75
105,531,486,24,2
106,257,0,58,1
107,604,667,29,1.25
108,180,277,63,1.5
109,453,585,23,1.75
110,365,776,92,2
111,655,244,118,1
112,910,98,86,1.25
113,486,476,21,1.5
114,554,588,20,1.75
115,189,0,60,2
116,1000,1,90,1
117,319,636,88,1.25
118,484,626,24,1.5
119,84,83,59,1.75
120,378,614,93,2
121,843,303,86,1
122,217,119,59,1.25
123,415,494,23,1.5
124,565,309,121,1.75
125,812,131,92,2
126,436,577,26,1
127,536,580,24,1.25
128,129,99,58,1.5
129,880,17,87,1.75
130,751,151,125,2
131,740,223,89,1
132,689,268,118,1.25
133,387,627,88,1.5
134,355,591,93,1.75
135,479,562,21,2
136,150,71,55,1
137,504,480,19,1.25
138,802,75,91,1.5
139,365,728,93,1.75
140,831,256,90,2
141,839,50,89,1
142,672,367,119,1.25
143,844,273,89,1.5
144,365,680,93,1.75
145,0,62,65,2
146,768,129,87,1
147,107,192,62,1.25
148,245,0,62,1.5
149,121,79,62,1.75
150,585,262,123,2
151,710,324,122,1
152,825,93,95,1.25
153,778,121,89,1.5
154,812,234,90,1.75
155,874,87,91,2
156,373,620,89,1
157,814,89,88,1.25
158,620,166,119,1.5
159,925,126,91,1.75
160,701,138,121,2
161,69,242,62,1
162,183,650,88,1.25
163,117,298,62,1.5
164,355,714,87,1.75
165,628,381,118,2
166,418,714,94,1
167,431,571,24,1.25
168,689,326,121,1.5
169,163,139,56,1.75
170,587,220,120,2
171,415,523,23,1
172,281,674,92,1.25
173,812,97,90,1.5
174,39,176,62,1.75
175,173,100,59,2
176,31,190,63,1
177,267,40,58,1.25
178,562,577,20,1.5
179,495,571,91,1.75
180,709,279,118,2
181,205,117,63,1
182,423,673,21,1.25
183,525,502,25,1.5
184,739,180,122,1.75
185,511,643,89,2
186,136,259,56,1
187,337,651,90,1.25
188,460,750,89,1.5
189,671,94,80,1.75
190,71,18,59,2
191,520,482,20,1
192,331,756,91,1.25
193,624,96,85,1.5
194,487,582,95,1.75
195,857,123,87,2
196,445,535,25,1
197,777,289,117,1.25
198,347,632,90,1.5
199,770,131,91,1.75
200,698,88,91,2
201,446,93,117,1
202,398,429,22,1.25
203,785,117,93,1.5
204,148,91,56,1.75
205,752,173,90,2
206,854,76,91,1
207,578,589,27,1.25
208,130,165,62,1.5
209,920,267,91,1.75
210,260,631,96,2
211,813,92,88,1
212,155,236,56,1.25
213,314,164,64,1.5
214,410,690,88,1.75
215,65,49,55,2
216,708,190,120,1
217,830,0,92,1.25
218,422,571,25,1.5
219,861,46,91,1.75
220,349,652,90,2
221,243,127,60,1
222,736,203,90,1.25
223,284,531,21,1.5
224,828,130,92,1.75
225,424,506,23,2
226,725,408,124,1
227,659,133,119,1.25
228,417,601,89,1.5
229,646,235,121,1.75
230,957,41,90,2
231,292,748,86,1
232,446,222,119,1.25
233,272,777,93,1.5
234,767,302,114,1.75
235,732,185,122,2
236,446,470,24,1
237,812,221,92,1.25
238,330,557,88,1.5
239,243,96,60,1.75
240,387,636,85,2
241,804,178,85,1
242,406,608,89,1.25
243,749,135,88,1.5
244,485,702,29,1.75
