user_id,x_m,y_m,z_m,demand
1,695,753,90,1
2,410,164,7,1.25
3,475,826,34,1.5
4,423,191,12,1.75
5,885,654,91,2
6,778,529,23,1
7,657,424,26,1.25
8,908,648,89,1.5
9,817,600,90,1.75
10,316,292,14,2
11,717,427,19,1
12,546,705,40,1.25
13,811,416,24,1.5
14,834,357,21,1.75
15,849,518,89,2
16,456,185,10,1
17,527,266,12,1.25
18,682,393,25,1.5
19,315,185,11,1.75
20,601,725,32,2
21,423,245,9,1
22,831,728,86,1.25
23,553,755,38,1.5
24,803,461,22,1.75
25,547,730,33,2
26,815,393,21,1
27,694,417,25,1.25
28,608,735,33,1.5
29,618,664,34,1.75
30,811,367,24,2
31,766,413,27,1
32,869,784,94,1.25
33,596,772,37,1.5
34,659,781,37,1.75
35,602,856,39,2
36,588,860,34,1
37,491,249,10,1.25
38,513,268,15,1.5
39,405,94,11,1.75
40,847,493,25,2
41,352,190,11,1
42,898,669,93,1.25
43,599,741,36,1.5
44,759,521,17,1.75
45,385,212,15,2
46,481,224,7,1
47,596,793,38,1.25
48,712,686,87,1.5
49,790,660,35,1.75
50,385,289,4,2
51,433,302,12,1
52,890,608,91,1.25
53,557,786,32,1.5
54,607,532,19,1.75
55,692,614,36,2
56,671,777,35,1
57,568,729,36,1.25
58,794,658,86,1.5
59,658,906,31,1.75
60,659,542,93,2
61,480,178,19,1
62,766,684,85,1.25
63,852,484,25,1.5
64,751,354,24,1.75
65,376,338,12,2
66,688,880,32,1
67,627,881,41,1.25
68,334,150,11,1.5
69,542,769,38,1.75
70,663,797,40,2
71,206,0,14,1
72,836,691,92,1.25
73,697,715,38,1.5
74,765,638,93,1.75
75,799,681,91,2
76,743,484,21,1
77,829,403,25,1.25
78,646,383,24,1.5
79,699,738,44,1.75
80,802,236,24,2
81,806,510,20,1
82,688,565,89,1.25
83,822,541,28,1.5
84,619,721,36,1.75
85,530,768,38,2
86,564,662,30,1
87,343,242,14,1.25
88,795,720,92,1.5
89,761,505,21,1.75
90,661,665,90,2
91,858,501,22,1
92,671,845,32,1.25
93,707,415,21,1.5
94,724,464,30,1.75
95,583,788,38,2
96,693,814,39,1
97,901,668,89,1.25
98,727,395,26,1.5
99,414,195,15,1.75
100,578,683,37,2
101,845,750,89,1
102,772,654,93,1.25
103,490,156,11,1.5
104,715,591,88,1.75
105,693,816,36,2
106,537,833,39,1
