user_id,x_m,y_m,z_m,demand
1,211,564,87,1
2,722,197,39,1.25
3,604,310,89,1.5
4,508,659,57,1.75
5,675,150,21,2
6,482,355,37,1
7,586,443,40,1.25
8,387,637,53,1.5
9,590,194,23,1.75
10,556,625,58,2
11,702,167,24,1
12,361,674,91,1.25
13,517,367,90,1.5
14,517,257,34,1.75
15,602,376,91,2
16,582,495,91,1
17,641,89,20,1.25
18,413,575,83,1.5
19,335,606,89,1.75
20,446,632,62,2
21,831,169,21,1
22,463,609,55,1.25
23,443,538,56,1.5
24,440,237,42,1.75
25,611,669,62,2
26,578,297,32,1
27,624,119,29,1.25
28,452,790,56,1.5
29,696,222,40,1.75
30,679,339,86,2
31,395,703,88,1
32,600,465,96,1.25
33,446,640,63,1.5
34,479,626,57,1.75
35,701,378,35,2
36,825,211,25,1
37,717,348,92,1.25
38,688,311,33,1.5
39,680,369,36,1.75
40,677,133,26,2
41,570,611,61,1
42,433,629,63,1.25
43,376,669,87,1.5
44,603,106,21,1.75
45,483,674,60,2
46,335,772,86,1
47,498,643,91,1.25
48,658,273,25,1.5
49,542,648,62,1.75
50,667,92,28,2
51,460,733,90,1
52,660,230,23,1.25
53,253,777,89,1.5
54,538,237,90,1.75
55,537,677,61,2
56,441,696,90,1
57,758,378,89,1.25
58,259,638,87,1.5
59,801,106,22,1.75
60,358,784,91,2
61,613,371,93,1
62,576,413,87,1.25
63,676,424,92,1.5
64,516,593,56,1.75
65,680,128,21,2
66,549,682,58,1
67,762,259,22,1.25
68,776,138,25,1.5
69,763,206,23,1.75
70,709,416,41,2
71,631,198,24,1
72,399,595,61,1.25
73,718,255,91,1.5
74,344,714,89,1.75
75,635,316,39,2
76,667,217,30,1
77,516,345,37,1.25
78,477,217,41,1.5
79,590,382,83,1.75
80,644,378,89,2
81,474,558,61,1
82,428,816,91,1.25
83,624,66,22,1.5
84,465,706,90,1.75
85,556,370,33,2
86,616,301,30,1
87,560,695,58,1.25
88,584,364,32,1.5
89,309,744,95,1.75
90,422,521,57,2
91,618,500,88,1
92,515,371,42,1.25
93,528,833,63,1.5
94,585,286,27,1.75
95,711,133,24,2
96,571,326,88,1
97,624,508,92,1.25
98,790,172,21,1.5
99,708,185,20,1.75
100,650,216,23,2
101,516,664,57,1
102,665,373,91,1.25
103,724,157,30,1.5
104,570,619,58,1.75
105,397,588,61,2
106,732,269,19,1
107,657,274,88,1.25
108,546,371,92,1.5
109,542,326,90,1.75
110,604,430,89,2
111,617,431,91,1
112,737,89,26,1.25
113,413,790,86,1.5
114,446,574,62,1.75
115,622,348,40,2
116,511,561,58,1
117,699,326,89,1.25
118,502,553,91,1.5
119,676,305,88,1.75
120,510,627,55,2
121,390,607,90,1
122,476,695,91,1.25
123,623,273,96,1.5
124,796,57,23,1.75
125,626,326,38,2
126,596,417,34,1
127,330,587,89,1.25
128,595,373,91,1.5
129,697,214,27,1.75
